구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,386497292,237453327,149043965,0,51976784,34862631,17114153,334520507,500,16466623,0,0,269261481,248482220,20779262,13973429,6805833,36370042,28935659,8902843,-12365806,-5669890,370,5456019,0,10.75,3.80,-31.36,1.27,0,681.11,15.54,2.63,7.72,0.72,2.11,8.98,1.82,7.73,1754,20357,8.01,0.69,0.86,7.79,9.67,36.46,32.57
2017,362615324,191589591,171025732,0,52966438,31426507,21539931,309648886,500,16466623,0,0,259408652,234759823,24648830,14733919,9914910,34765091,28572312,1257295,-21187105,-4500821,275,4500821,0,11.01,15.83,90.32,16.56,0,609.64,17.11,1.55,9.50,0.74,3.33,9.58,2.84,8.19,1731,18778,10.23,0.94,1.12,9.95,14.69,29.46,27.32
2016,335125436,171573322,163552114,0,48414351,28223714,20190637,286711085,500,16466623,0,0,223951934,204256528,19695406,14485921,5209485,29569290,24511992,4013178,13656920,534424,275,4500821,0,10.95,-0.48,77.24,28.89,0,607.90,16.89,1.56,8.79,0.70,1.90,8.94,1.63,7.68,1487,17387,11.87,1.02,1.30,11.50,8.12,55.91,48.53
2015,302880054,155157521,147722532,0,41258936,22939973,18318963,261621118,500,16466623,0,0,225029375,207872056,17157320,14218117,2939203,22864255,19018250,9985867,-5195285,-3204009,275,4405512,0,8.45,-14.94,-40.97,-11.62,0,676.36,15.77,1.14,7.62,0.75,1.16,7.50,0.98,6.35,1152,15913,20.96,1.52,1.77,20.12,4.29,135.52,106.65
2014,296279339,151474168,144805171,0,51084950,31178329,19906621,245194389,500,16466623,0,0,264551133,245619268,18931865,13952952,4978913,25861498,21517605,13959467,20726892,-2002506,200,3204009,0,8.13,-0.68,17.02,7.06,0,485.83,20.83,0.84,7.16,0.93,2.12,9.14,1.75,7.54,1306,14919,18.30,1.60,1.49,17.59,6.36,79.16,67.45
2013,274354559,138463262,135891296,0,48761077,29654399,19106678,225593482,500,16466623,0,0,266373614,248569314,17804301,13549483,4254818,24493915,20098733,7941030,-4236398,-3034606,125,2002506,0,7.55,-2.96,-18.12,-8.57,1341.79,466.92,21.61,0.80,6.68,1.02,1.97,9.29,1.62,7.66,1221,13731,12.86,1.14,0.97,12.32,4.77,60.89,50.34
2012,250227922,123630221,126597701,0,43181654,24837558,18344097,207046268,500,16466623,0,0,274500419,255928420,18571999,13375784,5196215,27073545,21981600,7130388,1012279,-8800271,125,2003000,0,8.01,-2.18,-40.32,42.23,28.17,497.76,20.86,1.32,6.77,1.12,2.63,11.14,2.12,8.96,1337,12605,7.07,0.75,0.57,6.80,5.33,30.05,25.75
2011,240268361,120178226,120090135,0,52646511,35838211,16808300,187621850,500,16000000,0,0,280605135,258930022,21675113,12968696,8706416,18991481,15455324,3011127,-1522758,-6866159,65,1011000,0,5.51,10.47,-30.75,-25.72,12.49,335.34,28.06,1.17,7.72,1.20,4.84,8.59,3.71,6.59,967,11754,5.74,0.47,0.32,5.44,8.81,10.57,9.63
2010,228520711,118105608,110415103,0,56503581,41139180,15364401,172017129,500,16000000,0,0,254010577,228254960,25755616,13182540,12573076,25264331,20806086,-1208062,1818889,2371246,100,1555411,0,8.19,0,0,0,17.50,287.09,32.85,1.83,10.14,0,0,0,0,0,1299,10773,4.21,0.51,0.34,4.04,0,7.02,6.56
2009,193743647,89595202,104148445,0,45315905,31025955,14289950,148427742,500,15444899,0,0,208706337,191619657,17086679,11016548,6070131,17610479,13258112,2252969,-1890351,-759635,94,1402536,0,6.35,0.15,-2.40,72.50,10.66,288.78,30.53,1.93,8.19,1.13,4.26,9.30,3.27,7.15,858,9679,5.67,0.50,0.36,5.45,8.28,12.84,11.77
