구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,108468760,45777091,62691669,0,18434594,13203582,5231012,90034166,500,2842110,0,0,85147881,64852103,20295778,12864686,7431092,6706239,4982269,14975537,-15326893,874369,0,0,0,8.73,5.85,-15.83,28.12,-26.43,27.76,346.70,20.48,0,23.84,0.81,8.48,5.69,7.10,4.76,1454,27193,0,0,0,0,8.44,1.72,0.73
2010,136699064,69706989,66992075,0,27898990,24507027,3391964,108800074,500,3248298,0,0,100865951,75175347,25690604,13819637,11870966,12599294,9705538,13541147,-25000459,25413633,0,0,0,11.77,9.62,0,0,0,19.95,284.44,25.64,0,25.47,0,0,0,0,0,3292,32276,0,0,0,0,0,0.33,0.18
2011,173210469,74185353,99025116,0,48780879,37033006,11747874,124429590,500,9915894,0,0,132771090,94945244,37825846,16908796,20917050,22051276,16549463,38573232,-54842525,361532,50,483000,3.08,15.75,12.46,31.63,76.20,70.52,15.04,200.32,39.20,0.38,28.49,0.86,17.94,14.19,13.50,10.68,1585,12173,8.27,1.08,0.97,4.45,19.34,7.13,4.34
2012,170513075,63739871,106773204,0,41510158,30321764,11188394,129002917,500,10889244,0,0,98713430,78677489,20035941,14464527,5571414,6213960,3959120,14623422,-9268829,-270551,0,0,0,5.64,4.01,-25.65,-73.36,-76.08,4.38,210.21,32.18,0,20.30,0.57,4.40,3.12,3.24,2.30,356,11454,19.22,0.60,0.76,3.72,4.29,14.68,3.76
2013,170725468,73226344,97499124,0,45722164,31197122,14525042,125003304,500,10889244,0,0,110666845,91669769,18997076,15846004,3151072,2438830,-553806,12196389,-6925969,-5564290,0,0,0,2.85,-0.50,12.11,-43.44,적전,2.92,234.72,36.58,0,17.17,0.65,2.48,-0.44,1.85,-0.32,-44,11422,0,0.77,0.86,6.21,0.58,32.74,5.42
2014,179390947,87007076,92383871,0,46668980,34517236,12151744,132721967,500,10889244,0,0,145648441,118512747,27135693,17828881,9306812,9293750,7596560,27210474,-25548414,-3530550,0,0,0,6.39,5.22,31.61,195.35,흑전,8.73,252.07,35.16,0,18.63,0.83,7.22,5.90,5.32,4.34,592,12039,18.66,0.92,0.83,5.30,7.68,13.85,5.05
2015,193013790,98893776,94120013,0,38207687,32457934,5749754,154806102,500,11061429,0,0,132224417,111684395,20540022,20023514,516508,3546084,2384223,3362306,394122,8693712,0,0,0,0.39,1.80,-9.22,-94.45,-68.61,0.53,304.68,24.68,0,15.53,0.71,0.36,1.66,0.28,1.28,171,12525,74.39,1.01,1.06,8.08,0.33,316.73,10.24
2016,189314821,90092354,99222466,0,46480076,37767554,8712522,142834744,500,11061429,0,0,126712203,115310462,11401741,24055516,-12653775,-13763206,-13786805,11731857,-18749758,-4341177,0,0,0,-9.99,-10.88,-4.17,적전,적전,0,238.54,32.54,0,9.00,0.66,-8.50,-9.26,-6.62,-7.21,-1300,11651,0,0.69,0.70,0,-11.44,0,96.31
2017,206198241,94516771,111681470,0,45895888,32323991,13571897,160302354,500,11061429,0,0,185749435,138060076,47689359,24870961,22818398,19347826,16887315,25661773,-18826001,2989567,0,0,0,12.28,9.09,46.59,흑전,흑전,29.57,292.40,28.63,0,25.67,0.94,15.05,11.14,11.54,8.54,1272,12975,13.13,1.29,0.99,6.58,16.57,9.27,5.75
2018,229525155,112750640,116774515,0,51280011,37730709,13549302,178245144,500,11061429,0,0,184431173,139254359,45176814,30342807,14834007,16527528,12802451,28060523,-30739701,3995750,200,2042946,16.24,8.04,6.94,-0.71,-34.99,-24.19,22.89,298.83,28.77,3.06,24.50,0.85,8.76,7.56,6.81,5.88,1137,14347,5.74,0.46,0.39,2.60,8.67,6.86,3.39
