구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,52875422,22135792,30739630,0,9746521,9278336,468184,43128901,500,53056399,0,0,26715298,15731861,10983438,9756258,1227180,2234809,2234809,3699808,1550557,398348,0,0,0,8.37,-1.84,흑전,흑전,7.80,238.58,22.60,0,41.11,0.51,2.97,5.41,2.35,4.28,42,813,282.26,14.64,23.61,199.77,6.39,514.49,293.65
2017,51440663,20458294,30982369,0,11958755,9656416,2302339,39481908,500,52832399,0,0,27215252,19593489,7621763,8147374,-525612,-460739,-460739,3479316,751016,1565417,0,0,0,-1.69,1.60,적지,적지,0,211.86,30.29,0,28.01,0.52,-1.43,-1.25,-1.01,-0.89,-9,747,0,30.84,44.35,3108.44,-2.50,0,3688.04
2016,52666628,17688832,34977796,0,18648340,11486896,7161443,34018288,500,50809351,0,0,26787767,22854062,3933704,7563692,-3629988,-3223414,-3223414,-2144437,-4877344,4790038,0,0,0,-12.03,-12.33,적지,적지,0,153.99,54.82,0,14.68,0.54,-11.05,-9.81,-7.36,-6.54,-64,670,0,6.95,8.81,0,-19.15,0,0
2015,45969748,19590955,26378793,0,14282755,11291430,2991325,31686993,500,49152752,0,0,30553552,27359103,3194449,4358089,-1163640,-1301364,-1335361,975505,-16413985,18490624,0,0,0,-4.37,20.50,적지,적전,0,173.50,45.07,0,10.46,0.87,-5.12,-5.88,-3.30,-3.79,-29,645,0,7.48,7.16,0,-7.90,0,0
2014,24536576,11762597,12773979,0,10788072,8407514,2380559,13748504,500,38729294,0,0,25355151,23959027,1396124,2700387,-1304263,103355,1895130,117389,1254348,59621,0,0,0,7.47,-13.19,적전,흑전,0,139.91,78.47,0,5.51,1.07,-10.64,15.46,-5.49,7.97,50,355,21.12,2.96,1.58,18.28,-164.78,0,0
2013,23016530,10632504,12384026,0,12245124,11675020,570104,10771406,500,37039962,0,0,29208214,25683376,3524838,2385894,1138944,-1702617,-3508978,745362,-1438625,1250028,0,0,0,-12.01,7.36,흑전,적지,1.54,91.07,113.68,0,12.07,1.22,11.74,-36.18,4.76,-14.67,-113,291,0,2.06,0.64,0,17.19,24.01,19.23
2012,24824589,13438476,11386113,0,16199758,13983070,2216688,8624830,500,29155322,0,0,27205250,24515493,2689757,3147013,-457256,-1942762,-1898931,-916669,-785819,1472054,0,0,0,-6.98,19.35,적지,적지,0,96.11,187.83,0,9.89,1.07,-5.50,-22.84,-1.79,-7.44,-70,630,0,0.70,0.43,0,-3.45,0,0
2011,26205792,14822222,11383569,0,18204682,17238547,966135,8001110,500,25179199,0,0,22793853,21306113,1487740,2346948,-859207,-1867638,-1623029,2248456,-1290166,-559119,0,0,0,-7.12,-22.90,적전,적지,0,85.98,227.53,0,6.53,0.90,-20.50,-38.72,-3.39,-6.41,-66,953,0,0.77,0.79,0,-5.66,0,0
2010,24448071,13360867,11087204,0,24066513,14889227,9177286,381558,500,24439199,0,0,29562875,26703467,2859408,2142337,717071,-93548,-265273,264671,2483997,-2731110,0,0,0,-0.90,0,0,0,0.69,89.74,6307.43,0,9.67,0,0,0,0,0,-11,670,0,0.82,0.46,848.74,0,70.96,50.97
2009,28582445,17382595,11199851,0,28022798,19573480,8449318,559647,500,24439199,0,0,38630862,34012049,4618813,2296824,2321988,-9280594,-18575486,-1955468,-235273,900686,0,0,0,-48.08,-5.83,-25.08,적지,1.57,88.81,5007.23,0,11.96,1.13,37.76,-302.04,6.77,-54.13,-1083,678,0,1.27,0.38,0,14.70,15.46,8.70
