구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,226677782,131694026,94983756,0,170074725,79546604,90528121,56603057,5000,6445000,0,0,66043397,70238328,-4194931,13835438,-18030369,-20807461,-20807461,-14173043,-77568829,69279304,0,0,0,-31.51,26.38,적전,적전,0,165.56,300.47,0,-6.35,0.33,-29.42,-33.95,-9.08,-10.48,-2910,8680,0,0.43,0.31,0,-24.70,0,0
1996,170506146,131531337,38974809,0,104533201,38633552,65899649,65972945,5000,4900000,0,0,52257639,44897276,7360363,5244718,2115645,2999599,2114297,-12684593,-35063245,82711691,450,2135471,0,4.05,133.88,671.43,464.79,0.32,340.46,158.45,2.94,14.08,0.44,4.25,4.25,1.77,1.77,439,13464,34.82,1.14,1.41,20.17,3.33,46.09,26.71
1995,68217812,49257131,18960681,0,34712275,20329165,14383110,33505537,5000,2419000,0,0,22343828,18953087,3390741,3116492,274249,560542,374352,-1354838,-9293628,28174394,200,463269,0,1.68,6.21,-54.12,-95.12,0.13,242.30,103.60,1.15,15.18,0.43,1.10,1.51,0.53,0.72,161,13849,107.93,1.26,1.81,20.56,0.76,170.65,25.10
1994,35978815,22704333,13274482,0,19807737,15784415,4023322,16171078,5000,1619000,0,0,21036982,18015405,3021577,2423863,597714,8727654,7669183,-5644969,5539917,1817841,250,314312,0,36.46,-15.77,-57.77,1909.95,0.43,143.84,122.49,0.90,14.36,0.66,5.11,65.57,1.88,24.10,4906,10001,5.65,2.77,2.06,5.09,3.50,92.55,38.75
