구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,44328268,12420913,31907355,0,20550819,9293038,11257781,23777448,500,5000000,0,0,14468881,12940452,1528429,1248570,279860,577814,47689,-1838207,-1018309,1494800,0,0,0,1.93,0.33,41.86,흑전,흑전,0.45,133.66,86.43,0,10.56,0.34,1.18,0.20,0.67,0.11,10,4755,0,0,0,0,0.07,44.36,8.80
2010,49944007,18945177,30998830,0,24584746,17143396,7441349,25359261,500,8000000,0,0,23982353,21899239,2083114,1289622,793492,398231,103243,-2130163,-999244,3352800,0,0,0,3.31,0.43,65.75,183.53,116.49,1.07,110.51,96.95,0,8.69,0.51,3.23,0.42,1.68,0.22,20,3170,0,0,0,0,0.55,17.64,7.53
2011,38391512,17609383,20782129,0,11526937,7568543,3958394,26864575,500,8000000,0,0,31682313,29574722,2107591,1537575,570016,8869609,6858294,-3507824,10850019,-7251200,0,0,0,1.80,21.65,32.11,-28.16,6542.87,1.17,232.67,42.91,0,6.65,0.72,2.18,26.26,1.29,15.53,857,3358,0,0,0,0,1.21,11.76,4.79
2012,47059793,17671837,29387955,0,13617175,7897208,5719967,33442618,500,8000000,0,0,31756257,27853427,3902830,1247236,2655594,2418268,1900240,1199883,-2464259,931016,0,0,0,8.36,5.98,0,0,0,8.04,223.77,40.72,0,12.29,0,0,0,0,0,238,4180,0,0,0,0,0,3.07,2.60
2013,47285508,18081551,29203957,0,15740551,10017083,5723468,31544957,500,8000000,0,0,35487096,31168024,4319071,1528002,2791070,2614706,2030034,3295230,-532764,-2265010,0,0,0,7.87,5.72,11.75,5.10,6.83,10.81,180.51,49.90,0,12.17,0.75,8.59,6.25,5.92,4.30,254,4415,0,0,0,0,5.29,3.22,2.70
2014,53599347,24618739,28980608,0,15479486,9221193,6258293,38119861,500,11090000,0,0,33676665,29924202,3752463,1898324,1854139,1653832,1310562,-909315,-375543,5607079,25,253250,19.32,5.51,3.89,-5.10,-33.57,-35.44,5.46,266.98,40.61,1.07,11.14,0.67,5.32,3.76,3.68,2.60,162,3778,14.39,0.62,0.56,10.26,3.54,16.58,12.91
2015,47883444,18837141,29046303,0,9313448,4552038,4761410,38569996,500,11090000,0,0,30074323,27540864,2533458,1648894,884565,900580,664778,2936569,-488847,-5901600,50,506500,76.19,2.94,2.21,-10.70,-52.29,-49.28,4.99,413.82,24.15,2.22,8.42,0.59,2.31,1.73,1.74,1.31,60,3818,37.54,0.59,0.83,20.28,1.56,31.21,19.04
2016,45148560,16432542,28716018,0,6722124,2123659,4598465,38426436,500,11090000,0,0,27699446,25363399,2336047,1625062,710985,605010,382725,4395456,-174996,-3370100,50,506500,132.34,2.57,1.38,-7.90,-19.62,-42.43,7.70,773.78,17.49,1.20,8.43,0.60,1.85,0.99,1.53,0.82,35,3805,120.98,1.10,1.67,47.26,1.15,65.12,35.40
2017,47608413,18532603,29075810,0,6518175,2985597,3532578,41090238,500,11090000,0,0,33305118,27570850,5734268,1834857,3899411,3800749,2978285,2045775,-1160515,-1506500,75,759750,25.51,11.71,8.94,20.24,448.45,678.18,817.49,620.73,15.86,2.52,17.22,0.72,9.81,7.49,8.41,6.42,269,4046,11.10,0.74,0.99,9.21,7.93,8.48,7.33
2018,47313454,18244670,29068785,0,6109822,2692793,3417029,41203632,500,11090000,0,0,29257233,26399443,2857790,1670321,1187469,1207769,1012330,-448595,-587096,240250,50,506500,50.03,4.06,3.46,-12.15,-69.55,-66.01,33.33,677.54,14.83,1.13,9.77,0.62,2.89,2.46,2.50,2.13,91,4056,48.64,1.09,1.68,30.45,2.45,41.90,27.76
