구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,747036859,247422138,499614721,0,137576444,90079360,47497084,609460415,500,7112437,0,0,493296253,294626512,198669741,130781225,67888516,104543409,84572623,73107339,-50159124,-18410579,3000,18647031,0,17.14,9.58,4.93,-81.29,66362.19,274.67,22.57,2.53,40.27,0.80,14.04,17.49,10.98,13.68,13106,92403,9.04,1.28,1.55,8.77,132.88,12.41,11.96
2017,489648520,173538803,316109717,0,131828979,85748747,46080232,357819541,500,5315894,0,0,450167573,272588953,177578620,112881560,64697060,74870929,451975425,-30069588,36692545,-36332429,4100,18118449,0,100.40,-6.95,1.34,464.32,0,202.38,36.84,2.48,39.45,0.75,13.99,97.71,10.74,75.05,47436,76238,3.48,2.16,3.45,3.18,29.25,25.00,15.15
2016,714794407,337063655,377730752,0,147452269,115344994,32107275,567342138,500,9803360,0,0,483807070,303442054,180365015,116521794,63843221,79091488,80091564,18745001,-6938748,-13952781,3100,25279716,0,16.55,-27.52,-30.33,7.43,0,292.22,25.99,2.40,37.28,0.72,11.89,14.92,9.56,11.99,8272,65635,15.60,1.97,2.61,10.66,21.11,19.86,12.51
2015,620980563,320504577,300475986,0,114800346,88319884,26480462,506180217,500,9803360,0,0,667533187,376376246,291156941,199515786,91641155,97896388,74553485,21094515,-3808097,-15254555,2100,17215498,0,11.17,17.79,16.62,-17.83,3726.46,362.89,22.68,0.92,43.62,1.14,19.35,15.74,15.61,12.70,7611,59047,30.15,3.89,3.37,22.44,38.49,24.56,19.19
2014,553346403,297694023,255652380,0,112379921,84455429,27924492,440966482,500,9803360,0,0,566702029,326611749,240090280,161510195,78580085,118016281,90732490,57644418,-52606568,-4142891,1500,12296784,0,16.01,11.39,14.78,57.96,2763.01,352.49,25.48,0.84,42.37,1.12,19.64,22.68,15.57,17.98,9255,52489,19.23,3.39,3.08,14.65,43.71,22.21,16.31
2013,455900527,266057492,189843035,0,96697018,74480403,22216615,359203510,5000,980336,0,0,508757942,302355978,206401964,137938571,68463393,74031623,57439760,33030198,-44353037,-8552780,0,9783012,0,11.29,65.88,103.84,98.95,3573.81,357.22,26.92,0,40.57,1.20,20.24,16.98,16.09,13.50,58592,443612,0,0,0,0,47.42,0.00,0.00
2012,395246642,242582555,152664086,0,77810201,59931195,17879006,317436441,5000,980336,0,0,306709407,242712199,63997207,30410395,33586813,36322157,28870797,36339205,5026243,-6705370,0,9212336,0,9.41,0,0,0,1166.57,404.77,24.51,0,20.87,0,0,0,0,0,68489,401007,0,0,0,0,0,0.00,0.00
2011,153551130,117756902,35794228,0,30922757,27775315,3147442,122628373,5000,368000,0,0,143001319,118505343,24495976,10568734,13927241,15442454,11800623,11117996,-9025031,-6015000,0,7360000,0,8.25,-47.57,-56.85,-48.93,556.47,423.96,25.22,0,17.13,0.96,11.66,9.88,9.32,7.90,32067,333229,0,0,0,0,19.29,0.00,0.00
2011,145267145,112698305,32568840,0,29026567,25996135,3030432,116240578,5000,368000,0,0,272722863,221936378,50786485,18510002,32276483,35039513,23108163,14269737,-2079652,-6510000,0,5520000,0,8.47,12.32,17.70,5.71,446.32,433.52,24.97,0,18.62,1.99,30.00,21.48,23.60,16.90,62794,315871,0,0,0,0,46.60,0.00,0.00
2010,128243054,100726811,27516243,0,29326261,27085339,2240922,98916794,5000,368000,0,0,242811644,198207335,44604309,17181175,27423134,29509806,21860638,24043084,-19434048,-5750213,0,5520000,0,9.00,15.88,84.43,99.27,267.16,371.89,29.65,0,18.37,2.08,30.35,24.19,23.44,18.69,59404,268796,0,0,0,0,50.06,0.00,0.00
