구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3286147,1966510,1319637,0,430325,92610,337715,2855822,0,0,0,0,57690,0,57690,887206,-829516,-1286549,-1286549,-626543,-187503,2947108,0,0,0,-1437.89,-2230.11,0,0,0,0,2123.43,15.07,0,100.00,0,0,0,0,0,-4584,9132,0,0,0,0,0,0,0
2011,1454174,1148874,305300,0,2045553,1011196,1034357,-591378,5000,322690,0,0,191549,0,191549,2025729,-1834180,-1849154,-1847207,-3333046,1454119,598702,0,0,0,-957.55,-964.35,232.03,적지,적지,0,113.62,완전잠식,0,100.00,0.08,-162.00,-163.15,-77.39,-77.94,-5903,-1833,0,0,0,0,0,0,0
2012,4576066,4099428,476638,0,8568037,842866,7725171,-3991971,500,4883250,0,0,451169,0,451169,2291864,-1840696,-2535583,-2534596,-1539000,-1188210,4656472,0,0,0,-407.98,-561.78,0,0,0,0,486.37,완전잠식,0,100.00,0,0,0,0,0,-4181,-5986,0,0,0,0,0,0,0
2013,6314886,5913191,401695,0,1242359,705542,536818,5072526,500,7600288,0,0,186190,0,186190,3917264,-3731074,-3854859,-3854859,-3683341,-4570117,5584812,0,0,0,-2003.91,-2070.39,-58.73,적지,적지,0,838.11,24.49,0,100.00,0.03,-690.58,-713.50,-68.52,-70.79,-563,667,0,6.75,165.74,0,0,0,0
2014,5543023,4698095,844928,0,1689360,994563,694797,3853663,500,7894499,0,0,153794,0,153794,3225535,-3071742,-2925835,-2925835,-2391680,3032312,1677385,0,0,0,-1997.31,-1902.44,-17.40,적지,적지,0,472.38,43.84,0,100.00,0.03,-68.83,-65.56,-51.81,-49.35,-380,488,0,20.26,495.18,0,0,0,0
2015,24328275,23518709,809567,0,1565483,1075077,490406,22762793,500,10000000,0,0,107562,0,107562,5275093,-5167531,-4898839,-4897091,-4479072,-15445606,23211364,0,0,0,-4804.23,-4552.80,-30.06,적지,적지,0,2187.63,6.88,0,100.00,0.01,-38.83,-36.80,-34.60,-32.79,-569,2276,0,6.46,1176.81,0,0,0,0
2016,18556608,13210158,5346450,0,2371496,1163496,1208000,16185112,500,10037000,0,0,267235,0,267235,8858071,-8590836,-8268090,-8269838,-5986252,615954,288264,0,0,0,-3214.71,-3094.59,148.45,적지,적지,0,1135.39,14.65,0,100.00,0.01,-44.11,-42.47,-40.06,-38.57,-825,1613,0,6.98,421.84,0,0,0,0
2017,30284294,24826633,5457661,0,6530898,1249273,5281625,23753396,500,10966342,0,0,301034,203672,97361,9390223,-9292862,-8810306,-8450890,-6759458,-8280191,18657586,0,0,0,-3086.98,-2807.29,12.65,적지,적지,0,1987.29,27.49,0,32.34,0.01,-46.54,-42.32,-38.05,-34.61,-837,2166,0,9.00,654.26,0,0,0,0
2018,54044076,50432116,3611961,0,30699640,1587444,29112197,23344436,500,11512604,0,0,2035288,1273345,761943,9027864,-8265921,-7191679,-5907911,-7482694,-26955547,30719379,0,0,0,-406.13,-290.27,576.10,적지,적지,0,3176.94,131.51,0,37.44,0.05,-35.10,-25.09,-19.60,-14.01,-531,2028,0,7.08,78.40,0,0,0,0
