구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,10223574,6830869,3392705,0,7264371,7259470,4900,2959203,100,14977900,0,0,15271034,13428949,1842086,1184868,657218,408749,408749,-1659485,-857381,2987237,0,0,0,4.30,2.68,0,0,0,5.19,94.10,245.48,0,12.06,0,0,0,0,0,42,198,0,0,0,0,0,3.87,2.53
2014,14427484,8118838,6308646,0,11668838,9223549,2445289,2758646,100,14977900,0,0,19267106,17286094,1981012,2118453,-137441,-184457,-200557,-1143144,-3530412,4716002,0,0,0,-0.71,-1.04,26.17,적전,적전,0,88.02,422.99,0,10.28,1.56,-4.81,-7.02,-1.12,-1.63,-13,184,0,0,0,0,-1.95,0,34.35
2015,20509399,8842192,11667208,0,15366296,9909612,5456684,5143104,100,22240470,0,0,21948158,17889717,4058441,2384819,1673621,1227829,1085136,365719,-5806164,5686355,0,0,0,7.63,4.94,13.92,흑전,흑전,5.04,89.23,298.77,0,18.49,1.26,42.36,27.47,9.58,6.21,64,231,0,0,0,0,11.30,6.80,5.60
2016,25579907,5354322,20225584,0,23740340,12442209,11298131,1839567,100,23121707,0,0,10025128,9964415,60714,2633922,-2573208,-3461278,-3461278,2629952,-9472736,6140622,0,0,0,-25.67,-34.53,-54.32,적전,적전,0,43.03,1290.54,0,0.61,0.44,-73.70,-99.14,-11.17,-15.02,-153,80,0,27.65,4.98,0,-14.39,0,0
2017,26411604,5134813,21276791,0,24943136,13685650,11257487,1468468,100,23672671,0,0,10460505,10290000,170505,2618669,-2448164,-2920847,-2973874,-1078740,-183861,1682184,0,0,0,-23.40,-28.43,4.34,적지,적지,0,37.52,1698.58,0,1.63,0.40,-148.01,-179.80,-9.42,-11.44,-128,62,0,26.03,3.60,0,-12.99,0,0
2018,33613736,13337501,20276235,0,37524488,25431485,12093003,-3910752,100,23672671,0,0,14776585,15017668,-241082,2848308,-3089390,-4569307,-4569307,-1976466,-37036,1596133,0,0,0,-20.91,-30.92,41.26,적지,적지,0,52.44,완전잠식,0,-1.63,0.49,완전잠식,완전잠식,-10.29,-15.22,-193,-165,0,0,2.30,0,-17.58,0,0
