구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,59066336,33668556,25397780,0,6506006,2530369,3975637,52560330,500,5200000,0,0,62340910,58039891,4301019,3960073,340946,1567229,1419761,5927247,-2594780,-568683,120,620382,0,2.28,15.56,-85.59,17.88,11.99,1330.58,12.38,2.18,6.90,1.06,0.65,2.72,0.58,2.42,273,10126,20.18,0.54,0.46,11.54,0.74,84.04,20.42
2017,58183651,33183604,25000046,0,6365656,2467921,3897735,51817995,500,5200000,0,0,53948354,48117489,5830865,3464765,2366100,1358937,1204407,-1841582,599085,877169,110,568683,0,2.23,13.64,-31.64,-40.55,248.98,1344.60,12.28,1.79,10.81,0.95,4.59,2.33,4.16,2.12,232,9983,26.60,0.62,0.59,15.08,5.12,13.54,9.75
2016,55662798,32044745,23618053,0,4309702,1974846,2334855,51353096,500,5200000,0,0,47474017,40571150,6902867,3441872,3460995,2494672,2026042,-1143817,-38477,-516985,120,620382,0,4.27,-0.66,흑전,흑전,10149.55,1622.65,8.39,1.37,14.54,0.87,6.84,4.01,6.33,3.70,390,9894,22.43,0.88,0.96,16.25,7.76,13.13,10.74
2015,53761480,29661627,24099852,0,3939858,1655673,2284184,49821622,500,5200000,0,0,47789242,46026373,1762869,3192499,-1429630,-2304150,-1656998,7785735,-2411137,-620382,100,516985,0,-3.47,1.27,적전,적전,0,1791.51,7.91,1.82,3.69,0.85,-2.80,-3.25,-2.55,-2.95,-319,9599,0,0.57,0.60,0,-2.71,0,0
2014,58464126,32448310,26015816,0,6236379,3337080,2899299,52227747,500,5200000,0,0,47188077,43303428,3884649,3038700,845949,1473339,979313,-778815,-1340059,-775477,120,620382,0,2.08,-9.97,-65.77,-46.56,909.62,972.36,11.94,2.70,8.23,0.82,1.62,1.88,1.46,1.70,188,10062,23.63,0.44,0.49,8.15,1.43,27.35,8.55
2013,57069437,33373593,23695844,0,5142886,2101599,3041287,51926551,500,5200000,0,0,52413961,46671322,5742640,3271137,2471503,2529011,1832467,3766105,-2627111,-775477,150,775477,0,3.50,-8.31,흑전,424.18,1475.52,1588.01,9.90,4.09,10.96,0.91,4.80,3.56,4.29,3.18,352,10004,10.40,0.37,0.36,5.32,4.89,7.71,4.51
2012,58073133,34221579,23851555,0,7057890,3623461,3434430,51015243,500,5200000,0,0,57164665,51844222,5320443,5507972,-187529,300537,349586,188175,-140458,-775477,150,775000,0,0.61,-6.62,적전,-59.35,0,944.44,13.83,4.79,9.31,0.98,-0.37,0.68,-0.32,0.60,67,9829,46.56,0.32,0.28,8.56,-0.60,0,11.93
2011,58117569,33289683,24827886,0,6587996,2734071,3853925,51529573,500,5200000,0,0,61218461,57289830,3928631,3117622,811009,917766,859967,168523,968458,-1040000,150,775000,0,1.40,30.88,흑전,-41.38,34.03,1217.59,12.78,5.05,6.42,1.05,1.56,1.66,1.39,1.48,165,9928,17.96,0.30,0.25,7.18,2.18,19.04,7.35
2010,58475353,34319422,24155931,0,6185554,2543372,3642182,52289799,500,5200000,0,0,46775221,44105693,2669528,3491781,-822253,1412994,1466941,3011194,304557,-1040000,200,1040000,0,3.14,0,0,0,0,1349.37,11.83,6.26,5.71,0,0,0,0,0,282,10056,11.33,0.32,0.36,4.27,0,0,10.37
2009,46293751,32234973,14058779,0,3480560,2250769,1229791,42813191,500,5200000,0,0,38423517,34057243,4366274,2613128,1753145,1874057,1518008,1325308,666097,-3630450,200,1040000,0,3.95,-26.21,59.32,-57.93,66.30,1432.18,8.13,5.06,11.36,0.79,4.12,3.56,3.63,3.14,292,8233,13.53,0.48,0.53,6.89,3.85,11.72,6.38
