구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,56362574,38276104,18086470,0,6076440,4808921,1267519,50286134,500,44190228,0,0,20031354,15249856,4781498,5667453,-885956,-1798284,-2016465,2703220,-14337955,9927591,0,0,0,-10.07,-31.46,적전,적전,0,795.94,12.08,0,23.87,0.39,-1.93,-4.38,-1.73,-3.94,-47,1135,0,1.31,3.11,0,-5.15,0,251.98
2017,45895630,26091557,19804074,0,4174959,2807414,1367545,41720672,500,38307875,0,0,29227463,22857915,6369548,4701579,1667969,1708630,753042,4050806,-661236,-553509,0,0,0,2.58,157.03,흑전,흑전,814.25,929.38,10.01,0,21.79,0.65,4.07,1.84,3.73,1.68,20,1103,59.59,1.08,1.57,13.77,9.36,27.57,10.89
2016,43573095,24609239,18963855,0,3264093,1614315,1649778,40309002,500,38307875,0,0,11371357,7887110,3484247,5884994,-2400747,-3424223,-3568945,-7683508,-19191444,25799544,0,0,0,-31.39,2.06,적지,적지,0,1524.44,8.10,0,30.64,0.34,-8.96,-13.31,-7.19,-10.69,-119,1072,0,1.47,4.15,0,-14.40,0,0
2015,23228524,6728529,16499995,0,9922421,8368601,1553819,13306103,500,18564655,0,0,11142002,8852128,2289874,4028822,-1738948,-1981515,-7491411,1080332,-420266,4674302,0,0,0,-67.24,-51.52,적지,적지,0,80.40,74.57,0,20.55,0.45,-12.21,-52.61,-6.97,-30.01,-456,757,0,1.98,2.22,0,-11.88,0,0
2014,26704445,8941739,17762706,0,11531955,10137570,1394386,15172489,500,14589879,0,0,22980973,16869720,6111253,11341145,-5229892,-6352096,-6378482,-4765367,10115904,-5657167,0,0,0,-27.76,48.01,적지,적지,0,88.20,76.01,0,26.59,0.72,-32.45,-39.58,-16.47,-20.08,-491,1090,0,1.09,0.67,0,-30.69,0,0
2013,36821317,17868984,18952333,0,19763789,18351762,1412027,17057528,500,11037617,0,0,15527152,11593804,3933347,8828526,-4895179,-6966593,-8026140,-4664342,-5966791,12085835,0,0,0,-51.69,-10.45,적지,적지,0,97.37,115.87,0,25.33,0.46,-24.32,-39.88,-14.50,-23.78,-782,1610,0,0.74,0.79,0,-33.35,0,0
2012,30675175,5191563,25483612,0,7480049,5429993,2050057,23195126,500,10000000,0,0,17340050,13339887,4000162,6712956,-2712793,-4779880,-4779880,-1208561,-477024,0,0,0,0,-27.57,-18.21,적전,적전,0,95.61,32.25,0,23.07,0.51,-10.55,-18.58,-8.00,-14.10,-478,2394,0,1.21,1.67,0,-15.94,0,0
2011,37118867,9577476,27541391,0,8865241,6932661,1932580,28253625,500,10000000,0,0,21201500,13617680,7583820,5675799,1908021,391627,391627,994099,-2843774,1870560,0,0,0,1.85,-6.16,흑전,흑전,6.96,138.15,31.38,0,35.77,0.58,7.04,1.44,5.23,1.07,39,2900,94.22,1.27,1.74,40.62,11.50,19.34,15.22
2010,35862226,9174733,26687493,0,9888016,8118945,1769072,25974209,500,10000000,0,0,22593930,20279608,2314322,7831481,-5517158,-8815764,-8736614,-2382451,2031127,802394,0,0,0,-38.67,0,0,0,0,113.00,38.07,0,10.24,0,0,0,0,0,-874,2841,0,0.94,1.18,0,0,0,0
2009,43313069,11788600,31524469,0,11089709,7839497,3250213,32223360,500,10000000,0,0,23847981,17822194,6025788,6631214,-605427,-2777562,-3184079,-1034807,1871246,-1421270,0,0,0,-13.35,4.38,적전,적전,0,150.37,34.42,0,25.27,0.56,-1.92,-10.09,-1.42,-7.45,-318,3541,0,1.10,1.63,0,-2.99,0,307.22
