구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,365404238,127411483,237992756,0,206824010,145481697,61342313,158580228,500,9190885,0,0,195358261,141077934,54280327,43820884,10459443,-3614309,-14549965,9051984,-5219515,-601463,600,4766473,0,-7.45,-9.95,-13.95,적전,2.05,87.58,130.42,4.49,27.79,0.52,6.14,-8.54,2.79,-3.89,404,12449,33.01,1.07,0.63,6.52,15.78,29.12,11.91
2017,383132532,115755508,267377024,0,201044311,159735897,41308413,182088221,500,9190885,0,0,216935119,158151777,58783343,46628630,12154713,4783110,12088782,25996800,-11418964,-16884619,600,4928473,0,5.57,2.05,55.19,흑전,2.70,72.47,110.41,3.45,27.10,0.55,6.78,6.74,3.11,3.09,551,12371,31.58,1.41,0.73,7.69,10.89,29.75,13.06
2016,399500800,125549046,273951755,0,223134756,168241235,54893521,176366044,500,8444121,0,0,212584058,144086528,68497530,60665169,7832361,-2769886,-2822005,1494979,-98658659,84617334,500,4162060,0,-1.33,-6.55,-64.97,적전,2.51,74.62,126.52,2.56,32.22,0.57,4.28,-1.54,2.11,-0.76,202,13383,96.49,1.46,0.76,10.42,3.40,47.57,17.13
2015,343665015,157560084,186104932,0,153950390,122922672,31027718,189714625,500,7855890,0,0,227496262,155595271,71900991,49542969,22358022,20693321,14935517,40124913,-35064232,8087422,500,3927945,0,6.57,-3.28,3.13,23.18,7.19,128.18,81.15,2.07,31.61,0.69,13.32,8.90,6.83,4.56,1493,14659,16.15,1.64,0.82,7.58,9.02,12.98,8.21
2014,311314288,140193319,171120969,0,165283398,113138185,52145214,146030890,500,6595395,0,0,235205345,167868640,67336705,45658297,21678407,16225300,12125122,31005406,-25289531,-2481415,500,3297698,0,5.16,72.66,148.61,-38.78,4.48,123.91,113.18,2.94,28.63,0.78,17.77,9.94,7.19,4.02,1506,14550,11.29,1.17,0.42,4.64,9.27,10.60,6.69
2013,291589003,124704714,166884289,0,193620668,169098646,24522022,97968335,500,5323650,0,0,136225573,108438878,27786695,19066959,8719736,18645195,19804492,14681880,8867830,-20594553,0,678065,0,14.54,9.44,239.68,흑전,3.20,73.75,197.64,0,20.40,0.66,10.71,24.31,4.22,9.59,4643,15115,0,0,0,0,7.93,16.34,9.10
2012,121588676,57081053,64507622,0,56652456,56140837,511619,64936220,500,5323650,0,0,124480412,114031903,10448509,7881494,2567015,-20636999,-19011604,-4311283,14160673,-10250020,0,767099,0,-15.27,90.65,-47.82,적전,0.66,101.67,87.24,0,8.39,1.00,3.84,-28.45,2.06,-15.28,-3008,10999,0,0,0,0,4.80,11.42,3.69
2011,127181086,33989091,93191995,0,58479432,46921370,11558062,68701654,500,5323650,0,0,65293622,54135310,11158312,6238374,4919938,12403565,8608783,7709604,-42480660,35207094,0,729270,0,13.18,-1.35,-31.34,125.46,3.82,72.44,85.12,0,17.09,0.62,7.62,13.34,4.71,8.23,1657,13319,0,0,0,0,7.93,6.93,3.44
2010,81922441,24806774,57115667,0,21518834,20369211,1149623,60403607,500,2830250,0,0,66188516,52484580,13703936,6538368,7165567,6075960,3818357,11665116,-7962866,-3544982,0,0,0,5.77,0,0,0,20.56,121.79,35.63,0,20.70,0,0,0,0,0,13532,221184,0,0,0,0,0,0.78,0.47
2009,72600368,20169739,52430629,0,21225861,20108655,1117206,51374506,5000,283025,0,0,66383361,50808042,15575318,5630540,9944779,6516885,4257102,9029508,-11693235,384401,0,0,0,6.41,2.99,-0.90,-16.05,23.25,100.30,41.32,0,23.46,0.94,19.73,8.45,14.04,6.01,15041,191635,0,0,0,0,15.36,0.20,0.15
