구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,538058343,55177113,482881231,0,312366746,157932790,154433956,225691597,500,26425409,0,0,143966170,165604170,-21638000,13693634,-35331634,-60616900,-60181099,-13431743,-55588026,49629328,0,0,0,-41.80,16.98,적지,적전,0,34.94,138.40,0,-15.03,0.27,-14.87,-25.33,-6.61,-11.26,-1969,5645,0,0.81,0.73,0,-7.81,0,0
2017,530463583,59797655,470665928,0,281057824,157354138,123703686,249405759,500,16853701,0,0,123068753,129770443,-6701690,14269442,-20971131,81268169,96254151,-16427675,-9288165,42885539,0,0,0,78.21,-28.88,적전,2946.99,0,38.00,112.69,0,-5.45,0.32,-13.01,59.71,-5.46,25.04,5766,9581,0.95,0.57,0.75,0.85,-7.93,0,0
2016,238265129,36057280,202207849,0,165264405,151789514,13474891,73000724,500,16853701,0,0,173052159,153537759,19514399,9030848,10483551,4484083,3158996,11572745,-2170817,-4951162,0,0,0,1.83,-10.04,-30.29,-59.71,1.76,23.75,226.39,0,11.28,0.69,16.20,4.88,4.18,1.26,215,4331,25.88,1.28,0.47,7.10,4.03,19.31,10.75
2015,263900808,55020637,208880171,0,207474289,192828204,14646085,56426519,500,13661410,0,0,192360112,165183798,27176315,12136534,15039781,7825357,7840533,6495307,-3889425,-3394653,0,0,0,4.08,12.06,44.12,113.51,2.25,28.53,367.69,0,14.13,0.75,29.61,15.43,5.89,3.07,592,4130,7.33,1.05,0.30,3.44,8.19,12.65,7.96
2014,246431761,32073174,214358588,0,201260242,184174716,17085526,45171519,500,12800000,0,0,171655191,149193221,22461970,12026631,10435339,3023046,3672273,15030496,-13647765,-3171143,0,0,0,2.14,17.37,흑전,흑전,1.35,17.41,445.55,0,13.09,0.68,24.02,8.45,4.16,1.46,287,3529,13.52,1.10,0.29,3.90,7.04,17.90,9.59
2013,255049256,42161654,212887602,0,213318053,148460457,64857596,41731204,500,12800000,0,0,146249057,142011281,4237776,10453290,-6215514,-14275409,-14482791,6528976,-3890988,786905,0,0,0,-9.90,-29.14,적전,적지,0,28.40,511.17,0,2.90,0.57,-12.71,-29.61,-2.43,-5.66,-1131,3260,0,1.22,0.35,0,-3.39,0,61.02
2012,256900753,40378153,216522600,0,200793614,143639718,57153896,56107139,500,12800000,0,0,206396336,187308674,19087662,11074164,8013497,-1051690,-628224,-8150325,-24772265,30895682,0,0,0,-0.30,7.11,-54.53,적전,0.89,28.11,357.88,0,9.25,0.87,17.46,-1.37,3.40,-0.27,-49,4383,0,1.13,0.31,8.03,2.85,25.21,12.22
2011,215130884,37344734,177786150,0,179457172,125770352,53686821,35673712,500,6400000,0,0,192691965,166577997,26113968,8488699,17625269,7895268,7132719,40684372,-35021286,-5653581,0,0,0,3.70,26.29,117.04,655.05,1.95,29.69,503.05,0,13.55,0.94,54.91,22.22,8.58,3.47,1114,5574,10.09,2.02,0.37,4.93,11.38,10.15,7.12
2010,195651689,31259353,164392337,0,167134212,88914711,78219502,28517477,500,6400000,0,0,152577031,135257986,17319045,9198164,8120882,501049,944668,6447396,-3412495,-3101541,0,0,0,0.62,0,0,0,1.00,35.16,586.08,0,11.35,0,0,0,0,0,148,4456,50.81,1.68,0.31,6.23,0,19.58,10.69
2009,170807932,21867057,148940875,0,144418252,69838652,74579600,26389679,500,6400000,0,0,97378879,84336987,13041891,10246041,2795851,-3495790,-3497987,29991045,-83495764,54204241,0,0,0,-3.59,8.63,-77.37,적전,0.59,31.31,547.25,0,13.39,0.71,10.13,-12.68,2.05,-2.56,-547,4123,0,2.17,0.59,99.44,2.80,57.67,23.47
