구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,153651968,109024854,44627114,0,58154471,58047811,106660,95497497,500,15559118,0,0,89944015,71479479,18464537,50331696,-31867160,-44289730,-50128550,-5248749,-47536867,578380,0,0,0,-55.73,-11.94,적지,적지,0,187.82,60.90,0,20.53,0.51,-26.89,-42.30,-18.18,-28.61,-3225,6561,0,1.59,1.81,0,-42.11,0,0
2017,196829791,135030346,61799446,0,55338945,55005422,333524,141490846,500,15559118,0,0,102138313,78690358,23447955,33201588,-9753633,-38881001,-38026690,16799884,-15951612,-14790507,0,0,0,-37.23,-13.37,적지,적지,0,245.49,39.11,0,22.96,0.45,-5.95,-23.21,-4.33,-16.89,-2369,10322,0,1.20,1.88,0,-7.83,0,160.08
2016,253370169,171254735,82115434,0,67170301,66825049,345253,186199868,500,15559118,0,0,117903904,88902073,29001831,34846366,-5844535,-6123802,-424739,31308156,-10357870,-26556569,0,0,0,-0.36,-45.60,적전,적전,0,256.27,36.07,0,24.60,0.43,-2.95,-0.21,-2.15,-0.16,-78,12719,0,0.95,1.60,20.53,-0.27,0,43.54
2015,289835822,211643610,78192212,0,79217157,78838009,379148,210618665,500,15559118,0,0,216718663,143504810,73213853,37079910,36133943,37588605,29230514,23301454,11454598,-8033892,325,5016821,0,13.49,1.17,21.34,12.44,17.85,268.45,37.61,0.95,33.78,0.73,18.49,14.96,12.12,9.80,1854,13124,18.50,2.61,2.46,13.18,17.31,15.01,11.35
2014,306529969,207000248,99529722,0,126390197,119029651,7360547,180139772,500,15559118,0,0,214205472,148629044,65576428,35796649,29779779,32033347,25995795,39565857,-23455509,-556436,250,3859370,0,12.14,24.70,15.73,21.57,11.30,173.91,70.16,0.74,30.61,0.76,18.62,16.26,10.60,9.25,1725,11588,19.54,2.91,2.35,13.68,15.10,17.68,12.90
2013,255416014,160999463,94416551,0,115745210,103546878,12198332,139670804,500,10665431,0,0,171780886,115019282,56761604,31028796,25732808,25942826,21382559,-16054741,756337,32179556,200,2098402,0,12.45,24.41,2.16,13.24,10.51,155.48,82.87,0.68,33.04,0.76,20.82,17.30,11.42,9.49,2006,13224,14.63,2.22,1.81,10.33,15.94,13.46,10.02
2012,195436465,95045601,100390865,0,87876268,74633669,13242599,107560197,500,9775681,0,0,138080604,87638025,50442579,25252931,25189649,22626294,18882195,38443075,-15854303,-14164565,200,1920000,0,13.67,2.04,-6.59,-34.04,5.60,127.35,81.70,0.91,36.53,0.72,25.73,19.28,13.06,9.79,1931,11153,11.34,1.96,1.52,8.04,19.20,9.49,7.29
2011,190198853,103436277,86762577,0,101928661,72267098,29661564,88270192,500,9375386,0,0,135325989,86748642,48577347,21610110,26967237,32723384,28626871,28812835,-29642389,16849413,300,2794000,0,21.15,58.38,83.39,319.30,5.61,143.13,115.47,1.81,35.90,0.89,37.78,40.11,17.70,18.79,3249,9432,5.11,1.76,1.06,4.22,26.18,7.28,5.98
2010,114468131,72730672,41737459,0,59984713,33595825,26388888,54483418,500,8462842,0,0,85441402,55312160,30129242,15424487,14704755,9298018,6827338,-8797341,-27022956,33666235,350,2948423,0,7.99,0,0,0,6.31,216.49,110.10,2.51,35.26,0,0,0,0,0,854,6576,16.34,2.12,1.31,11.77,0,9.95,8.43
2009,73212734,50149059,23063675,0,30217145,28012231,2204913,42995589,500,7616918,0,0,64812706,47306830,17505876,9331873,8174003,8412552,9459962,12376647,-12690863,1116706,300,2273443,0,14.60,-7.60,-11.79,26.16,5.54,179.03,70.28,2.16,27.01,0.99,23.48,27.17,12.48,14.45,1512,5798,9.19,2.40,1.34,7.88,30.10,11.62,9.74
