구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,8470851,3861495,4609356,0,7131302,6547827,583475,1339549,500,3157970,0,0,3795797,3380877,414920,1854342,-1439422,-1813998,-1813998,-77993,-1510104,1510198,0,0,0,-37.92,-47.79,-43.17,적지,적지,0,58.97,532.37,0,10.93,0.51,-150.07,-189.12,-19.29,-24.31,-750,424,0,0,0,0,-21.65,0,0
2010,5952491,3703622,2248868,0,6731044,6404195,326848,-778553,500,3757970,0,0,4524939,3798276,726662,1956517,-1229855,-1457004,-1684365,1562409,664051,-2229005,0,0,0,-27.18,-37.22,19.21,적지,적지,0,57.83,완전잠식,0,16.06,0.63,-438.45,-600.49,-17.05,-23.36,-448,-207,0,0,0,0,-27.41,0,0
2011,14675970,4924805,9751166,0,9628245,7553762,2074483,5047725,500,6203690,0,0,10575088,6761596,3813493,1281961,2531531,1970443,2084067,582858,59817,-623286,0,0,0,23.94,19.71,0,0,0,4.31,65.20,190.74,0,36.06,0,0,0,0,0,411,814,0,0,0,0,0,2.51,1.95
2012,79689040,26254920,53434120,0,53214113,38688959,14525154,26474927,500,10780150,0,0,56031607,40183414,15848193,3813634,12034559,10109564,8508534,7911374,-7893458,1266194,0,0,0,21.48,15.19,429.85,375.39,308.27,7.98,67.86,201.00,0,28.28,1.19,76.35,53.98,25.51,18.03,1088,2456,0,0,0,0,28.33,2.87,2.42
2013,122523850,52670777,69853072,0,60137638,38143028,21994610,62386212,500,15963213,0,0,94791934,74583953,20207981,7259243,12948738,10938806,10828194,9920029,-22492882,32809465,50,798161,7.37,13.66,11.42,69.18,7.60,27.26,5.72,138.09,96.40,1.09,21.32,0.94,29.14,24.37,12.81,10.71,902,3908,5.10,1.18,0.58,3.39,17.96,7.35,5.17
2014,131923500,42916021,89007480,0,56351498,33237888,23113610,75572002,500,17704421,0,0,95718992,77942438,17776554,8674738,9101817,8222538,7764423,13827169,-26061991,1138774,50,885221,11.40,9.51,8.11,0.98,-29.71,-28.29,7.60,129.12,74.57,0.44,18.57,0.75,13.20,11.26,7.15,6.10,439,4269,25.77,2.65,2.09,13.83,9.25,25.19,14.50
2015,151757532,45758661,105998871,0,86012923,56716336,29296587,65744609,500,17704421,0,0,61576391,72269409,-10693018,8159713,-18852731,-18364102,-13369109,-1508026,-19440087,27189063,0,0,0,-30.62,-21.71,-35.67,적전,적전,0,80.68,130.83,0,-17.37,0.43,-26.68,-18.92,-13.29,-9.43,-755,3652,0,1.46,1.54,0,-12.78,0,0
2016,155732003,46144283,109587720,0,98134514,71210116,26924398,57597489,500,17704421,0,0,67033288,60745421,6287867,9154269,-2866401,-5004801,-10347329,-1748284,-14973495,9004186,0,0,0,-4.28,-15.44,8.86,적지,적지,0,64.80,170.38,0,9.38,0.44,-4.65,-16.78,-1.86,-6.73,-560,3223,0,1.72,1.46,0,-2.02,0,23.47
2017,176704062,67418772,109285289,0,87251131,71871352,15379780,89452930,500,48600920,0,0,105839327,87640059,18199268,12183315,6015953,1772590,-136992,-3057024,-11214399,13635756,15,750000,0,5.68,-0.13,57.89,흑전,적지,2.26,93.80,97.54,0.51,17.20,0.64,8.18,-0.19,3.62,-0.08,-12,1808,0,1.63,1.28,17.87,7.02,34.58,14.70
2018,179113947,97225166,81888782,0,110553832,80323500,30230332,68560115,500,50392650,0,0,119064105,101118474,17945630,21226924,-3281294,-13310849,-22419801,-9812084,4405045,4578281,0,0,0,-2.76,-18.83,12.50,적전,적지,0,121.04,161.25,0,15.07,0.67,-4.15,-28.38,-1.84,-12.60,-442,1361,0,1.33,0.77,0,-4.31,0,33.06
