구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,223967249,156172630,67794619,0,67090313,63947631,3142681,156876936,1000,9150000,0,0,372530548,288938429,83592119,23987836,59604283,60558627,46913648,38467404,-409549,75253,500,4575000,9.75,16.00,12.59,-8.66,-27.98,-24.74,51.10,244.22,42.77,3.22,22.44,1.84,44.02,34.65,29.38,23.12,5127,17145,3.03,0.91,0.38,2.58,56.20,2.39,2.09
2010,298522591,220011530,78511060,0,84650437,78735589,5914849,213872153,1000,9150000,0,0,449030284,360775460,88254823,17615957,70638867,73634023,56357753,64156079,-8722099,-21384319,500,4575000,8.12,15.73,12.55,0,0,0,100.17,279.43,39.58,2.13,19.65,0,0,0,0,0,6159,23374,3.81,1.00,0.48,3.25,0,3.04,2.67
2011,333644475,255829739,77814736,0,77005431,70587613,6417818,256639044,1000,9150000,0,0,474846890,394455085,80391806,20295041,60096765,64423639,49194346,45493945,-30536003,-5507476,700,6405000,13.02,12.66,10.36,5.75,-14.92,-12.71,145.17,362.43,30.01,2.70,16.93,1.50,25.55,20.91,19.01,15.56,5376,28048,4.82,0.92,0.50,4.03,35.07,3.94,3.40
2012,386068699,312418075,73650624,0,84079412,77726864,6352548,301989287,1000,9150000,0,0,475194960,369074076,106120884,33938063,72182821,72076477,54094549,80805628,-68928284,-12801539,700,6405000,11.84,15.19,11.38,0.07,20.11,9.96,138.89,401.94,27.84,2.11,22.33,1.32,25.84,19.37,20.06,15.03,5912,33004,5.60,1.00,0.64,4.85,40.52,4.20,3.76
2013,450574531,371580056,78994475,0,97821354,91810882,6010472,352753178,1000,9150000,0,0,487281270,391521899,95759371,33317098,62442273,70105355,53999216,51317918,-73734993,5718323,700,6405000,11.86,12.81,11.08,2.54,-13.49,-0.18,198.24,404.72,27.73,1.74,19.65,1.16,19.07,16.49,14.93,12.91,5902,38552,6.81,1.04,0.75,5.87,34.45,5.89,5.17
2014,482154893,365728220,116426673,0,86551169,81921721,4629448,395603724,1000,9150000,0,0,465161595,375675196,89486399,34213274,55273125,64333042,51626631,40785677,-80813570,-18034145,700,6405000,12.41,11.88,11.10,-4.54,-11.48,-4.39,216.59,446.44,21.88,1.81,19.24,1.00,14.77,13.80,11.85,11.07,5642,43235,6.85,0.89,0.76,5.73,24.65,6.40,5.41
2015,542875810,436620800,106255010,0,100440032,96909032,3531000,442435778,1000,9150000,0,0,542420353,437173535,105246818,39671621,65575197,73574050,54648767,66624478,-10357390,6435209,700,6405000,11.72,12.09,10.07,16.61,18.64,5.85,229.86,450.55,22.70,1.71,19.40,1.06,15.65,13.04,12.79,10.66,5973,48354,6.86,0.85,0.69,5.47,24.51,5.71,4.72
2016,334086297,222022788,112063508,0,113907200,110546886,3360314,220179097,1000,9150000,0,0,554834783,449472283,105362500,41116851,64245649,69047343,50708705,58910418,173277360,-278699625,300,1141168,2.25,11.58,9.14,2.29,-2.03,-7.21,111.69,200.84,51.73,0.57,18.99,1.27,19.39,15.31,14.65,11.56,5542,53277,9.51,0.99,0.87,7.44,24.42,7.51,6.15
2017,403536721,287358773,116177947,0,140412021,137492943,2919078,263124700,1000,9150000,0,0,629926098,524434345,105491753,44615789,60875964,56960585,42525879,73783719,-21921397,20731293,400,1521557,3.58,9.66,6.75,13.53,-5.25,-16.14,109.09,209.00,53.36,0.81,16.75,1.71,25.19,17.60,16.51,11.53,4648,57971,10.56,0.85,0.71,7.74,23.86,7.38,5.88
2018,486622303,366786129,119836174,0,172774174,168596258,4177916,313848129,1000,9150000,0,0,652359917,546700735,105659182,41405559,64253623,65764649,49973480,19045393,-37039490,30495382,400,1521557,3.04,9.85,7.66,3.56,5.55,17.51,43.84,217.55,55.05,0.77,16.20,1.47,22.27,17.32,14.44,11.23,5462,63514,9.52,0.82,0.73,7.11,22.91,7.41,5.86
