구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,195157174,156098768,39058406,0,56190280,52421121,3769159,138966894,500,10910000,0,0,306433025,259443666,46989359,28959165,18030194,21773715,19953774,23845683,-17360279,-10399752,500,4205000,0,6.51,2.01,12.57,101.42,42.38,297.78,40.43,5.08,15.33,1.61,13.69,15.15,9.50,10.51,1829,13961,5.38,0.70,0.35,3.90,19.85,5.95,4.19
2017,184421038,143606359,40814679,0,59965408,56235965,3729444,124455630,500,10910000,0,0,300390875,255584624,44806251,28789675,16016577,15596832,9906763,12889438,-10361809,-4938921,500,4205000,0,3.30,3.39,-7.08,-32.83,55.07,255.36,48.18,4.35,14.92,1.60,12.89,7.97,8.53,5.27,908,12631,12.66,0.91,0.42,6.99,12.62,7.83,5.22
2016,191306259,150537793,40768467,0,67159436,64506482,2652954,124146823,500,10910000,0,0,290549074,245291321,45257753,28020643,17237111,20062588,14748422,23794777,-13512044,-6324319,500,4205000,0,5.08,7.53,8.42,3.97,58.37,233.37,54.10,4.29,15.58,1.58,14.60,12.49,9.35,8.00,1352,12603,8.62,0.92,0.44,5.71,16.19,7.37,5.14
2015,177229596,139610624,37618973,0,65292319,61913666,3378653,111937277,500,10910000,0,0,270210815,226102959,44107857,28209561,15898296,18007287,14184852,18736544,-149801,-11221422,310,2607100,0,5.25,-1.72,-11.26,8.94,40.96,225.49,58.33,3.00,16.32,1.54,14.95,13.34,9.09,8.11,1300,11484,7.96,0.90,0.42,5.22,16.90,7.10,4.84
2014,172725473,136972281,35753192,0,72043443,66197383,5846060,100682030,500,10910000,0,0,274936759,225189135,49747624,31831662,17915962,16897926,13020712,18541851,-16804534,1870186,380,3195800,0,4.74,23.65,38.74,29.09,59.86,206.91,71.56,3.89,18.09,1.71,18.77,13.64,11.12,8.08,1193,10452,8.19,0.94,0.39,5.36,20.12,5.96,4.30
2013,149518230,116786773,32731458,0,59276781,51465765,7811017,90241449,500,10910000,0,0,222346732,183771017,38575715,25662832,12912883,13880512,10086407,4447854,-19245197,15491663,280,2354800,0,4.54,5.63,33.79,14.12,71.70,226.92,65.69,4.48,17.35,1.57,14.85,11.60,9.14,7.14,925,9495,6.76,0.66,0.31,4.15,14.93,5.28,3.54
2012,133039103,105213274,27825829,0,49355642,43445953,5909689,83683462,500,10910000,0,0,210492995,177035068,33457927,23806046,9651881,11689605,8838232,15369143,-12966791,-1044656,250,2102000,0,4.20,-5.70,-18.13,-27.22,60.67,242.17,58.98,4.17,15.90,1.59,11.84,10.84,7.27,6.66,810,8894,7.39,0.67,0.31,4.50,12.16,6.77,4.27
2011,132322825,104792421,27530404,0,52950640,46728370,6222269,79372186,500,10910000,0,0,223212467,189237059,33975408,22185853,11789554,14191025,12144197,1638760,-8654041,8140309,300,2523000,0,5.44,5.96,-63.40,-50.57,40.95,224.26,66.71,5.60,15.22,1.77,15.56,16.03,9.33,9.62,1113,8499,4.82,0.63,0.26,3.43,17.96,4.96,3.51
2010,120282813,93615637,26667176,0,48103453,43643886,4459567,72179360,500,10910000,0,0,210663736,157895582,52768154,20558765,32209389,32352711,24566086,22468349,-13272922,-1547220,500,4205000,0,11.66,0,0,0,0,214.50,66.64,5.27,25.05,0,0,0,0,0,2252,7840,4.21,1.21,0.49,3.59,0,3.21,2.84
2009,83897265,62531699,21365566,0,37435567,32238600,5196967,46461698,500,10910000,0,0,174592690,119610049,54982641,30057717,24924924,17573284,11678665,10501954,-1804475,-14967839,280,2354800,0,6.69,17.08,198.83,140.93,38.78,193.97,80.57,5.29,31.49,2.12,59.42,27.84,30.30,14.20,1070,5482,4.94,0.96,0.33,3.67,45.90,2.32,1.99
