구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,93151661,45418683,47732978,0,41630889,38705979,2924910,51520772,5000,130000,0,0,120676850,106090212,14586639,7798482,6788156,6097083,4479858,3740918,-9022812,-4346356,0,0,0,5.63,3.71,834.27,흑전,흑전,6.99,117.34,80.80,0,12.09,1.80,21.74,14.35,10.13,6.68,149,1449,3.68,0.38,0.14,1.65,17.79,2.91,1.61
2010,107528481,54539599,52988882,0,62958777,60365420,2593357,44569703,500,9564382,0,0,156611023,139572375,17038648,12290169,4748480,-6491659,-4543267,7617581,-25104433,20619385,0,0,0,3.03,-2.90,0,0,0,5.39,90.35,141.26,0,10.88,0,0,0,0,0,-1161,5544,0,1.01,0.14,8.87,0,14.94,6.03
2011,128470750,72530728,55940022,0,80501764,79756070,745694,47968986,500,9564382,0,0,187679649,168009551,19670098,12238144,7431954,3476436,2977856,13244200,-11893180,10715658,0,0,0,3.96,1.59,19.84,56.51,흑전,3.42,90.94,167.82,0,10.48,1.59,16.06,6.44,6.30,2.52,311,5899,13.86,0.73,0.22,3.88,11.57,7.66,3.77
2012,159630155,98014501,61615653,0,109624248,91093699,18530548,50005907,500,9569234,0,0,221974615,193824845,28149770,16119344,12030427,5704606,3919503,17421461,-10780238,24576672,50,84000,2.14,5.42,1.77,18.27,61.87,31.62,4.80,107.60,219.22,0.97,12.68,1.54,24.56,8.00,8.35,2.72,410,6213,12.62,0.83,0.22,4.31,14.11,5.36,3.29
2013,533883636,241226667,292656970,0,373990498,278811214,95179284,159893138,500,9849747,0,0,655983689,587290267,68693421,42701264,25992157,44328221,41202991,38800755,-85002605,62088272,50,142863,0.40,3.96,6.28,195.52,116.05,951.23,2.64,86.52,233.90,0.78,10.47,1.89,24.77,39.26,7.50,11.88,3611,10449,1.77,0.61,0.10,0.91,12.98,11.04,4.81
2014,560580429,256479732,304100697,0,387981750,312518343,75463408,172598679,500,10775715,0,0,749612231,672560905,77051327,43653249,33398078,24866195,24197308,11177628,-32801721,-1570123,50,260618,1.52,4.46,3.23,14.27,28.49,-41.27,3.39,82.07,224.79,0.66,10.28,1.37,20.09,14.56,6.10,4.42,1630,11555,4.63,0.65,0.11,1.52,9.80,9.68,4.73
2015,621547200,262407618,359139582,0,426225176,335494876,90730300,195322024,500,12178935,0,0,819772694,736282472,83490221,53261111,30229110,25636150,22134038,96603925,-95195056,21869648,50,576535,3.54,3.69,2.70,9.36,-9.49,-8.53,3.45,78.22,218.22,0.66,10.18,1.39,16.43,12.03,5.11,3.74,1421,11813,5.35,0.64,0.11,1.60,7.26,10.98,4.85
2016,666430722,271156111,395274612,0,484476307,429084411,55391896,181954415,500,12178935,0,0,853920270,767866003,86054267,61720294,24333973,18164366,21310048,19495742,-68657006,20006086,70,807149,5.06,2.85,2.50,4.17,-19.50,-3.72,3.10,63.19,266.26,0.98,10.08,1.33,12.90,11.30,3.78,3.31,1309,14725,5.43,0.48,0.10,1.50,7.07,15.03,5.55
2017,700120674,301955877,398164798,0,501028783,435357341,65671442,199091891,500,14249335,0,0,938693126,850796303,87896822,64276827,23619996,12505152,6647802,42261087,-48507782,31890596,70,952077,15.35,2.52,0.71,9.93,-2.93,-68.80,2.57,69.36,251.66,1.16,9.36,1.37,12.40,3.49,3.46,0.97,446,13819,13.58,0.44,0.09,1.70,2.80,15.30,5.40
2018,716113626,318681846,397431780,0,510760473,430208267,80552206,205353153,500,14907203,0,0,945874227,863976174,81898053,68900659,12997393,9456225,4275519,69851646,-46873254,-16838693,70,998128,24.71,1.37,0.45,0.77,-44.97,-35.69,1.19,74.08,248.72,0.96,8.66,1.34,6.43,2.11,1.84,0.60,271,13611,26.94,0.54,0.12,2.22,1.31,27.31,6.12
