구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,148138861,86261194,61877667,0,60974327,43472304,17502023,87164533,5000,3000000,0,0,150831862,140987271,9844591,17607035,-7762444,-9680740,-7412173,-15810849,12323700,4543626,0,0,0,-4.91,1.58,적전,적전,0,198.43,69.95,0,6.53,1.01,-8.73,-8.33,-5.22,-4.98,-2471,29055,0,0.62,0.36,0,-12.16,0,0
2017,149440818,96521452,52919366,0,58740043,41277344,17462699,90700775,5000,3000000,0,0,148484811,130497221,17987591,16959323,1028268,2027753,1529910,-11388128,-3054883,13831144,200,600000,0,1.03,-2.08,-24.01,-9.54,2.91,233.84,64.76,1.67,12.11,1.02,1.16,1.73,0.70,1.05,510,30234,23.43,0.40,0.24,17.99,2.15,34.86,24.04
2016,142425525,88221771,54203754,0,55920710,31625253,24295457,86504815,5000,3000000,0,0,151636158,134089599,17546558,16193466,1353092,2496058,1691330,14439125,-2151808,-13204628,200,600000,0,1.12,4.10,226.93,65.78,2.95,278.96,64.64,1.56,11.57,1.05,1.58,1.98,0.94,1.17,564,28835,22.79,0.45,0.25,18.72,2.72,28.49,22.39
2015,147000141,93848015,53152126,0,62631024,41458591,21172433,84369117,5000,3000000,0,0,145658673,130592140,15066533,14652651,413882,1354847,1020221,2327194,-446064,-2231297,0,0,0,0.70,3.30,-0.43,흑전,0.46,226.37,74.23,0,10.34,0.99,0.49,1.22,0.28,0.69,340,28123,30.58,0.37,0.21,24.14,0.78,75.38,45.47
2014,147243558,96548720,50694838,0,63805867,47195985,16609882,83437691,5000,3000000,0,0,141009250,125641254,15367997,14952335,415662,-341345,-2942505,-1143267,-2314675,4695300,0,0,0,-2.09,-8.34,-59.65,적전,0.45,204.57,76.47,0,10.90,0.99,0.48,-3.40,0.29,-2.06,-981,27813,0,0.30,0.18,0,8.50,60.63,31.82
2013,138610116,88743554,49866563,0,49150632,40216018,8934614,89459484,5000,3000000,0,0,153835547,138342201,15493346,14463216,1030129,1193932,829583,5447850,-2087306,-3546413,0,0,0,0.54,2.36,흑전,흑전,1.02,220.67,54.94,0,10.07,1.10,1.17,0.94,0.74,0.60,277,29820,26.40,0.24,0.14,20.20,1.56,21.26,17.04
2012,140166228,89749699,50416529,0,53814622,45870724,7943898,86351606,5000,3000000,0,0,150287988,137514124,12773864,14743909,-1970045,-7299552,-5799857,-5565030,-2484520,9042603,0,0,0,-3.86,-16.60,적지,적지,0,195.66,62.32,0,8.50,1.06,-2.21,-6.51,-1.39,-4.08,-1933,28784,0,0.33,0.19,0,-3.32,0,0
2011,144285720,95755147,48530573,0,52463299,44679525,7783774,91822420,5000,3000000,0,0,180197140,171566251,8630889,18515421,-9884533,-8574218,-6968972,1344169,-2364782,105535,0,0,0,-3.87,-21.72,적전,적전,0,214.32,57.14,0,4.79,1.25,-10.27,-7.24,-6.87,-4.84,-2323,30607,0,0.38,0.19,0,-18.32,0,0
2010,143666510,95887638,47778872,0,43055507,36757774,6297733,100611003,5000,3000000,0,0,230200050,197137456,33062594,21522639,11539955,14300107,10578108,930655,-10754404,6169060,500,1500000,0,4.60,0,0,0,37.72,260.86,42.79,2.46,14.36,0,0,0,0,0,3526,33537,5.76,0.61,0.26,5.50,0,5.28,5.06
2009,122513532,76813880,45699652,0,33042491,26624112,6418379,89471041,5000,3000000,0,0,235813859,201749366,34064493,17627989,16436504,19247904,14564976,21702678,-20488150,-1452360,600,1742832,0,6.18,20.41,214.89,142.65,8009.99,288.51,36.93,2.65,14.45,2.12,19.82,17.57,14.78,13.10,4855,30233,4.66,0.75,0.29,4.48,39.45,4.12,3.99
