구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,105948882,30359536,75589346,0,60706805,44880191,15826615,45242077,500,45065327,0,0,67262017,51011997,16250020,17277424,-1027404,-3777814,-3807833,1028896,-19540954,20621427,0,0,0,-5.66,10.71,적지,적지,0,67.65,134.18,0,24.16,0.70,-2.57,-9.52,-1.08,-3.99,-126,931,0,3.27,1.93,0,-1.53,0,92.44
2017,85018705,19378320,65640384,0,50258719,36155734,14102985,34759985,500,40382070,0,0,60756810,47215110,13541700,17528068,-3986369,-8570980,-8830992,-2073474,-6062676,6190929,0,0,0,-14.53,-19.92,적전,적전,0,53.60,144.59,0,22.29,0.70,-10.25,-22.71,-4.61,-10.20,-185,819,0,4.82,2.63,0,-6.11,0,0
2016,88070436,25755512,62314924,0,45073096,18188947,26884149,42997339,500,40336498,0,0,75870439,58313962,17556477,15316762,2239715,351269,652722,-2243627,-26510932,23753833,0,0,0,0.86,6.73,-64.68,24.42,1.75,141.60,104.83,0,23.14,1.05,6.29,1.83,3.09,0.90,20,991,218.79,4.31,2.11,53.87,8.36,89.42,44.70
2015,56812923,25341309,31471613,0,28588963,22922396,5666567,28223960,500,34626706,0,0,71088040,50150534,20937506,14595849,6341657,518425,524598,6050428,-2833569,470921,0,0,0,0.74,16.24,124.93,흑전,3.51,110.55,101.29,0,29.45,1.31,32.22,2.67,11.67,0.97,15,791,261.41,4.88,1.88,67.05,19.49,21.73,17.61
2014,51846139,18880132,32966007,0,40707890,17014261,23693629,11138248,500,30282574,0,0,61156935,44496829,16660106,13840668,2819438,-3476335,-3607940,2204667,11535286,-10273488,0,0,0,-5.90,30.90,흑전,적지,1.26,110.97,365.48,0,27.24,1.03,23.45,-30.01,4.74,-6.06,-119,368,0,8.41,1.53,0,8.49,41.50,23.86
2013,67217496,32592785,34624711,0,54308938,31075144,23233794,12908558,500,29758328,0,0,46721828,36615150,10106678,11234629,-1127951,-5739775,-5657154,-9413450,-214574,9293109,0,0,0,-12.11,50.77,적지,적지,0,104.88,420.72,0,21.63,0.73,-10.56,-52.96,-1.77,-8.89,-209,434,0,7.57,1.90,0,-2.90,0,116.28
2012,60059853,9093809,50966044,0,51606043,43628699,7977344,8453810,500,26418778,0,0,30989135,29241778,1747357,10679185,-8931828,-14986074,-15031566,1224073,-8600087,7332504,0,0,0,-48.51,53.64,적지,적지,0,20.84,610.45,0,5.64,0.49,-55.62,-93.60,-14.12,-23.77,-569,320,0,10.27,2.80,0,-19.91,0,0
2011,66427854,18988081,47439773,0,42762121,27088466,15673654,23665733,500,26414257,0,0,20169438,16974661,3194777,11673835,-8479058,-12516602,-12516602,-8984018,-11817865,20177913,0,0,0,-62.06,-35.32,적전,적지,0,70.10,180.69,0,15.84,0.37,-39.39,-58.15,-15.56,-22.98,-474,896,0,4.75,5.58,0,-23.22,0,0
2010,42530243,16038234,26492009,0,23148095,20616789,2531306,19382148,500,26414257,0,0,31181748,20106952,11074796,9701601,1373195,-6157329,-6157329,-3202923,-7374115,6627692,0,0,0,-19.75,0,0,0,2.07,77.79,119.43,0,35.52,0,0,0,0,0,-235,734,0,8.11,5.00,0,0,120.71,39.77
2009,60153789,16144979,44008810,0,28035948,24821253,3214695,32117841,500,24396176,0,0,22072019,16620696,5451323,8186904,-2735581,-5569321,-5569321,1605408,-8661652,13058970,0,0,0,-25.23,-55.40,적지,적지,0,65.04,87.29,0,24.70,0.39,-8.96,-18.25,-4.81,-9.80,-249,1317,0,2.81,3.75,0,-7.36,0,0
