구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,35102008,32561913,2540095,0,21706637,18439801,3266836,13395371,100,27247820,0,0,65704112,60769647,4934465,8986224,-4051759,-8003025,-7299426,-6381857,6521050,1082556,0,0,0,-11.11,9.50,적전,적전,0,176.58,162.05,0,7.51,2.09,-38.84,-69.98,-12.87,-23.19,-242,565,0,2.46,0.58,0,-37.95,0,0
2017,27852420,25510998,2341423,0,20385925,19734634,651291,7466495,100,11561500,0,0,60002032,51614244,8387788,6917170,1470618,1305460,870959,-611782,-698073,1143000,0,0,0,1.45,21.37,-31.06,-50.01,8.30,129.27,273.03,0,13.98,2.77,21.36,12.65,6.78,4.01,384,2758,5.15,0.72,0.08,4.28,13.44,11.61,10.35
2016,15540665,13496816,2043849,0,9240465,8459928,780537,6300200,500,2312300,0,0,49435595,40327813,9107783,6974673,2133109,2086813,1742434,-1133921,-84750,1432062,0,0,0,3.52,0,0,0,10.28,159.54,146.67,0,18.42,0,0,0,0,0,782,2334,2.54,0.85,0.08,2.36,0,7.66,7.23
2015,12002364,10114021,1888343,0,8986365,6396609,2589756,3015999,5000,204000,0,0,31881475,25246930,6634545,6086000,548545,698268,533806,-63892,-1304767,1288519,0,240000,0,1.67,-2.14,-13.08,368.31,2.59,158.12,297.96,0,20.81,3.01,22.59,21.98,5.18,5.04,3530,14784,0,0,0,0,12.64,2.96,2.45
2014,9174489,7785843,1388646,0,7333867,6556325,777542,1840622,5000,100000,0,0,32580294,24472330,8107964,7476837,631126,326312,113985,2253666,-302539,-1445013,0,0,0,0.35,11.04,-15.61,17.18,2.65,118.75,398.45,0,24.89,3.15,35.16,6.35,6.10,1.10,1140,18406,0,0,0,0,5.90,2.28,1.80
2013,11524133,10207330,1316802,0,9774615,7624095,2150520,1749518,5000,100000,0,0,29340943,21583671,7757272,7009395,747876,327832,97272,-1203643,-500912,923944,0,0,0,0.33,18.34,271.58,255.96,3.31,133.88,558.70,0,26.44,2.69,43.16,5.61,6.85,0.89,973,17495,0,0,0,0,5.89,4.38,3.88
2012,10327310,8986166,1341144,0,8611170,6674145,1937026,1716140,5000,100000,0,0,24794027,18041628,6752399,6551131,201268,89029,27327,-645728,-595243,822087,0,0,0,0.11,18.36,-71.36,-86.43,0.92,134.64,501.78,0,27.23,2.44,11.93,1.62,1.98,0.27,289,17161,0,0,0,0,2.30,8.08,5.72
2011,9985053,8703926,1281127,0,8327412,7884452,442960,1657641,5000,80000,0,0,20948695,14772421,6176274,5473482,702792,366710,201322,1825011,-409901,-423184,0,0,0,0.96,0,0,0,3.40,110.39,502.37,0,29.48,0,0,0,0,0,2517,20721,0,0,0,0,0,1.29,1.21
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
