구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,213148313,115456828,97691485,0,180008956,161252556,18756400,33139357,500,15018476,0,0,231880830,221628080,10252749,32341872,-22089123,-89368216,-89368216,-58385631,-20347055,55031150,0,0,0,-38.54,8.86,적전,적지,0,71.60,543.19,0,4.42,0.98,-29.30,-118.55,-9.36,-37.86,-5951,2207,0,2.37,0.34,0,-15.62,0,0
2012,258957908,184455588,74502320,0,141330862,133520791,7810072,117627046,500,15018476,0,0,213002491,184384084,28618407,13258123,15360283,-5879933,-5780346,-26904437,4942738,40871077,0,0,0,-2.71,53.72,256.23,적전,5.43,138.15,120.15,0,13.44,0.96,13.24,-4.98,6.96,-2.62,-420,8308,0,1.26,0.68,106.91,11.97,12.10,8.27
2011,182740885,111213351,71527534,0,68360504,38265918,30094587,114380381,500,13704714,0,0,138561739,124808783,13752957,9441073,4311884,7335857,4947595,-12881339,-35664378,35872395,0,0,0,3.57,1.36,-79.10,-73.31,4.85,290.63,59.77,0,9.93,0.84,3.88,4.45,2.61,2.99,347,8555,32.15,1.30,1.10,14.62,2.99,36.06,15.53
2010,147747085,80095290,67651796,0,39813133,38380989,1432144,107933953,500,13704714,0,0,136704914,107988433,28716481,8081612,20634868,21611710,18538136,15516530,-15572080,-226557,0,0,0,13.56,0,0,0,87.20,208.68,36.89,0,21.01,0,0,0,0,0,1343,8099,15.87,2.63,2.14,12.47,0,14.19,11.41
2009,113483336,62503156,50980180,0,24383598,23897302,486296,89099738,500,13704714,0,0,115938337,86866239,29072098,7257053,21815045,24773030,24469798,18832202,-14238778,5541454,100,1340189,0,21.11,160.84,91.52,107.72,137.79,261.55,27.37,0.40,25.08,1.22,28.58,32.06,22.96,25.76,1786,6783,14.00,3.69,2.95,11.94,44.06,15.71,13.16
