구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2000,114379,74968,39412,0,11101,11101,0,103278,5000,40000,0,0,0,0,0,94513,-94513,-93471,-93471,-82353,-113830,196749,0,0,0,0,0,0,0,0,0,675.33,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,578490,374916,203574,0,211794,206908,4886,366697,500,1210300,0,0,174300,178589,-4289,430083,-434372,-442865,-442865,-245166,-485489,756284,0,0,0,-249.21,-254.08,0,적지,적지,0,181.20,57.76,0,-2.46,0.50,-184.85,-188.46,-125.38,-127.84,0,0,0,0,0,0,-1059.15,0,0
2002,633399,471397,162002,0,553218,531616,21602,80181,0,0,0,0,284805,136883,147922,530170,-382249,-377581,-377581,-305048,60851,221861,0,0,0,-134.21,-132.58,63.40,적지,적지,0,88.67,689.96,0,51.94,0.47,-171.08,-168.99,-63.08,-62.31,0,0,0,0,0,0,-1163.11,0,0
2003,425378,321034,104344,0,387994,366392,21602,37384,500,1866775,0,0,487335,278455,208881,267074,-58193,-42796,-42796,25378,-25850,-3146,0,0,0,-11.94,-8.78,71.11,적지,적지,0,87.62,1037.86,0,42.86,0.92,-99.00,-72.80,-10.99,-8.08,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
