구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,27811967,16952475,10859492,0,5049560,4716697,332862,22762408,500,13753635,0,0,20592055,16080860,4511195,4418119,93076,-1576947,-1757054,1171136,-3006394,3935254,0,0,0,0.45,-8.53,-15.06,-62.65,적지,1.24,359.41,22.18,0,21.91,0.75,0.43,-8.06,0.34,-6.39,-140,1655,0,3.08,3.10,0,0.93,753.62,137.34
2010,33848268,22154083,11694184,0,11152095,9126377,2025718,22696173,500,14553635,0,0,26146044,21213719,4932325,6653604,-1721279,-4539142,-4659690,-7179287,-5357827,7890091,0,0,0,-6.58,-17.82,0,0,0,0,242.75,49.14,0,18.86,0,0,0,0,0,-263,1391,0,3.00,2.31,0,0,0,0
2011,50506702,24840974,25665728,0,20067290,17791230,2276061,30439412,500,14553635,0,0,42947694,35654342,7293351,6616446,676905,601278,649924,22157,-12075439,15443859,0,0,0,1.58,1.51,64.26,흑전,흑전,0.76,139.62,65.93,0,16.98,1.02,2.55,2.45,1.60,1.54,46,1517,63.69,1.94,1.00,26.31,2.84,90.79,37.67
2012,43332725,17690399,25642326,0,16669837,14564266,2105571,26662888,500,16590339,0,0,24667502,16616110,8051391,6537497,1513894,-5245768,-2791896,3744050,-14766637,7550116,0,0,0,6.14,-11.32,-42.56,123.65,적전,1.27,121.46,62.52,0,32.64,0.53,5.30,-9.78,3.23,-5.95,-189,1611,0,1.83,1.77,0,4.84,37.40,24.68
2013,41590190,21366177,20224013,0,19161210,17965930,1195279,22428980,500,24157836,0,0,41569623,31371899,10197724,11996756,-1799033,-12309544,-12396768,2743867,-4340723,5260175,0,0,0,-4.33,-29.82,68.52,적전,적지,0,118.93,85.43,0,24.53,0.98,-7.33,-50.50,-4.24,-29.20,-545,931,0,0.95,0.48,0,-9.81,0,0
2014,30254515,18838527,11415988,0,18261365,17001301,1260064,11993150,500,40174468,0,0,34582751,28428850,6153902,11995119,-5841217,-19003199,-18212371,-459317,-2383450,4371037,0,0,0,-16.89,-52.66,-16.81,적지,적지,0,110.81,152.26,0,17.79,0.96,-33.94,-105.82,-16.26,-50.70,-582,300,0,1.61,0.44,0,-42.93,0,0
2015,15421277,6439420,8981857,0,4451364,3418130,1033235,10969912,100,44592909,0,0,12413198,7394424,5018774,7826382,-2807608,-2696955,-3377781,-2158231,110724,-1229897,0,0,0,-22.62,-27.21,-64.11,적지,적지,0,188.39,40.58,0,40.43,0.54,-24.45,-29.42,-12.29,-14.79,-81,248,0,4.50,3.77,0,-39.61,0,0
2016,15595920,6580263,9015657,0,3786373,2777733,1008640,11809547,100,44593545,0,0,10654596,5297135,5357460,4546728,810733,594547,674598,1460802,-1183314,-313493,0,0,0,7.61,6.33,-14.17,흑전,흑전,9.47,236.89,32.06,0,50.28,0.69,7.12,5.92,5.23,4.35,15,266,54.14,3.07,3.43,21.72,10.77,45.05,20.09
2017,17683620,7853986,9829634,0,3137509,2204133,933376,14546111,100,47653062,0,0,9263380,4114151,5149229,4980565,168664,190144,166207,-146395,-1705199,2249520,0,0,0,1.82,1.79,-13.06,-79.20,-75.36,2.48,356.33,21.57,0,55.59,0.56,1.28,1.26,1.01,1.00,4,307,180.53,2.06,3.24,27.98,1.48,178.28,27.98
2018,14691632,6149983,8541649,0,2901842,1956568,945275,11789790,100,47653062,0,0,9064462,5123416,3941046,4712625,-771579,-3466070,-3781297,-47289,-1188446,-313500,0,0,0,-8.51,-41.72,-2.15,적전,적전,0,314.33,24.61,0,43.48,0.56,-5.86,-28.72,-4.77,-23.36,-79,249,0,1.81,2.37,0,-9.01,0,84.70
