구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1992,19302104,9721989,9580115,0,6132492,3871041,2261451,13169612,5000,600000,0,0,10252348,8746555,1505793,1598985,-93192,226149,116373,-246762,-598910,-962588,500,0,0.00,-0.91,1.14,-1.45,적전,-74.07,0,251.15,46.57,4.72,14.69,0.52,-0.70,0.88,-0.48,0.59,194,21949,54.65,0.48,0.62,8.90,-0.42,0,13.73
1993,19137149,9708556,9428593,0,7216584,4822756,2393828,11920565,5000,600000,0,0,13477062,13111260,365802,1781927,-1416125,-1190107,-1248553,762444,-542030,-177395,0,0,0,-10.51,-9.26,31.45,적지,적전,0,201.31,60.54,0,2.71,0.70,-11.29,-9.95,-7.37,-6.50,-2081,19868,0,0.71,0.63,0,-12.87,0,0
1994,20269199,10725462,9543737,0,8312666,5827634,2485032,11956533,5000,600000,0,0,16667775,15216280,1451495,1315270,136225,218178,218178,858466,-1073560,167476,250,150000,68.75,0.82,1.31,23.68,흑전,흑전,0.28,184.04,69.52,1.80,8.71,0.85,1.14,1.83,0.69,1.11,364,19928,38.23,0.70,0.50,9.87,1.21,70.88,12.66
1995,20244701,9379905,10864796,0,8577525,6074523,2503002,11667176,5000,600000,0,0,17980102,16653291,1326811,1267671,59140,270583,246688,117343,-2202157,923902,500,300000,121.61,0.33,1.37,7.87,-56.59,13.07,0.09,154.41,73.52,3.07,7.38,0.89,0.50,2.09,0.29,1.22,411,19445,39.65,0.84,0.54,7.64,0.45,222.41,12.03
1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
