구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,176470723,59625012,116845711,0,60892920,52823707,8069213,115577803,500,98462252,0,0,58911297,50030506,8880791,14305830,-5425039,-13164941,-11575096,2465872,-7611630,7936488,0,0,0,-19.65,28.22,적지,적지,0,112.88,52.69,0,15.07,0.34,-4.99,-10.64,-3.11,-6.64,-112,1086,0,0.72,1.31,0,-4.38,0,209.80
2017,171929134,70670972,101258162,0,69861407,62130811,7730596,102067727,500,73788645,0,0,45943801,43914499,2029301,13698711,-11669410,-11948696,-11528088,-34215916,5219841,12389738,0,0,0,-25.09,-7.22,적전,적지,0,113.75,68.45,0,4.42,0.27,-10.79,-10.66,-6.90,-6.81,-158,1323,0,0.88,1.87,0,-13.39,0,0
2016,166420844,103608836,62812008,0,52193557,45966585,6226971,114227287,100,367473225,0,0,49520835,35711926,13808910,12759310,1049599,646697,-171161,-10497396,2555375,24124151,0,0,0,-0.35,-35.77,-91.74,적전,1.06,225.40,45.69,0,27.89,0.33,0.96,-0.16,0.69,-0.11,0,298,10193.27,1.66,3.57,98.50,-0.43,177.66,65.98
2015,137026756,101527355,35499401,0,33184007,8529954,24654053,103842749,500,23097600,0,0,77101167,54752457,22348710,9640195,12708514,18501006,15021095,-324607,-41947423,19435318,140,3233664,0,19.48,-10.35,-25.91,1.83,19.81,1190.25,31.96,2.50,28.99,0.60,14.90,17.61,9.91,11.72,689,4496,8.13,1.25,1.58,7.38,17.42,10.18,9.09
2014,119406641,85991463,33415178,0,52615752,29012725,23603027,66790888,500,9827000,0,0,85999035,59898274,26100761,8948560,17152201,18004656,14750678,581943,-29756537,27320620,0,3440909,0,17.15,61.50,96.55,125.37,13.61,296.39,78.78,0,30.35,0.93,31.92,27.45,18.53,15.94,1525,6797,0,0,0,0,37.56,0.00,0.00
2013,65682161,49493564,16188597,0,25001214,23540481,1460733,40680947,500,7860000,0,0,53249100,38822152,14426948,5700332,8726616,8685903,6544999,5440368,-625652,7941000,0,2711700,0,12.29,-11.60,-40.61,-45.99,9.41,210.25,61.46,0,27.09,0.93,23.51,17.63,15.20,11.40,770,4288,0,0,0,0,31.39,0.00,0.00
2012,49122208,33080797,16041411,0,15553401,13939662,1613739,33568807,500,7860000,0,0,60236246,41945908,18290338,3597190,14693147,14602347,12117930,9897994,4124221,-3805591,0,2861826,0,20.12,0,0,0,77.19,237.31,46.33,0,30.36,0,0,0,0,0,1468,4067,0,0,0,0,0,0.00,0.00
2011,40334081,23706599,16627482,0,11993571,11081643,911928,28340510,10000,412650,0,0,41902222,28885102,13017120,2590448,10426672,11539192,8154744,3540278,-3663745,446154,0,2856579,0,19.46,-23.15,90.36,52.47,101.87,213.93,42.32,0,31.07,1.08,45.79,35.81,26.81,20.97,19810,68679,0,0,0,0,62.09,0.00,0.00
2010,37452910,20946445,16506465,0,20252218,17890571,2361648,17200692,10000,131000,0,0,54523596,47267372,7256224,1778773,5477451,6505267,5348451,8022347,-1850668,-5100467,0,0,0,9.81,128.42,748.93,495.04,23.94,117.08,117.74,0,13.31,1.56,37.71,36.82,15.68,15.31,40828,131303,0,0,0,0,41.95,0.00,0.00
2009,32416286,16061855,16354431,0,20564044,16410710,4153335,11852241,10000,131000,0,0,23870256,21859156,2011100,1365883,645217,908035,898838,1303295,813815,143091,0,0,0,3.77,215.52,-56.71,-66.85,1.54,97.87,173.50,0,8.43,0.87,5.66,7.88,2.34,3.26,6861,90475,0,0,0,0,5.16,8.59,5.54
