구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,34000,14000,20000,0,22044,22044,0,11956,5000,2000,0,0,12050,0,12050,10095,1955,1956,1956,-10214,-20000,31344,0,0,0,16.22,16.23,0,0,0,0,63.51,184.38,0,100.00,0,0,0,0,0,0,0,0,0,0,0,0,7.50,7.50
2012,508956,488956,20000,0,63213,55213,8000,445742,100,4000000,0,0,561270,0,561270,540041,21229,49384,43786,119169,-485162,368656,0,0,0,3.78,7.80,4557.84,985.88,2138.55,0,885.58,14.18,0,100.00,2.07,9.28,19.13,7.82,16.13,0,0,0,0,0,0,316.45,0.00,0.00
2013,398827,373581,25246,0,53128,45128,8000,345698,100,4000000,0,0,238068,0,238068,365621,-127554,-100044,-100044,-105650,107067,0,0,0,0,-53.58,-42.02,-57.58,적전,적전,0,827.83,15.37,0,100.00,0.52,-32.23,-25.28,-28.10,-22.04,0,0,0,0,0,0,0,0,0
2014,362508,327841,34668,0,87690,79690,8000,274819,100,4000000,0,0,611340,0,611340,704537,-93197,-70879,-70879,-30942,31378,0,0,0,0,-15.24,-11.59,156.79,적지,적지,0,411.40,31.91,0,100.00,1.61,-30.04,-22.85,-24.48,-18.62,0,0,0,0,0,0,0,0,0
2015,352776,321507,31269,0,60280,52280,8000,292496,100,4000000,0,0,265517,0,265517,264301,1216,17677,17677,-57107,55990,0,0,0,0,0.46,6.66,-56.57,흑전,흑전,0,614.97,20.61,0,100.00,0.74,0.43,6.23,0.34,4.94,0,0,0,0,0,0,18.18,0.00,0.00
2016,457921,413642,44279,0,183367,150285,33082,274554,100,4400000,0,0,388148,0,388148,499822,-111675,-97744,-97744,72601,-153300,79802,0,0,0,-28.77,-25.18,46.19,적전,적전,0,275.24,66.79,0,100.00,0.96,-39.39,-34.47,-27.55,-24.11,0,0,0,0,0,0,0,0,0
2017,963720,918921,44799,0,274409,208826,65583,689311,100,7500000,0,0,514940,0,514940,434625,80315,104757,104757,200464,-367374,310000,0,0,0,15.60,20.34,32.67,흑전,흑전,0,440.04,39.81,0,100.00,0.72,16.67,21.74,11.30,14.74,0,0,0,0,0,0,0,0.00,0.00
2018,1416886,1383257,33629,0,401071,306977,94094,1015815,100,9999990,0,0,502814,0,502814,453546,49268,80036,76505,180406,-570473,249999,0,0,0,9.80,15.22,-2.35,-38.66,-26.97,0,450.61,39.48,0,100.00,0.42,5.78,8.97,4.14,6.43,0,0,0,0,0,0,0,0.00,0.00
