구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,156426841,59012154,97414687,0,85847308,74802213,11045096,70579532,500,37608487,0,0,129688348,104139759,25548588,44333565,-18784977,-21675947,-21165095,1037586,23316436,-21508137,0,0,0,-16.32,-25.89,적지,적지,0,78.89,121.63,0,19.70,0.73,-24.17,-27.24,-10.58,-11.92,-584,1239,0,1.09,0.39,0,-24.75,0,0
2017,198804962,84081354,114723608,0,113963084,99912937,14050147,84841877,500,34761694,0,0,174995498,169829964,5165534,32073703,-26908169,-43025047,-42400009,4007859,-8702,-6774917,0,0,0,-24.23,-19.11,적전,적전,0,84.15,134.32,0,2.95,0.78,-24.97,-39.34,-11.96,-18.84,-1181,1790,0,1.39,0.49,0,-24.07,0,0
2016,251202607,127072716,124129891,0,120485818,97209525,23276293,130716789,500,33485099,0,0,216325021,186491662,29833359,29206811,626547,-2469068,963685,-9773357,5627549,-8580212,25,834446,0,0.45,30.03,-91.90,-79.37,0.23,130.72,92.17,0.73,13.79,0.75,0.49,0.75,0.22,0.33,37,3096,92.94,1.10,0.52,6.09,0.34,300.97,10.49
2015,326170675,161623577,164547098,0,200349072,190877398,9471674,125821603,500,32153896,0,0,166371477,131022547,35348931,27612642,7736289,5041079,4671704,17877908,-17247003,2520982,25,801166,0,2.81,-54.45,-57.17,-65.39,3.26,84.67,159.23,0.78,21.25,0.51,6.29,3.80,2.36,1.43,192,3068,16.69,1.04,0.62,3.64,3.71,29.46,7.66
2014,328087814,155397469,172690345,0,207771073,192850131,14920941,120316741,500,31355175,0,0,365261308,303404132,61857176,43793292,18063884,11563722,13497836,25623578,-8376971,-14090087,0,0,0,3.70,16.20,흑전,흑전,2.81,80.58,172.69,0,16.94,1.11,17.15,12.81,5.51,4.12,560,2911,4.43,0.85,0.19,1.74,10.07,11.53,4.98
2013,327197693,154686798,172510895,0,236843958,212916806,23927151,90353735,500,21990013,0,0,314348642,274383820,39964822,50650310,-10685487,-24397240,-23740834,6175275,-32885387,-2260854,0,0,0,-7.55,-26.88,적전,적전,0,72.65,262.13,0,12.71,0.94,-11.29,-25.08,-3.21,-7.12,-872,2608,0,0.72,0.12,6.68,-5.52,0,15.34
2012,339471818,181559666,157912152,0,240475780,222876341,17599440,98996038,500,16490013,0,0,429894779,342215004,87679775,61139247,26540528,17448669,15820857,2591646,-36062115,39449172,25,412000,0,3.68,32.42,134.17,-24.53,4.11,81.46,242.91,0.57,20.40,1.28,26.18,15.61,7.90,4.71,426,3809,10.31,1.15,0.17,2.29,14.32,7.38,3.83
2011,332545542,172094812,160450730,0,228821188,198317472,30503716,103724354,500,7913171,0,0,324634350,267664665,56969684,45635656,11334028,24488015,20961839,27736336,-28790269,3504640,50,395000,0,6.46,22.89,15.65,115.58,4.13,86.78,220.61,0.47,17.55,1.20,12.42,22.98,4.18,7.73,956,6872,11.04,1.54,0.26,3.43,7.12,17.38,7.00
2010,209646477,112483230,97163246,0,130898332,119801173,11097159,78748145,500,7913171,0,0,264177151,220997071,43180080,33379597,9800483,8285116,9723421,2700171,17580429,-24397645,0,0,0,3.68,0,0,0,2.56,93.89,166.22,0,16.35,0,0,0,0,0,898,5639,5.00,0.80,0.13,1.66,0,11.48,4.66
2009,202353785,98791014,103562771,0,152041166,138483327,13557839,50312619,500,7913171,0,0,212713779,192188665,20525113,22077561,-1552448,-2805131,-8181838,-7421231,-19476856,39010920,0,0,0,-3.85,0,0,0,0,71.34,302.19,0,9.65,0,0,0,0,0,-1147,3637,0,1.32,0.18,1.90,0,0,4.37
