구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,50499018,33713595,16785423,0,11763011,8364198,3398813,38736007,500,6600000,0,0,41251561,29967046,11284516,10475649,808866,6118656,6084984,3847758,-3048342,-3389818,120,791748,13.11,1.96,14.75,171.02,-71.20,흑전,2.00,403.07,30.37,2.18,27.36,0.97,2.49,18.73,1.90,14.32,1045,5575,5.27,0.99,0.77,4.55,4.37,47.38,21.66
2010,68760638,50609160,18151478,0,22983063,19077161,3905903,45777575,500,6600000,0,0,57179445,37771304,19408141,9318793,10089348,9319824,7632360,2446762,3527178,1666016,120,791748,11.38,17.65,13.35,0,0,0,111.56,265.29,50.21,1.78,33.94,0,0,0,0,0,1054,6533,6.40,1.03,0.78,5.80,0,4.67,4.36
2011,67896209,45807233,22088975,0,16144817,10416537,5728279,51751392,500,6600000,0,0,64235041,47670117,16564924,10255824,6309100,6493774,5740717,4307426,-8121627,-224876,75,495000,10.04,9.82,8.94,12.34,-37.47,-24.78,22.59,439.75,31.20,1.26,25.79,0.94,12.94,11.77,9.23,8.40,747,7060,7.94,0.84,0.61,6.60,20.65,7.33,6.33
2012,89876748,63118279,26758469,0,31605486,14179884,17425602,58271262,500,6929895,0,0,67364061,51152119,16211942,10632399,5579543,5547399,5413565,10661295,-6161153,10292018,75,519000,13.64,8.28,8.04,4.87,-11.56,-5.70,12.46,445.13,54.24,1.64,24.07,0.85,10.14,9.84,7.07,6.86,549,7430,8.35,0.62,0.47,5.71,18.39,7.20,5.47
2013,125726342,92584333,33142009,0,53615462,42605562,11009899,72110880,500,8077295,0,0,91172444,65621919,25550525,13455450,12095075,10554218,8986847,11902468,-7774164,18524701,105,829985,10.34,13.27,9.86,35.34,116.78,66.01,11.13,217.31,74.35,1.41,28.02,0.85,18.55,13.79,11.22,8.34,1030,8112,7.21,0.92,0.63,6.07,30.66,5.83,5.18
2014,135607076,89203503,46403573,0,57763408,38022591,19740816,77843668,500,8472525,0,0,119044673,90724095,28320578,17669604,10650973,8984561,7063353,4129156,-19707412,-5055803,105,865606,12.47,8.95,5.93,30.57,-11.94,-21.40,10.14,234.61,74.20,1.24,23.79,0.91,14.21,9.42,8.15,5.41,819,8450,10.37,1.00,0.60,7.92,17.28,7.79,6.48
2015,125955283,76182199,49773084,0,31020101,27423431,3596670,94935182,500,11150296,0,0,119717924,87698684,32019240,19059249,12959991,11515794,8121365,15448706,4736124,-5817538,130,1411045,14.80,10.83,6.78,0.57,21.68,14.98,15.95,277.80,32.68,0.88,26.75,0.92,15.00,9.40,9.91,6.21,914,8138,16.19,1.82,1.29,13.51,15.39,13.21,11.53
2016,201591557,151111535,50480022,0,76587480,69723812,6863668,125004077,500,11150296,0,0,216159935,157142017,59017917,25388185,33629732,37230018,31659042,15982440,-843738,1750703,130,1411045,5.74,15.56,14.65,80.56,159.49,289.82,91.56,216.73,61.27,0.52,27.30,1.32,30.58,28.79,20.53,19.33,2206,10204,11.24,2.43,1.28,10.35,42.21,8.62,8.11
2017,246934067,185607788,61326280,0,53027671,47567521,5460150,193906396,500,11150296,0,0,250506618,192671752,57834867,30316122,27518744,21597421,15046550,9139388,-9764043,41518024,200,2194086,18.99,10.99,6.01,15.89,-18.17,-52.47,97.43,390.20,27.35,1.54,23.09,1.12,17.26,9.44,12.27,6.71,1036,13525,12.54,0.96,0.58,10.75,23.81,6.92,6.46
2018,271270330,197704773,73565557,0,75542752,69013271,6529481,195727578,500,10913432,0,0,253511129,202974220,50536910,25573510,24963399,28865610,19573728,-16203890,-11326005,-3255802,150,1604820,9.44,9.85,7.72,1.20,-9.29,30.09,339.56,286.47,38.60,1.79,19.93,0.98,12.81,10.05,9.63,7.55,1542,14390,5.44,0.58,0.36,4.86,17.13,5.36,4.96
