구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,44943083,26900893,2025873,0,3491415,1084554,2406861,41451668,500,0,0,0,8114714,0.0,8114714,3441084,4673630,4688959,3611542,-17681643,-922784,23921576,73,505500,0,44.51,17.26,58.53,55.74,0,0,8.42,1.47,96.89,0.26,16.19,12.51,14.88,11.50,281,3070,17.69,1.62,7.87,17.27,0,0,0
2017,17890040,4361137,635476,0,1607757,803421,804336,16282283,500,0,0,0,6920120,0.0,6920120,3972072,2948048,2944707,2318970,292186,-398288,-230000,0,0,0,33.51,9.23,-17.26,-17.23,0,0,9.87,0,79.61,0.41,19.23,15.13,17.33,13.63,232,1628,0,0,0,0,0,0,0
2016,16142082,2650232,599048,0,1769483,628314,1141169,14372599,5000,0,0,0,6335100,0.0,6335100,2772033,3563067,3564876,2801684,181353,897319,-1364416,0,0,0,44.22,30.03,30.37,35.28,0,0,12.31,0,95.20,0.43,27.64,21.73,24.46,19.24,2802,14373,0,0,0,0,0,0,0
2015,12986216,3558178,533793,0,1576883,190821,1386062,11409333,5000,0,0,0,4872095,0.0,4872095,2139094,2733001,2660620,2071012,890941,-594890,-531914,0,0,0,42.51,0,0,0,0,0,13.82,0,99.05,0,0,0,0,0,2071,11409,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
