구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,16381885,5725186,10656699,0,7509938,6141219,1368719,8871946,10000,190000,0,0,15587105,16698121,-1111016,1104702,-2215718,-2099012,-2099012,-75074,-179904,-528772,0,0,0,-14.22,-13.47,-45.64,적지,적지,0,93.23,84.65,0,-7.13,1.19,-36.68,-34.75,-16.91,-16.02,0,0,0,0,0,0,-27.65,0,0
2010,20987986,9534815,11453171,0,13562699,10870299,2692400,7425287,10000,190000,0,0,28901759,29206172,-304413,1419135,-1723548,-1484432,-1484432,-4924805,-1416279,6309492,0,0,0,-5.96,-5.14,85.42,적지,적지,0,87.71,182.66,0,-1.05,1.55,-21.15,-18.22,-9.22,-7.94,0,0,0,0,0,0,-12.70,0,0
2011,19722234,8687233,11035000,0,13320739,11146207,2174532,6401495,10000,190000,0,0,31327633,30430742,896891,1286268,-389377,-967793,-967793,-262772,60864,181871,0,0,0,-1.24,-3.09,8.39,적지,적지,0,77.94,208.09,0,2.86,1.54,-5.63,-14.00,-1.91,-4.75,0,0,0,0,0,0,-2.48,0,31.33
2012,19226468,8777195,10449273,0,13946773,11025750,2921023,5279695,10000,190000,0,0,31491722,30609322,882400,1266757,-384357,-1140600,-1140600,-520672,99125,407919,0,0,0,-1.22,-3.62,0.52,적지,적지,0,79.61,264.16,0,2.80,1.62,-6.58,-19.53,-1.97,-5.86,0,0,0,0,0,0,-2.53,0,123.79
2013,20852156,10466943,10385213,0,15254101,12965856,2288245,5598055,10000,190000,0,0,33250607,30878546,2372060,1337909,1034152,318360,318360,-244690,-481587,1307787,0,0,0,3.11,0.96,5.59,흑전,흑전,1.39,80.73,272.49,0,7.13,1.66,19.01,5.85,5.16,1.59,0,0,0,0,0,0,6.68,10.57,7.42
2014,20113129,9782700,10330429,0,13144604,11280987,1863617,6968525,10000,190000,0,0,37260777,33058825,4201952,2247371,1954581,1370469,1370469,2633411,161021,-3200766,0,0,0,5.25,3.68,12.06,89.00,330.48,3.04,86.72,188.63,0,11.28,1.82,31.11,21.81,9.54,6.69,0,0,0,0,0,0,12.83,4.29,3.52
2015,19665341,8070760,11594580,0,10084221,7778693,2305529,9581119,10000,190000,0,0,33351868,28176297,5175571,2343058,2832513,2612595,2612595,5089584,-1777437,-3474600,0,0,0,8.49,7.83,-10.49,44.92,90.64,9.62,103.75,105.25,0,15.52,1.68,34.23,31.57,14.24,13.14,0,0,0,0,0,0,20.00,1.74,1.56
2016,21922937,8615392,13307546,0,11574439,8609391,2965048,10348499,10000,190000,0,0,27535111,24617834,2917277,1944959,972319,843413,767379,-494796,-2258564,2732000,0,0,0,3.53,2.79,-17.44,-65.67,-70.63,4.74,100.07,111.85,0,10.59,1.32,9.76,7.70,4.68,3.69,0,0,0,0,0,0,5.65,8.16,4.48
2017,25072642,11792035,13280606,0,14609289,8489483,6119806,10463353,10000,190000,0,0,29207289,26379235,2828054,2174845,653209,185552,171854,-1803410,-1319175,3928500,0,0,0,2.24,0.59,6.07,-32.82,-77.61,2.38,138.90,139.62,0,9.68,1.24,6.28,1.65,2.78,0.73,0,0,0,0,0,0,3.18,16.89,5.50
2018,25831699,14247720,11583979,0,14932381,9260581,5671800,10899318,10000,190000,0,0,34325562,31246734,3078828,2292236,786592,591574,492965,1460218,325609,-26120,0,0,0,2.29,1.44,17.52,20.42,186.85,2.42,153.85,137.00,0,8.97,1.35,7.36,4.62,3.09,1.94,0,0,0,0,0,0,3.26,11.50,4.79
