구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,8305177779,3467478237,4837699542,0,5149434463,3218607569,1930826894,3155743316,5000,76881000,0,0,7026525227,6651864859,374660368,311170123,63490245,-11866661,20679960,1354571937,-1080705052,-130016448,600,36512267,64.76,0.90,0.29,-16.83,-93.77,-88.64,0.36,107.73,163.18,2.22,5.33,0.87,2.14,0.70,0.79,0.26,912,45725,29.61,0.59,0.24,5.50,-2.35,59.94,12.24
2010,9670304752,4635781077,5034523675,0,6462925601,4583719660,1879205941,3207379151,5000,61824290,0,0,8154799191,7366209535,788589656,360537909,428051747,228379577,178765218,-81462472,-782495480,553315956,750,45434084,27.95,5.25,2.19,0,0,0,2.27,101.14,201.50,2.14,9.67,0,0,0,0,0,2629,47660,13.35,0.74,0.27,5.34,0,12.59,8.02
2011,10152885174,4839160006,5313725168,0,7005177111,4523773282,2481403829,3147708063,5000,61824290,0,0,8841939944,8213649287,628290657,349228877,279061780,78807254,6509428,-218149508,-684436226,837710142,750,45434000,606.96,3.16,0.07,8.43,-34.81,-96.36,1.43,106.97,222.55,3.66,7.11,0.89,8.78,0.20,2.82,0.07,121,45606,169.31,0.45,0.14,4.50,0.38,19.88,10.03
2012,9320675934,4033533042,5287142892,0,6486005198,3553186682,2932818516,2834670736,5000,61824290,0,0,7679121534,7413030601,266090933,335395574,-69304641,-219516318,-235110643,721688667,-491300650,-420194983,500,30289000,0,-0.90,-3.06,-13.15,적전,적전,0,113.52,228.81,3.65,3.47,0.79,-2.32,-7.86,-0.71,-2.41,-3612,40762,0,0.34,0.11,13.59,-1.20,0,22.69
2013,9109804819,3775278501,5334526318,0,6490859667,4141968727,2348890940,2618945152,5000,61824290,0,0,6690855233,6258489670,432365563,351244460,81121103,-105498785,-118408748,99997977,-252860431,121926130,150,9087000,0,1.21,-1.77,-12.87,흑전,적지,0.40,91.15,247.84,1.14,6.46,0.73,2.97,-4.34,0.88,-1.28,-1885,37267,0,0.35,0.12,4.95,1.44,63.14,14.15
2014,8853724689,3388476570,5465248119,0,6245952372,4659690590,1586261782,2607772317,5000,88824290,0,0,6068531496,5735695741,332835755,353210681,-20374926,-356243710,-292455986,68689915,-375155708,48344691,0,0,0,-0.34,-4.82,-9.30,적전,적지,0,72.72,239.51,0,5.48,0.68,-0.78,-11.19,-0.23,-3.26,-3533,24970,0,0.23,0.07,0,-0.28,0,21.76
2015,6895914185,2365446593,4530467592,0,4650012701,3279083551,1370929150,2245901484,5000,95358542,0,0,5266301664,4760325658,505976006,336545464,169430542,-214538413,-224392900,959229202,566921502,-1475905815,0,0,0,3.22,-4.26,-13.22,흑전,적지,1.12,72.14,207.04,0,9.61,0.67,6.98,-9.25,2.15,-2.85,-2503,21821,0,0.26,0.10,19.33,3.29,22.94,8.91
2016,6324651883,2042282574,4282369309,0,4035320562,3061753066,973567496,2289331322,5000,95420177,0,0,5006583137,4354879126,651704011,395110649,256593362,45888299,70775608,888321754,-101206796,-679544585,150,14003649,22.85,5.13,1.41,-4.93,51.44,흑전,2.16,66.70,176.27,1.36,13.02,0.76,11.32,3.12,3.88,1.07,642,23123,17.20,0.48,0.21,3.35,7.47,14.48,7.29
2017,6091004172,2049365119,4041639053,0,3720321661,2978130211,742191450,2370682511,5000,95432737,0,0,6049348883,5434126116,615222767,373897463,241325303,37746597,4770110,90171806,-14511135,-183091471,100,9337022,206.11,3.99,0.08,20.83,-5.95,-93.26,2.18,68.81,156.93,0.91,10.17,0.97,10.36,0.20,3.89,0.08,47,23900,231.73,0.46,0.17,4.33,0.68,14.99,7.55
2018,5730222157,2173861132,3556361025,0,3697980233,3229128368,468851865,2032241923,5000,95432737,0,0,5964930871,5483287280,481643591,336682487,144961104,-326998529,-304481652,229429860,-72977970,-194180115,0,0,0,2.43,-5.10,-1.40,-39.93,적전,1.22,67.32,181.97,0,8.07,1.01,6.58,-13.83,2.45,-5.15,-3121,20302,0,0.36,0.12,0,3.04,21.24,8.54
