구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,180655752000,47143512000,79010576000,54501664000,106759742000,49438414000,57321328000,73896010000,5000,276939058,0,0,96812609000,81670479000,15142130000,12719965000,2422165000,2529582000,1645019000,3764265000,-2415064000,-880782000,4000,1066184080,0,1.70,0.45,-47.05,-63.82,7.89,95.36,144.47,3.38,15.64,0.54,3.26,2.21,1.35,0.92,5352,249619,22.14,0.47,0.34,6.34,1.59,34.02,13.33
2017,178199454000,48439726000,78591710000,51168018000,103442100000,43160709000,60281391000,74757354000,5000,285478625,0,0,96376079000,78798172000,17577907000,13003240000,4574667000,4438550000,4546400000,3922421000,-4744413000,2181191000,4000,1079504373,0,4.72,2.91,-11.92,-20.51,13.74,112.23,138.37,2.56,18.24,0.54,6.22,6.18,2.56,2.55,14127,247807,11.04,0.63,0.46,5.89,4.82,19.45,10.98
2016,178835928000,47584006000,79468319000,51783603000,106491350000,43609793000,62881557000,72344578000,5000,285478625,0,0,93649024000,75959720000,17689304000,12495804000,5193500000,7307072000,5719653000,996964000,-6311750000,5691418000,4000,1079504000,0,6.11,1.84,-18.31,-12.13,19.08,109.11,147.20,2.74,18.89,0.54,7.46,8.22,3.02,3.32,18938,241103,7.71,0.61,0.45,4.76,4.40,17.17,10.42
2015,165367946000,43751933000,73279613000,48336400000,98486545000,41213520000,57273025000,66881401000,5000,285478625,0,0,91958736000,73701296000,18257440000,11899534000,6357906000,8459373000,6509165000,1248415000,-8060288000,7213667000,4000,1079556533,0,7.08,3.03,-15.79,-14.91,24.53,106.16,147.26,2.68,19.85,0.59,9.82,10.05,4.07,4.16,22479,222828,6.63,0.67,0.46,4.62,6.11,13.34,9.27
2014,147225117000,42527100000,60703429000,43994588000,84604552000,35179673000,49424879000,62620565000,5000,285478625,0,0,89256319000,70126276000,19130043000,11580057000,7549986000,9951274000,7649468000,2120845000,-6195010000,4706977000,3000,817317131,0,8.57,2.23,-9.21,-14.94,25.15,120.89,135.11,1.78,21.43,0.64,12.67,12.83,5.38,5.45,25735,206420,6.57,0.82,0.54,4.87,8.45,10.46,7.82
2013,133421479000,37677514000,54730358000,41013607000,76838690000,31919682000,44919008000,56582789000,5000,285478625,0,0,87307636000,67859491000,19448145000,11132648000,8315497000,11696706000,8993497000,1208466000,-6620732000,5715450000,1950,534409000,0,10.30,3.36,-1.48,-0.75,24.37,118.04,135.80,0.82,22.28,0.68,15.91,17.21,6.52,7.05,29921,185863,7.90,1.27,0.77,6.09,10.27,10.92,8.36
2012,121537814000,33980119000,48063464000,39494231000,73620239000,32835699000,40784540000,47917575000,5000,285478625,0,0,84469721000,64967273000,19502448000,11061847000,8440601000,11610442000,9061132000,5339686000,-7199133000,2572831000,1900,520833000,0,10.73,8.58,5.13,11.80,19.78,103.49,153.64,0.87,23.09,0.73,19.13,20.54,7.31,7.84,30008,158218,7.28,1.38,0.74,5.62,11.58,9.80,7.54
2011,109479975000,29268662000,43101184000,37110129000,69152273000,33163508000,35988765000,40327702000,5000,285478625,0,0,77797895000,58902023000,18895872000,10867043000,8028829000,10447110000,8104863000,4132119000,-7116095000,3108804000,1750,592157135,0,10.42,16.14,36.44,35.05,15.69,88.26,171.48,0.82,24.29,0.76,21.93,22.14,7.86,7.94,26818,133957,7.94,1.59,0.78,6.09,12.16,10.21,7.91
2010,94714131000,25788599000,35960533000,32964999000,61826158000,31445486000,30380672000,32887973000,5000,285478625,0,0,66985271000,51265794000,15719477000,9835019000,5884458000,7491554000,6001182000,4376236000,-8631153000,5033312000,1500,412227000,0,8.96,0,0,0,10.34,82.01,187.99,0.86,23.47,0,0,0,0,0,19501,108646,8.90,1.60,0.74,6.41,0,11.87,8.69
2009,102324934000,35704197000,40905062000,25715675000,73363274000,43253891000,29909719000,28961660000,5000,285478625,0,0,91463064000,71055076000,20407988000,14787747000,5620241000,5557772000,4043436000,13958777000,-7165212000,-4250636000,1150,317199000,0,4.42,14.71,82.95,270.09,4.11,82.55,253.31,0.95,22.31,0.89,20.70,14.89,5.47,3.93,10416,78486,11.62,1.54,0.38,5.27,7.16,12.12,7.40
