구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,14314135,5020315,9293820,0,12156671,11480504,676166,2157464,500,8000000,0,0,7338806,6166408,1172399,2677158,-1504759,-2591617,-4379210,-1727159,6405508,-6034610,0,0,0,-59.67,-28.93,적지,적지,0,43.73,563.47,0,15.98,0.37,-42.12,-122.57,-7.59,-22.08,-553,343,0,1.75,0.65,0,-30.27,0,0
2013,25347592,6645418,18702174,0,20359540,15984099,4375442,4988052,500,8000000,0,0,10326603,8585874,1740729,2778962,-1038234,-2261060,-2029666,-2260181,950539,2223080,0,0,0,-19.65,-33.69,적지,적지,0,41.58,408.17,0,16.86,0.40,-17.36,-33.93,-4.00,-7.81,-244,778,0,0.99,0.60,0,-11.30,0,0
2012,26601978,7381333,19220645,0,19627725,14772315,4855410,6974253,500,8000000,0,0,15573926,15046370,527556,3653737,-3126181,-4162066,-3322257,-3959033,-990971,4065390,0,0,0,-21.33,34.27,적지,적지,0,49.97,281.43,0,3.39,0.65,-39.08,-41.53,-13.02,-13.83,-334,1017,0,0.68,0.35,0,-45.24,0,0
2011,21429120,5200469,16228651,0,12404631,7578916,4825715,9024489,500,8000000,0,0,11598630,10593513,1005118,3542152,-2537035,-3279544,-2811812,-1066441,-720082,1852115,0,0,0,-24.24,-33.84,적전,적지,0,68.62,137.46,0,8.67,0.55,-24.26,-26.88,-11.99,-13.29,-342,1330,0,0.62,0.57,0,-57.48,0,0
2010,20879904,4506386,16373519,0,8985227,2966710,6018517,11894678,500,8000000,0,0,17530751,13547650,3983101,3618062,365039,-658353,-682279,3552993,-2930167,218176,0,0,0,-3.89,0,0,0,0.88,151.90,75.54,0,22.72,0,0,0,0,0,-59,1679,0,0.70,0.54,9.19,0,35.63,7.00
2009,24565687,10301977,14263711,0,11768654,5970342,5798312,12797033,500,8000000,0,0,17019842,13584758,3435083,2891425,543658,239666,576798,-1955022,-438928,-500000,0,0,0,3.39,-7.45,흑전,흑전,1.25,172.55,91.96,0,20.18,0.66,4.35,4.61,2.11,2.23,72,1778,17.13,0.69,0.58,8.86,10.93,24.65,12.39
