구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,74888900,33701598,41187303,0,23167661,23034661,133000,51721239,500,6645300,0,0,86125359,67465390,18659969,6994273,11665696,12313980,9758953,18674508,-5179425,-8399648,0,0,0,13.55,11.33,6.16,22.93,20.69,41.43,146.31,44.79,0,21.67,1.18,24.90,20.83,15.93,13.33,1469,7783,0,0,0,0,24.13,0.00,0.00
2010,84878497,44750860,40127636,0,23984049,22342189,1641860,60894448,500,6645300,0,0,87417115,68332127,19084989,6519053,12565935,13504341,11420454,8470780,-3201423,-1960000,0,0,0,14.37,13.06,0,0,0,82.97,200.30,39.39,0,21.83,0,0,0,0,0,1719,9164,0,0,0,0,0,0.00,0.00
2011,124623276,83692794,40930482,0,29073002,27944394,1128609,95550274,500,9495300,0,0,92439336,75114180,17325155,7500406,9824749,11758101,10233881,4315650,-22917937,21024523,0,0,0,10.63,11.07,5.75,-21.81,-10.39,238.02,299.50,30.43,0,18.74,0.88,12.56,13.08,9.38,9.77,1267,10110,7.49,0.94,0.83,6.76,20.00,9.17,8.25
2012,152609528,84193113,68416415,0,43894079,42208076,1686003,108715449,500,9495300,0,0,139137961,114663591,24474370,9044482,15429888,16720306,13455658,23112832,-21855120,-3225568,0,0,0,11.09,9.67,50.52,57.05,31.48,153.69,199.47,40.38,0,17.59,1.00,15.11,13.17,11.13,9.71,1417,11515,9.24,1.14,0.89,8.02,22.50,8.06,7.11
2013,166437416,91947685,74489731,0,42419422,40184668,2234754,124017994,500,9495300,0,0,145574700,114581763,30992937,13595915,17397022,18982026,15041181,20741715,-10060789,587880,0,0,0,11.95,10.33,4.63,12.75,11.78,7046.18,228.81,34.20,0,21.29,0.91,14.95,12.93,10.91,9.43,1584,13127,9.66,1.17,1.00,8.12,20.99,8.35,7.18
2014,190704228,110203242,80500986,0,51527010,49440084,2086926,139177218,500,9567333,0,0,139940370,112635933,27304437,11652167,15652271,17714491,14189511,19412252,-11726746,558780,0,0,0,11.18,10.14,-3.87,-10.03,-5.66,4375.81,222.90,37.02,0,19.51,0.78,11.89,10.78,8.77,7.95,1493,14612,8.87,0.91,0.90,7.43,18.10,8.10,6.89
2015,205060570,119661469,85399101,0,49443502,48002393,1441109,155617068,500,9567333,0,0,154238950,126009747,28229203,10304000,17925202,19830343,17119155,3906338,-9478203,-823909,0,0,0,11.62,11.10,10.22,14.52,20.65,6411.02,249.28,31.77,0,18.30,0.78,12.16,11.61,9.06,8.65,1789,16398,6.76,0.74,0.75,5.85,19.15,6.46,5.63
2016,227620040,136493456,91126584,0,55917173,53103205,2813968,171702867,500,9567333,0,0,174947504,143253030,31694474,13379940,18314534,19331974,16378077,30384010,-9821210,-865898,0,0,0,10.47,9.36,13.43,2.17,-4.33,11460.91,257.03,32.57,0,18.12,0.81,11.19,10.01,8.47,7.57,1712,18115,8.09,0.76,0.76,6.90,17.79,7.24,6.26
2017,245551125,151089863,94461263,0,61818198,58922511,2895687,183732928,500,9567333,0,0,143063987,115054452,28009535,13262031,14747504,15648020,11832661,33605359,-11637112,32404,0,0,0,10.31,8.27,-18.22,-19.48,-27.75,36057.47,256.42,33.65,0,19.58,0.60,8.30,6.66,6.23,5.00,1237,19353,9.90,0.63,0.82,7.41,11.43,7.95,6.26
2018,254097102,157963076,96134026,0,58550768,57920927,629841,195546334,500,9567333,0,0,122939671,104094290,18845381,9353099,9492282,12549173,12687781,-2001996,-13117065,-155029,0,0,0,7.72,10.32,-14.07,-35.63,7.23,0,272.72,29.94,0,15.33,0.49,5.01,6.69,3.80,5.08,1326,20675,9.09,0.58,0.94,6.80,8.07,12.15,8.38
