구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,10115008,552395,1515729,0,2628485,2410871,217614,7486523,500,0,0,0,1652266,0.0,1652266,1548092,104175,95763,83562,-937509,-2325632,2380000,0,0,0,6.30,5.06,0,0,0,0,0,35.11,0,84.50,0,0,0,0,0,6,535,0,0,0,0,0,0,0
2011,9907933,1038051,1622165,0,831506,517395,314111,9076427,500,0,0,4000000,937371,0.0,937371,1415615,-478244,-479125,-377738,-531954,858697,79666,0,0,0,-51.02,-40.30,-43.27,적전,적전,0,0,9.16,0,73.89,0.09,-5.77,-4.56,-4.78,-3.77,-25,504,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,12205580,8110309,4095271,0,3758887,3718747,40140,8446692,500,0,0,0,6131716,0.0,6131716,3320040,2811676,2809099,2298977,3807970,-2080473,0,0,100000,4.35,45.85,37.49,0,0,0,0,0,44.50,0,88.79,0,0,0,0,0,115,422,0,0,0,0,0,0,0
2015,13899630,5379055,8520575,0,2814329,2238210,576119,11085301,500,0,0,0,5975371,0.0,5975371,2688892,3286479,3261207,2516925,-637318,1799000,-1400000,0,0,0,55.00,42.12,-2.55,16.89,9.48,0,0,25.39,0,91.26,0.46,33.65,25.77,25.18,19.28,141,644,0,0,0,0,0,0,0
2016,21626919,12505878,9121040,0,844768,387533,457235,20782151,500,0,0,0,3994612,0.0,3994612,2641923,1352689,1349189,1044895,-267734,109225,6786234,0,0,0,33.86,26.16,-33.15,-58.84,-58.49,0,0,4.06,0,85.72,0.22,8.49,6.56,7.62,5.88,60,927,60.19,3.88,15.75,57.81,0,0,0
2017,36430480,24347669,12082810,0,12095852,2352016,9743836,24334627,500,0,0,0,5204816,0.0,5204816,3032452,2172365,2166307,1701165,-819983,-17010839,11955661,15,336315,19.77,41.74,32.68,30.30,60.60,62.81,0,0,49.71,0.49,90.34,0.18,9.63,7.54,7.48,5.86,76,1085,40.59,2.84,13.27,39.74,0,0,0
2018,43405774,21516121,21889653,0,15243510,14276583,966926,28162264,500,0,0,0,11303576,0.0,11303576,6006944,5296633,5300467,4139948,-3374519,2904887,-336315,20,448420,10.83,46.86,36.63,117.18,143.82,143.36,0,0,54.13,0.85,87.67,0.28,20.18,15.77,13.27,10.37,185,1256,12.73,1.87,4.66,12.59,0,0,0
