구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,134508605,36857691,97650914,0,35138719,9892741,25245978,99369886,500,3000000,0,0,60244251,39332070,20912181,12396196,8515985,9483193,7401467,6471099,-32218733,13624419,575,1725000,0,12.29,10.00,21.20,34.98,44.98,372.57,35.36,2.82,34.71,0.49,8.85,7.69,6.94,6.03,2467,33123,8.27,0.62,1.02,7.48,9.20,8.54,7.82
2017,110825797,44026419,66799378,0,17778557,11023947,6754610,93047240,1000,1500000,0,0,54766260,35748700,19017560,11990915,7026645,7056630,5483577,3916056,378430,-1300832,1050,1575000,0,10.01,-4.74,-6.07,-4.53,53.43,399.37,19.11,2.95,34.72,0.52,8.03,6.27,6.67,5.21,3656,62031,9.74,0.57,0.98,8.66,7.98,7.60,6.93
2016,99734024,41583537,58150487,0,17824068,12445627,5378441,81909957,1000,1500000,0,0,57492409,38316458,19175950,11695240,7480710,7379073,5743643,4288911,-798473,-993160,950,1425000,0,9.99,19.36,7.64,-4.60,60.92,334.12,21.76,2.24,33.35,0.60,9.39,7.21,7.78,5.98,3829,54607,11.09,0.78,1.11,9.96,9.26,8.51,7.83
2015,92487868,35155553,57332315,0,15047729,10029706,5018024,77440139,1000,1500000,0,0,48165256,30065443,18099813,11150274,6949539,7693732,6020486,5165654,-219130,-1011614,850,1275000,0,12.50,4.36,14.38,16.14,50.43,350.51,19.43,1.81,37.58,0.54,9.30,8.05,7.74,6.70,4014,51627,11.71,0.91,1.46,10.53,8.90,10.14,9.25
2014,87151947,32272684,54879263,0,15078800,9968098,5110702,72073147,1000,1500000,0,0,46151422,29944202,16207220,10131558,6075662,6607756,5183814,5514312,-73651,-925334,750,1125000,0,11.23,14.05,74.93,88.66,38.53,323.76,20.92,3.54,35.12,0.54,8.72,7.44,7.15,6.10,3456,48049,6.13,0.44,0.69,5.42,7.82,5.23,4.70
2013,82758626,27589420,55169206,0,15442992,8879233,6563758,67315634,1000,1500000,0,0,40466851,26865049,13601803,10128525,3473278,3556490,2747642,1265560,1924619,-5137081,200,300000,0,6.79,3.56,-11.64,-18.87,8.27,310.72,22.94,1.53,33.61,0.48,5.24,4.14,4.12,3.26,1832,44877,7.15,0.29,0.49,5.74,4.43,5.66,4.73
2012,85842468,31068774,54773694,0,20514576,12431112,8083465,65327891,1000,1500000,0,0,39074770,25682715,13392055,9461177,3930878,4325723,3386521,2079811,912782,-2980559,650,975000,0,8.67,0.22,-3.08,81.64,5.67,249.93,31.40,6.25,34.27,0.47,6.34,5.46,4.70,4.05,2258,43552,4.61,0.24,0.40,3.88,5.27,3.97,3.41
2011,81281842,29226919,52054924,0,22662841,10805946,11856895,58619002,1000,1500000,0,0,38987598,25904147,13083451,9027663,4055788,3004553,1864373,1475974,11139,-720638,350,525000,0,4.78,10.23,25.15,928.65,5.68,270.47,38.66,3.68,33.56,0.53,7.66,3.52,5.48,2.52,1243,39079,7.66,0.24,0.37,5.81,4.86,4.09,3.57
2010,66818492,27386786,39431706,0,19594852,10486651,9108201,47223640,1000,1500000,0,0,35369138,23286325,12082813,8841963,3240850,3716498,181245,868339,-3357274,-225157,250,375000,0,0.51,0,0,0,6.81,261.16,41.49,2.08,34.16,0,0,0,0,0,121,31482,99.31,0.38,0.51,25.15,0,6.20,5.32
2009,59640732,42993642,16647090,0,12459917,8444048,4015869,47180815,1000,1500000,0,0,12676156,8066407,4609749,5690694,-1080945,26311732,20304788,2400334,2023196,-1537223,650,975000,0,160.18,1.48,적지,80892.37,0,509.16,26.41,5.58,36.37,0.27,-2.91,54.68,-2.27,42.68,13537,31454,0.86,0.37,1.38,0.84,-3.47,0,0
