구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,104259772,60342653,43917119,0,54137791,45690547,8447244,50121982,500,13860200,0,0,226914096,202682097,24231999,16183474,8048525,1486305,234189,11322101,-12444508,2607539,0,0,0,0.10,11.06,376.69,흑전,7.03,132.07,108.01,0,10.68,2.18,16.15,0.47,7.75,0.23,17,3738,178.44,0.81,0.18,7.32,2.37,5.53,3.29
2017,103459053,59667773,43791279,0,53927486,46122480,7805006,49531567,500,13860200,0,0,204322026,187311308,17010718,15322285,1688432,-1914024,-2032268,-6017826,-6080460,11297144,0,0,0,-0.99,1.47,-82.16,적전,2.14,129.37,108.87,0,8.33,2.04,3.22,-3.88,1.68,-2.02,-147,3695,0,0.93,0.23,19.88,3.78,29.76,8.21
2016,97290756,57596131,39694625,0,42049673,35537971,6511703,55241083,500,6930100,0,0,201365777,179144717,22221060,12756650,9464410,8783150,7090656,8734895,-12888497,7339638,0,0,0,3.52,41.57,263.98,358.64,7.97,162.07,76.12,0,11.04,2.14,22.00,16.49,10.06,7.54,1247,7971,6.71,1.05,0.24,4.20,19.19,5.92,4.09
2015,90835728,48932888,41902841,0,60054215,51762465,8291750,30781513,500,5310600,0,0,142234228,126647587,15586641,12986366,2600275,1994423,1546020,6760946,-6924382,9644238,0,0,0,1.09,15.96,-39.04,10.97,2.83,94.53,195.10,0,10.96,1.78,8.61,5.12,3.26,1.94,279,5557,0,0,0,0,5.35,3.27,1.32
2014,68597825,30310618,38287208,0,38975420,29939573,9035847,29622405,5000,531060,0,0,122655621,106505868,16149753,11883887,4265865,2160107,1393174,-3164068,-18858605,13803482,0,0,0,1.14,-36.12,-81.05,-92.03,8.06,101.24,131.57,0,13.17,1.75,14.77,4.82,6.08,1.98,2525,53474,0,0,0,0,11.02,1.87,1.18
2013,71788632,51531392,20257240,0,43642664,43018745,623919,28145968,5000,531060,0,0,192010200,158275519,33734681,11218964,22515717,22487823,17474829,22904401,-1800998,-7269216,0,0,0,9.10,84.28,169.12,207.15,63.32,119.79,155.06,0,17.57,3.16,116.90,90.73,37.08,28.78,33727,53000,0,0,0,0,114.29,0.00,0.00
2012,49664981,30609507,19055474,0,39290540,38827318,463223,10374441,5000,501000,0,0,104192337,87396047,16796290,8429756,8366534,6659693,5689256,8333592,-6171632,-2673969,0,0,0,5.46,62.49,2044.65,8196.06,9.74,78.83,378.72,0,16.12,2.55,118.97,80.90,20.45,13.91,11356,20707,0,0,0,0,47.57,0.87,0.75
2011,32149859,16548520,15601339,0,28459346,25547509,2911837,3690513,5000,501000,0,0,64124103,57357647,6766455,6376344,390112,-130033,68578,-7797155,-706134,7389975,0,0,0,0.11,0,0,0,0.53,64.78,771.15,0,10.55,0,0,0,0,0,137,7366,0,0,0,0,0,24.49,4.95
2010,32754537,17044262,15710275,0,29636702,29560225,76477,3117835,0,0,0,0,60802346,53409129,7393217,7281076,112141,-520540,695642,3642520,-3231089,3535396,0,0,0,1.14,0,0,0,0.20,57.66,950.55,0,12.16,0,0,0,0,0,2637,6223,0,0,0,0,0,7.25,0.52
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
