구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,202251913,57476920,144774993,0,111416094,28692383,82723712,90835819,500,13655624,0,0,60700265,78752687,-18052422,7749113,-25801535,-41186853,-38421034,-13873341,9713174,2294752,0,0,0,-63.30,44.78,적지,적지,0,200.32,122.66,0,-29.74,0.30,-39.42,-58.69,-12.65,-18.84,0,0,0,0,0,0,-15.12,0,0
2017,205595602,56847208,148748394,0,165509978,35468942,130041036,40085624,500,24084224,0,0,41926900,54028528,-12101628,6360274,-18461902,-35278368,-33808891,142093,-1373841,-2532305,0,0,0,-80.64,-47.28,적지,적지,0,160.27,412.89,0,-28.86,0.19,-33.77,-61.84,-8.48,-15.52,0,0,0,0,0,0,-15.47,0,0
2016,230038482,73257983,156780500,0,160784922,26223737,134561185,69253561,500,23388926,0,0,79523780,75275231,4248549,7108448,-2859899,-28299203,-17945030,12940799,-11033024,2565875,0,0,0,-22.57,-43.00,적전,적전,0,279.36,232.17,0,5.34,0.34,-4.03,-25.28,-1.21,-7.58,0,0,0,0,0,0,-2.64,0,0.00
2015,243561484,82800773,160760710,0,170842683,31044654,139798029,72718801,500,20885490,0,0,139527132,123743000,15784132,15670154,113978,13712413,284608,10864313,1102470,-5931834,0,0,0,0.20,-37.78,-54.88,흑전,0.02,266.72,234.94,0,11.31,0.53,0.46,1.14,0.04,0.11,0,0,0,0,0,0,0.00,-11.77,-0.16
2014,279599626,98979586,180620040,0,302370400,192438526,109931874,-22770773,500,25735668,0,0,224235302,200819784,23415518,23162910,252608,-20735702,-16003556,-7279352,-29324685,39569136,0,0,0,-7.14,-0.78,-98.83,적전,0.03,51.43,완전잠식,0,10.44,0.69,0.47,-29.87,0.08,-4.90,-714,-204,0,0,0.32,0,0.08,1188.78,35.78
2013,373356276,216090486,157265790,0,243415863,166932098,76483765,129940413,500,19507294,0,0,226003564,187338394,38665170,16986897,21678273,15064909,11451225,-7632621,-62507673,64900198,0,0,0,5.07,11.64,3.55,69.94,2.71,129.45,187.33,0,17.11,0.66,19.92,10.52,6.29,3.32,642,6661,9.73,0.94,0.49,5.85,6.91,13.42,9.94
2012,316015280,193413381,122601899,0,228253563,199339731,28913831,87761717,500,15112642,0,0,202440123,164447486,37992637,17058192,20934446,7726705,6738339,-9729824,-60453138,72607291,0,134000,0,3.33,20.62,34.37,-4.96,2.06,97.03,260.08,0.00,18.77,0.74,30.27,9.74,7.62,2.45,465,5150,9.92,0.90,0.33,5.19,11.14,9.23,7.14
2011,233180653,153382707,79797946,0,182646620,167633400,15013221,50534033,500,13060183,0,0,167839729,139657506,28182223,12602813,15579410,10447699,7089655,23363365,3103788,-23426595,0,0,0,4.22,31.94,8.05,57.33,1.56,91.50,361.43,0,16.79,0.75,33.01,15.02,7.00,3.18,543,3869,0,0,0,0,7.21,5.58,4.11
2010,212062490,135240645,76821846,0,168196235,125152967,43043267,43866255,500,9560183,0,0,127213483,103538537,23674946,9255709,14419237,6232571,4506129,-7747289,-39608253,37255638,0,0,0,3.54,0,0,0,2.01,108.06,383.43,0,18.61,0,0,0,0,0,345,3359,0,0,0,0,0,8.29,6.22
2009,161972877,100216229,61756648,0,94545836,70582620,23963216,67427041,500,13060183,0,0,133915137,107571926,26343211,8388519,17954692,8239991,8624356,15640911,-17958736,12465333,0,0,0,6.44,22.53,79.23,990.18,3.89,141.98,140.22,0,19.67,0.91,38.73,18.60,12.24,5.88,811,5163,0,0,0,0,17.83,2.43,1.97
