구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1081044309,296000078,785044231,0,908258529,465525077,442733453,172785780,5000,1564539,0,0,997384699,590253598,407131101,339134948,67996153,20969190,11502078,94811584,-14779419,-82762494,1000,1521477,13.44,6.82,1.15,4.57,58.22,135.87,1.61,63.58,525.66,1.44,40.82,0.91,32.54,5.50,6.21,1.05,7238,83942,9.57,0.83,0.11,2.00,6.02,8.73,5.35
2010,1081974949,283544453,798430496,0,882640876,534471052,348169824,199334073,5000,1564539,0,0,1058366874,625774604,432592270,326330358,106261912,51558711,29916680,24321511,-29508779,-44240822,1000,1510057,5.89,10.04,2.83,0,0,0,2.49,53.05,442.79,0.75,40.87,0,0,0,0,0,16388,98846,8.18,1.36,0.20,3.55,0,7.21,5.49
2011,1109065713,315486145,793579567,0,890339947,432551251,457788695,218725766,5000,1564539,0,0,1113353731,689270819,424082912,344690593,79392318,40046410,22782481,67723289,-31699097,-25121261,1000,1512706,7.27,7.13,2.05,5.20,-25.29,-23.85,1.91,72.94,407.06,0.63,38.09,1.02,37.98,10.90,7.25,2.08,13304,110136,12.03,1.45,0.22,4.53,7.31,10.35,7.21
2012,1087996254,284462685,803533569,0,852364545,451152529,401212017,235631708,5000,1564539,0,0,1134459198,702637652,431821547,356197979,75623568,48944870,38259900,101701772,-41219875,-77495830,1000,1515861,4.52,6.67,3.37,1.90,-4.75,67.94,2.16,63.05,361.74,0.49,38.06,1.03,33.29,16.84,6.88,3.48,21435,122510,9.45,1.65,0.28,5.03,8.31,11.49,8.27
2013,1091834196,306751218,785082977,0,851012637,551790515,299222122,240821559,5000,1564539,0,0,1118298354,679637996,438660358,368964947,69695411,35379192,19980125,99194812,-28643896,-64270341,1000,1517135,8.37,6.23,1.79,-1.42,-7.84,-47.78,2.38,55.59,353.38,0.36,39.23,1.03,29.26,8.39,6.39,1.83,11585,129084,23.65,2.12,0.38,8.85,5.60,13.62,9.49
2014,1089820120,283787806,806032314,0,825080353,434173036,390907318,264739767,5000,1564539,0,0,1084125414,652586939,431538475,368767641,62770834,34739964,23775601,88261462,-32800174,-47725429,1000,1518543,6.56,5.79,2.19,-3.06,-9.94,19.00,2.40,65.36,311.66,0.53,39.81,0.99,24.83,9.41,5.75,2.18,14797,144013,12.81,1.32,0.27,5.37,6.20,12.69,8.39
2015,1121569714,285082302,836487411,0,818119255,412166679,405952575,303450459,5000,1564539,0,0,1204012618,718278496,485734122,398295367,87438755,58540641,43214539,112594406,-56412296,-49564994,2000,3032760,7.31,7.26,3.59,11.06,39.30,81.76,4.44,69.17,269.61,0.37,40.34,1.09,30.78,15.21,7.91,3.91,26528,167743,20.43,3.23,0.70,11.21,9.31,14.84,10.67
2016,1177800258,312917489,864882769,0,772938941,502918210,270020731,404861317,500,15645390,0,0,1188834513,725748576,463085937,397160618,65925320,55660474,44592983,82091916,-66480070,-14624096,200,3042659,8.42,5.55,3.75,-1.26,-24.60,3.19,4.23,62.22,190.91,0.71,38.95,1.03,18.61,12.59,5.73,3.88,2309,19128,12.17,1.47,0.37,6.18,7.38,13.89,9.07
2017,1311341477,312707560,998633918,0,818364713,501734722,316629991,492976764,500,15448073,0,0,948941901,637194569,311747332,277551047,34196284,177162333,175348449,43171044,-39872684,-17740316,100,1517190,0.89,3.60,18.48,-20.18,-48.13,293.22,2.47,62.33,166.00,0.66,32.85,0.76,7.62,39.06,2.75,14.09,13860,18737,1.09,0.81,0.19,0.91,4.16,25.02,12.63
2018,1286504596,280982586,1005522010,0,792811177,445804862,347006315,493693418,500,15448073,0,0,1092084364,723003243,369081121,327536166,41544954,17274715,10819579,81092622,-63538781,-1886461,100,1517190,32.27,3.80,0.99,15.08,21.49,-93.83,2.81,63.03,160.59,0.88,33.80,0.84,8.42,2.19,3.20,0.83,304,18870,37.13,0.60,0.16,3.57,2.92,19.26,9.33
