구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,230730558,157171231,73559327,0,139564696,132866567,6698130,91165862,500,14202000,0,0,133197565,65773003,67424562,55142691,12281871,-2748735,1784232,-1935860,-9728246,13395150,0,0,0,9.22,1.34,-12.33,-32.80,-80.57,2.07,118.29,153.09,0,50.62,0.57,12.83,1.86,5.25,0.76,255,5794,46.22,2.04,1.26,18.87,-4.88,20.82,14.58
2010,226680433,158264514,68415919,0,157781467,150287512,7493954,68898966,500,14202000,0,0,147561625,67836988,79724637,66763584,12961053,1728837,1071507,15192506,6123120,-21160362,0,0,0,8.78,0.73,0,0,0,2.29,105.31,229.00,0,54.03,0,0,0,0,0,187,4301,80.79,3.51,1.45,28.50,0,20.29,14.74
2011,237326973,161237803,76089170,0,179784123,172886057,6898066,57542850,500,14202000,0,0,168585161,69757223,98827938,84045881,14782058,9772072,2987133,8506300,3305506,-10748260,0,0,0,8.77,1.77,14.25,14.05,178.78,3.54,93.26,312.44,0,58.62,0.73,23.38,4.72,6.37,1.29,297,4065,41.87,3.06,1.05,19.82,4.55,14.97,11.36
2012,271526388,192621580,78904808,0,202595678,187992919,14602759,68930710,500,14202000,0,0,198893647,78716393,120177255,100961720,19215535,8965062,3696445,-7634134,-17013088,39080747,0,0,0,9.66,1.86,17.98,29.99,23.75,4.40,102.46,293.91,0,60.42,0.78,30.39,5.85,7.55,1.45,346,4502,82.62,6.35,2.04,45.14,7.87,23.74,19.58
2013,302475070,206884106,95590963,0,225911134,198941774,26969360,76563936,500,14202000,0,0,215665154,84486763,131178391,112463919,18714472,10419172,7861383,32248032,-21449319,127607,0,0,0,8.68,3.65,8.43,-2.61,112.67,4.97,103.99,295.06,0,60.83,0.75,25.73,10.81,6.52,2.74,690,5177,33.39,4.45,1.52,22.61,12.77,19.58,15.67
2014,363121561,254681832,108439729,0,273140396,252349907,20790489,89981165,500,14202000,0,0,235932741,99134587,136798154,108795441,28002713,18677961,13018892,37359704,-17168566,7444064,0,0,0,11.87,5.52,9.40,49.63,65.61,6.69,100.92,303.55,0,57.98,0.71,33.63,15.63,8.41,3.91,1056,6276,33.75,5.68,2.15,25.63,19.48,18.17,15.54
2015,393255332,276846074,116409258,0,281190266,244141333,37048932,112065066,500,14285717,0,0,277703306,115978556,161724750,128407664,33317087,26781591,16329510,36864555,-8507841,-11603551,0,0,0,12.00,5.88,17.70,18.98,25.43,8.60,113.40,250.92,0,58.24,0.73,32.98,16.16,8.81,4.32,1256,7615,64.47,10.64,4.17,50.39,27.52,34.83,30.27
2016,475256673,277673171,197583502,0,363525679,324868246,38657433,111730994,500,14285717,0,0,344582038,141138940,203443098,169193634,34249464,32482991,20332630,40071691,-73794688,21947729,0,0,0,9.94,5.90,24.08,2.80,24.51,8.51,85.47,325.36,0,59.04,0.79,30.61,18.17,7.89,4.68,1645,9088,36.90,6.68,2.52,28.57,23.45,26.46,22.05
2017,555699305,318270724,237428581,0,435302260,352273769,83028491,120397045,500,14285717,0,0,397790874,165703487,232087387,210385100,21702287,19430304,5660308,46791360,-46566711,36131597,0,0,0,5.46,1.42,15.44,-36.63,-72.16,4.45,90.35,361.56,0,58.34,0.77,18.70,4.88,4.21,1.10,708,9691,83.53,6.10,2.12,43.74,4.67,40.61,28.52
2018,637925849,362679739,275246109,0,523930414,479642954,44287460,113995434,500,14285717,0,0,460146867,201599558,258547308,227571319,30975990,18023590,6255768,41228205,-57298952,16657191,0,0,0,6.73,1.36,15.68,42.73,10.52,6.23,75.61,459.61,0,56.19,0.77,26.43,5.34,5.19,1.05,888,9727,60.22,5.50,1.66,32.94,7.87,25.90,19.34
