구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,35691430,9063993,26627437,0,11298901,11038462,260440,24392529,500,85564335,0,0,21012548,18567773,2444775,6127633,-3682858,-7526602,-7526602,4998952,-1613164,-2543758,0,0,0,-35.82,-1.16,적지,적지,0,82.11,46.32,0,11.63,0.54,-13.84,-28.29,-9.52,-19.45,-88,285,0,1.48,1.72,0,-13.97,0,29.54
2017,41686314,9099011,32587303,0,12872697,6613967,6258730,28813617,500,80966335,0,0,21259587,16514917,4744670,5277994,-533325,-1969583,-1969583,4706142,-4276195,373001,0,0,0,-9.26,1.68,적지,적지,0,137.57,44.68,0,22.32,0.47,-1.63,-6.04,-1.19,-4.39,-25,356,0,1.65,2.19,16.85,-1.44,0,12.73
2016,48067862,11508385,36559477,0,11616342,6557502,5058840,36451520,500,79138321,0,0,20908297,16338604,4569692,5183646,-613954,-1527099,-1437745,3523298,3754122,-8522234,0,0,0,-6.88,-1.38,적전,적지,0,175.50,31.87,0,21.86,0.39,-1.71,-4.01,-1.15,-2.70,-18,461,0,4.67,8.14,54.59,-1.49,0,45.46
2015,58383142,18263116,40120025,0,23117116,10086078,13031037,35266026,500,79138321,0,0,21200033,15823944,5376089,5338064,38025,1640411,-2871046,202054,1874718,-2229930,0,0,0,-13.54,-21.36,흑전,적지,0.03,181.07,65.55,0,25.36,0.34,0.11,-8.10,0.06,-4.63,-17,447,0,4.81,7.92,63.39,0.10,4673.16,44.13
2014,65675220,33453954,32221266,0,30023677,21247536,8776140,35651543,500,74138321,0,0,26957021,21818349,5138672,8237043,-3098371,-4309699,-4309461,-748361,-7752448,7460384,0,0,0,-15.99,-9.13,적지,적지,0,157.45,84.21,0,19.06,0.41,-8.71,-12.12,-4.73,-6.58,-57,461,0,1.02,1.16,28.21,-8.22,0,22.09
2013,65371234,26936965,38434270,0,29888059,17437924,12450135,35483175,500,65133721,0,0,29664565,20460323,9204241,11331596,-2127355,-3007541,-3331429,-10667515,-3655830,15808244,0,0,0,-11.23,-0.33,적전,적지,0,154.47,84.23,0,31.03,0.33,-5.62,-8.79,-2.34,-3.66,-41,515,0,0.82,0.92,15.75,-4.06,0,17.35
2012,116574549,24453073,92121476,0,76291130,66592092,9699038,40283419,500,65132999,0,0,29761839,19704518,10057321,9770660,286661,-610839,-295098,5073954,-7805867,2693759,0,0,0,-0.99,-9.66,-72.72,적지,0.14,36.72,189.39,0,33.79,0.33,0.83,-0.86,0.32,-0.33,1,553,797.99,0.98,0.96,7.19,0.62,264.32,17.97
2011,64643534,25920498,38723035,0,35941756,15623308,20318448,28701778,500,47080000,0,0,32943793,20700659,12243135,11192289,1050845,123843,-2973106,-708932,-20491185,20850000,0,0,0,-9.02,10.63,28.69,적전,0.53,165.91,125.22,0,37.16,0.60,3.60,-10.19,1.93,-5.45,-71,542,0,2.14,1.66,377.13,-87.04,69.11,15.93
2010,44507064,10187717,34319347,0,14860153,5651304,9208849,29646910,500,47080000,0,0,29778994,18788664,10990330,10173741,816589,-136965,893884,-48593,-5319980,3853967,0,0,0,3.00,0,0,0,1.70,180.27,50.12,0,36.91,0,0,0,0,0,14,590,39.30,0.91,0.85,5.61,0,40.25,7.00
2009,33080466,8557916,24522551,0,7859747,1766734,6093013,25220719,500,47080000,0,0,15874370,10247967,5626403,4738429,887974,-8369718,-8377734,4257160,-9516702,6000000,0,0,0,-52.78,-3.82,-40.36,적전,16.31,484.39,31.16,0,35.44,0.46,3.02,-28.48,2.60,-24.51,-178,578,0,1.47,2.52,0,4.79,45.07,9.42
