구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,167381777,127469675,39912102,0,65677814,64753768,924046,101703962,500,21115634,0,0,161369458,141978626,19390832,13062124,6328708,5756354,4842683,-9176552,16935157,-7195692,70,1478079,0,3.00,19.72,-24.21,-13.34,7.61,196.85,64.58,2.44,12.02,1.04,6.33,4.85,4.09,3.13,229,4817,12.49,0.59,0.37,8.21,6.11,9.56,6.83
2017,142292865,106901891,35390974,0,44151304,43389389,761916,98141560,500,21115634,0,0,134792885,114607175,20185711,11835241,8350469,6412643,5587986,4169976,-463777,5297726,70,1478079,0,4.15,3.59,-40.98,-54.61,13.48,246.38,44.99,1.48,14.98,1.01,8.98,6.01,6.26,4.19,274,4648,17.25,1.02,0.72,11.97,9.83,11.96,9.23
2016,124690917,88595872,36095045,0,36905262,36345459,559803,87785655,500,9748328,0,0,130126018,104325339,25800678,11651372,14149307,14918752,12309703,6591842,-6220397,858783,150,1462217,0,9.46,12.36,12.80,17.34,29.61,243.76,42.04,1.07,19.83,1.12,17.21,14.97,12.20,10.62,1263,9005,11.09,1.55,1.05,9.30,17.54,9.65,8.26
2015,107225279,71992779,35232500,0,30594107,20174303,10419803,76631173,500,9748328,0,0,115810321,93046273,22764048,10220667,12543381,13185544,10490882,10538143,-21594893,11634511,150,1462217,0,9.06,9.99,20.54,21.74,25.25,356.85,39.92,0.85,19.66,1.21,19.00,15.89,13.13,10.98,1135,7861,15.51,2.24,1.41,12.87,16.71,13.68,11.68
2014,83860843,52086982,31773861,0,28455252,28239818,215434,55405592,500,8855708,0,0,105294129,86529254,18764875,8358473,10406401,10834245,8617759,10038770,-19672375,5991679,150,1328324,0,8.18,15.33,11.94,20.99,21.82,184.45,51.36,1.31,17.82,1.41,20.47,16.95,13.91,11.52,985,6257,11.63,1.83,0.95,9.90,16.37,10.03,8.76
2013,65785053,47114680,18670373,0,19518472,9931848,9586624,46266581,500,8700000,0,0,91297124,75680019,15617105,6320999,9296106,9162290,7122845,10833916,-6694041,2491465,100,869978,0,7.80,3.28,31.02,18.97,29.05,474.38,42.19,1.37,17.11,1.53,21.78,16.69,15.55,11.91,819,5318,8.92,1.37,0.70,7.68,16.11,6.83,6.08
2012,53792911,35693101,18099809,0,14679705,14475839,203866,39113206,500,8700000,0,0,88396764,76024494,12372270,5276939,7095331,6980409,5986947,5204612,-2941085,-2891550,80,552000,0,6.77,5.01,49.76,52.99,21.40,246.57,37.53,1.33,14.00,1.68,19.47,16.43,13.51,11.40,688,4496,8.73,1.34,0.59,7.50,13.84,8.46,7.43
2011,51213975,35017787,16196188,0,17455565,17276382,179184,33758410,500,5800000,0,0,84182929,74490419,9692510,4954713,4737797,4544347,3913274,-5249092,-3727910,9083501,100,580000,0,4.65,23.28,-10.32,-7.27,12.83,202.69,51.71,1.95,11.51,1.89,14.86,12.27,10.63,8.78,675,5820,7.62,0.88,0.35,6.43,11.31,11.40,9.89
2010,37949031,24774027,13175004,0,7929895,7825702,104194,30019136,500,5800000,0,0,68288165,57703667,10584498,5301525,5282973,5011530,4219982,-2035281,-8342823,9986519,30,174000,0,6.18,0,0,0,22.32,316.57,26.42,0.41,15.50,0,0,0,0,0,1006,5176,7.26,1.41,0.45,6.89,0,8.06,7.73
2009,23045417,18380781,4664636,0,9647400,9201107,446294,13398017,500,3240000,0,0,46989236,38790597,8198640,4582360,3616280,3477828,3020181,1715075,-613315,-427050,0,0,0,6.43,22.80,19.04,25.85,26.87,199.77,72.01,0,17.45,2.38,30.42,25.41,18.32,15.30,932,4135,0,0,0,0,21.88,0.53,0.49
