구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,254706207,114255175,140451032,0,159793008,136738616,23054392,94913199,5000,4000000,0,0,202063453,177298588,24764865,18172412,6592453,2936598,2458001,23623380,-3325748,-12872524,50,210958,8.58,3.26,1.22,-2.63,192.59,15.93,1.40,83.56,168.36,0.95,12.26,0.80,6.99,2.61,2.62,0.98,615,23852,8.58,0.22,0.10,2.06,3.96,10.84,4.97
2010,289577672,145035374,144542298,0,197027944,159328031,37699913,92549728,5000,4000000,0,0,274296198,242664876,31631322,22849695,8781627,5006987,4386812,15896605,-15515866,-6420981,150,599875,13.67,3.20,1.60,0,0,0,1.74,91.03,212.89,2.11,11.53,0,0,0,0,0,1097,23261,6.49,0.31,0.10,2.58,0,11.55,6.56
2011,338416981,179702352,158714628,0,246624908,168507050,78117857,91792073,5000,4000000,0,0,344589399,305327276,39262123,30243158,9018965,3525502,786265,-14319333,-32540214,48685087,150,599875,85.05,2.62,0.23,25.63,2.70,-82.08,1.60,106.64,268.68,2.18,11.39,1.10,9.79,0.85,2.87,0.25,176,22951,39.02,0.30,0.08,2.45,1.13,15.74,7.25
2012,404649952,225663599,178986353,0,313879835,233670838,80208998,90770116,5000,4000000,0,0,433348535,385594242,47754292,33078971,14675321,686458,1630374,-6832377,-22811419,26520256,150,599875,38.63,3.39,0.38,25.76,62.72,107.36,1.54,96.57,345.80,2.29,11.02,1.17,16.08,1.79,3.95,0.44,388,22676,16.87,0.29,0.06,2.25,16.21,11.71,6.94
2013,364458391,189944663,174513729,0,272080978,229975496,42105482,92377414,5000,4000000,0,0,460531722,411560911,48970811,34308013,14662798,3598339,1489562,26581888,-13083930,-18027727,150,599875,40.58,3.18,0.32,6.27,-0.09,-8.64,1.45,82.59,294.53,2.14,10.63,1.20,16.01,1.63,3.81,0.39,370,23075,18.94,0.30,0.06,2.01,2.65,11.42,6.18
2014,364383982,193694475,170689507,0,265064001,206562338,58501663,99319980,5000,4000000,0,0,475397440,425061500,50335940,37920895,12415045,8709539,6708400,7469978,-14856797,9086105,150,599875,8.96,2.61,1.41,3.23,-15.33,350.36,1.51,93.77,266.88,1.54,10.59,1.30,12.95,7.00,3.41,1.84,1674,24808,5.82,0.39,0.08,1.86,4.24,13.56,6.31
2015,370136182,192582145,177554037,0,269484428,195504335,73980093,100651754,500,40000000,0,0,482361925,430001967,52359958,39251239,13108719,8917461,3951906,13978688,-19078860,6768554,15,599875,15.36,2.72,0.82,1.46,5.59,-41.09,1.85,98.51,267.74,0.89,10.85,1.31,13.11,3.95,3.57,1.08,98,2513,17.21,0.67,0.14,3.77,2.56,16.19,7.85
2016,373071345,194291345,178780000,0,265230821,195881957,69348864,107840524,500,40000000,0,0,477027217,419245458,57781759,42145105,15636654,10769663,9605401,18093695,-12205510,-2261991,20,794333,8.24,3.28,2.01,-1.11,19.28,143.06,2.57,99.19,245.95,0.87,12.11,1.28,15.00,9.21,4.21,2.58,241,2693,9.51,0.85,0.19,4.43,6.00,14.78,8.67
2017,377069521,193156229,183913291,0,273247611,205999993,67247618,103821910,500,40000000,0,0,469169633,417527909,51641724,41663725,9977999,-7830217,-4167314,16242078,-22358386,10886566,5,215119,0,2.13,-0.89,-1.65,-36.19,적전,1.72,93.77,263.19,0.29,11.01,1.25,9.43,-3.94,2.66,-1.11,-102,2583,0,0.66,0.14,7.51,2.28,20.70,8.94
2018,396326285,200979231,195347054,0,298510775,236671474,61839301,97815510,500,40000000,0,0,449188919,397337154,51851765,44683761,7168004,-1097443,-5440408,1157696,-15248639,12502372,5,215119,0,1.60,-1.21,-4.26,-28.16,적지,1.08,84.92,305.18,0.37,11.54,1.16,7.11,-5.40,1.85,-1.41,-134,2432,0,0.56,0.12,7.50,14.78,30.36,11.03
