구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,13556212,4185023,9371190,0,11515809,4844843,6670966,2040404,5000,200000,0,0,10495249,23173,10472076,8360162,2111914,573174,424431,4536805,-4428641,-413221,0,0,0,20.12,4.04,10.90,118.12,흑전,1.55,86.38,564.39,0,99.78,0.80,138.20,27.77,16.04,3.22,3003,10202,0,0,0,0,13.96,4.56,1.45
2010,16676250,7046938,9629312,0,13510781,7607740,5903041,3165469,5000,300000,0,0,10853275,364975,10488301,9451268,1037033,143423,125066,3280345,-6506200,3488674,0,0,0,9.56,1.15,3.41,-50.90,-70.53,0.85,92.63,426.82,0,96.64,0.72,39.84,4.80,6.86,0.83,624,10552,0,0,0,0,7.57,9.77,1.74
2011,12698665,2974970,9723695,0,10533503,6924893,3608611,2165161,5000,390000,0,0,5284716,0,5284716,8463935,-3179219,-1900308,-1900308,2363504,83151,-2529634,0,0,0,-60.16,-35.96,-51.31,적전,적전,0,42.96,486.50,0,100.00,0.36,-119.28,-71.30,-21.65,-12.94,-4970,5552,0,0,0,0,-27.64,0,10.91
2012,19188271,5815913,13372358,0,14791533,9802909,4988624,4396738,5000,390000,0,0,14328149,0,14328149,12152222,2175927,2435036,2231577,6631747,-8493866,3798814,0,0,0,15.19,15.57,171.12,흑전,흑전,1.92,59.33,336.42,0,100.00,0.90,66.32,68.02,13.65,14.00,5722,11274,0,0,0,0,16.32,4.79,1.30
2013,19904611,4959006,14945605,0,14741281,12612995,2128286,5163330,5000,370000,0,0,15341920,23312,15318608,14379902,938706,1198296,996742,8654107,-7501330,-3023597,0,30150,3.02,6.12,6.50,7.08,-56.86,-55.33,0.77,39.32,285.50,0,99.85,0.78,19.64,20.85,4.80,5.10,2625,13955,0,0,0,0,5.55,10.36,1.16
2014,40800927,13127176,27673751,0,31357518,24208096,7149421,9443409,5000,300000,0,0,22296548,13406295,8890253,2369133,6521120,3588385,2606779,9679352,-12020889,3126633,0,0,0,29.25,11.69,0,0,0,4.35,54.23,332.06,0,39.87,0,0,0,0,0,7446,28908,0,0,0,0,0,2.57,1.40
2015,56395958,14864750,41531209,0,43597228,32763018,10834210,12798731,500,3866640,0,0,27938643,18115695,9822948,3218164,6604783,2579406,1680200,16635258,-23778831,7646903,0,52000,3.17,23.64,6.01,25.30,1.28,-35.55,4.12,45.37,340.64,0,35.16,0.57,59.39,15.11,13.59,3.46,446,3310,40.13,5.41,2.36,7.76,14.72,12.34,6.06
2016,87424412,16168947,71255465,0,65782609,46888051,18894558,21641803,500,4033306,0,0,41671294,25618819,16052475,3963925,12088549,9168115,7372638,21402601,-41853943,19359818,0,0,0,29.01,17.69,49.15,83.03,338.80,5.44,34.48,303.96,0,38.52,0.58,70.20,42.81,16.81,10.25,1828,5366,7.63,2.60,1.35,3.20,20.17,7.59,4.12
2017,93766686,15332445,78434240,0,67319718,51146492,16173226,26446968,500,4033306,0,0,40570772,27015801,13554971,3567711,9987261,4991773,4650740,24465231,-23554947,1916392,0,0,0,24.62,11.46,-2.64,-17.38,-36.92,3.50,29.98,254.55,0,33.41,0.45,41.54,19.34,11.02,5.13,1153,6557,13.49,2.37,1.55,3.53,14.24,9.70,4.19
2018,94373245,14188534,80184711,0,61455634,40585280,20870354,32917611,500,3866646,0,0,35000745,26876105,8124640,3468108,4656532,484706,1348082,13103218,-13065017,-1911269,0,0,0,13.30,3.85,-13.73,-53.38,-71.01,2.31,34.96,186.70,0,23.21,0.37,15.69,4.54,4.95,1.43,334,8161,42.93,1.76,1.65,3.56,18.20,20.17,4.80
