구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,228690459,26547872,202142587,0,56868335,48915523,7952812,171822125,500,2324376,0,0,125212291,53056221,72156070,63713755,8442316,10276840,8005654,17626208,-25128594,-274488,1200,2786381,34.81,6.74,6.39,0,0,0,0,54.27,33.10,1.95,57.63,0,0,0,0,0,3444,74040,17.89,0.83,1.14,7.67,0,16.96,7.50
2016,231823949,25919584,205904365,0,60097763,53642615,6455148,171726186,500,2324376,0,0,174518667,76183425,98335242,94884178,3451064,3850239,3019111,11288310,-12893323,263990,1000,2321984,73.60,1.98,1.73,39.38,-59.12,-62.29,1936.62,48.32,35.00,2.22,56.35,0.76,2.01,1.76,1.50,1.31,1357,73893,33.16,0.61,0.60,5.81,1.94,30.38,5.73
2017,284432992,55380569,229052422,0,106629724,93300864,13328860,177803267,500,2324376,0,0,252148376,103873922,148274454,133888955,14385499,12990206,10830476,47230414,-26722980,-7920892,1300,3018579,31.25,5.71,4.30,44.48,316.84,258.73,85.97,59.36,59.97,2.28,58.80,0.98,8.23,6.20,5.57,4.20,4156,76936,13.71,0.74,0.53,5.38,8.46,9.16,4.49
2018,367190943,81373238,285817704,0,151236474,129517663,21718811,215954469,100,11761880,0,0,356852269,153453217,203399052,155187858,48211194,52911510,42797570,91818895,-82918525,-3520964,850,9932196,24.31,13.51,11.99,41.52,235.14,295.16,307.75,62.83,70.03,3.28,57.00,1.10,24.49,21.74,14.80,13.14,3502,18306,7.41,1.42,0.85,4.94,26.23,6.39,4.49
