구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,185409167,103068426,82340741,0,55426500,50753534,4672966,129982667,5000,1681666,0,0,224104370,197392524,26711846,17075617,9636229,4496979,3962788,34705375,-24332655,-15168767,0,0,0,4.30,1.77,12.99,795.09,225.60,13.76,203.08,42.64,0,11.92,1.18,7.51,3.09,5.06,2.08,0,0,0,0,0,0,7.41,0.00,0.00
2010,210589928,130020112,80569816,0,70540886,66935574,3605312,140049042,5000,1681666,0,0,251569866,223426984,28142882,16492317,11650565,14060911,11123341,5333512,-5645727,-1530546,0,0,0,4.63,4.42,12.26,20.90,180.69,48.96,194.25,50.37,0,11.19,1.27,8.63,8.24,5.88,5.62,0,0,0,0,0,0,8.20,0.00,0.00
2011,225307643,142376974,82930668,0,69296680,67147820,2148860,156010962,5000,1681666,0,0,300966860,263867223,37099637,17904984,19194653,22798331,17659349,1422791,3381787,2092995,0,0,0,6.38,5.87,19.64,64.75,58.76,75.72,212.04,44.42,0,12.33,1.38,12.97,11.93,8.81,8.10,0,0,0,0,0,0,11.46,0.00,0.00
2012,238784818,143652530,95132287,0,64684786,62747429,1937357,174100032,5000,1681666,0,0,307488775,264140958,43347817,21414012,21933805,25000444,19700434,40631930,-26831176,-8200000,0,0,0,7.13,6.41,2.17,14.27,11.56,111.55,228.94,37.15,0,14.10,1.33,13.29,11.94,9.45,8.49,0,0,0,0,0,0,12.57,0.00,0.00
2013,247745438,148189972,99555466,0,58857277,56173421,2683855,188888162,5000,1681666,0,0,316234790,278186793,38047997,19640005,18407993,20367547,16344782,18321656,-10330622,-4650000,0,0,0,5.82,5.17,2.84,-16.07,-17.03,191.48,263.81,31.16,0,12.03,1.30,10.14,9.01,7.57,6.72,0,0,0,0,0,0,10.45,0.00,0.00
2014,267031424,174667665,92363759,0,57413070,54088627,3324443,209618353,5000,1681666,0,0,323684505,276577843,47106662,22016835,25089826,29578076,22406237,34324719,-31208004,-1614399,0,0,0,7.75,6.92,2.36,36.30,37.08,0,322.93,27.39,0,14.55,1.26,12.59,11.25,9.75,8.71,0,0,0,0,0,0,11.84,0.00,0.00
2015,288720654,194908098,93812557,0,53946221,50279495,3666726,234774433,5000,1681666,0,0,303600252,249213582,54386670,19672394,34714276,36218948,27283349,30359266,-4841053,-2186166,0,0,0,11.43,8.99,-6.20,38.36,21.77,0,387.65,22.98,0,17.91,1.09,15.62,12.28,12.49,9.82,0,0,0,0,0,0,16.67,0.00,0.00
2016,325652158,235579233,90072925,0,64883587,61213341,3670246,260768571,5000,1681666,0,0,295373356,239499007,55874349,22151526,33722823,36977480,28139777,42635993,-3169327,-2404782,0,0,0,11.42,9.53,-2.71,-2.86,3.14,0,384.85,24.88,0,18.92,0.96,13.61,11.36,10.98,9.16,0,0,0,0,0,0,17.17,0.00,0.00
2017,339549215,249012561,90536654,0,58606189,54351055,4255134,280943026,5000,1681666,0,0,295634595,243557213,52077382,20295611,31781771,34920281,26314225,23929250,-17630926,-6000735,0,0,0,10.75,8.90,0.09,-5.76,-6.49,0,458.16,20.86,0,17.62,0.89,11.73,9.72,9.56,7.91,0,0,0,0,0,0,16.84,0.00,0.00
2018,358430037,255142869,103287169,0,62308287,57124998,5183290,296121750,5000,1681666,0,0,300973064,255234239,45738826,21838276,23900550,28379876,21198686,22250688,-44042930,-6001562,0,0,0,7.94,7.04,1.81,-24.80,-19.44,0,446.64,21.04,0,15.20,0.86,8.28,7.35,6.85,6.07,0,0,0,0,0,0,13.41,0.00,0.00
