구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,45143069,31182731,13960338,0,6171309,5497114,674195,38971761,5000,1060000,0,0,46450520,20726294,25724226,17717281,8006944,9615652,7206035,7812016,-3070291,-1060000,0,0,0,17.24,15.51,-10.84,-1.57,8.15,0,567.26,15.84,0,55.38,1.10,22.37,20.13,19.01,17.11,0,0,0,0,0,0,52.59,0.00,0.00
2010,52193036,29039678,23153359,0,7314077,6359932,954145,44878959,5000,1060000,0,0,51652381,24800920,26851461,19770159,7081302,8474783,6425404,7582784,-11282708,-625000,0,0,0,13.71,12.44,11.20,-11.56,-10.83,0,456.60,16.30,0,51.98,1.06,16.89,15.33,14.55,13.20,0,0,0,0,0,0,48.33,0.00,0.00
2011,58793810,37652452,21141358,0,6848343,5997029,851314,51945467,5000,1060000,0,0,55597067,27245831,28351236,20390343,7960894,10939572,8272824,6311943,-8112089,-645000,0,0,0,14.32,14.88,7.64,12.42,28.75,0,627.85,13.18,0,50.99,1.00,16.44,17.09,14.35,14.91,0,0,0,0,0,0,51.30,0.00,0.00
2012,67174325,47769091,19405234,0,7525511,6748170,777341,59648814,5000,1060000,0,0,57525108,28742517,28782591,21146259,7636332,10440689,8857513,9336125,-8729604,-795000,0,0,0,13.27,15.40,3.47,-4.08,7.07,0,707.88,12.62,0,50.03,0.91,13.69,15.87,12.12,14.06,0,0,0,0,0,0,52.53,0.00,0.00
2013,76107859,56908354,19199505,0,9023366,7237371,1785995,67084494,5000,1060000,0,0,56804181,28360282,28443899,22182906,6260993,13545780,10336658,8390580,-6424389,-988125,0,0,0,11.02,18.20,-1.25,-18.01,16.70,0,786.31,13.45,0,50.07,0.79,9.88,16.31,8.74,14.43,0,0,0,0,0,0,43.00,0.00,0.00
2014,97306252,71615882,25690370,0,18020265,16742458,1277808,79285987,5000,1060000,0,0,41957784,19126549,22831235,15629854,7201381,12560765,10104283,5330555,-17887126,11334342,0,0,0,17.16,24.08,-26.14,15.02,-2.25,29.33,427.75,22.73,0,54.41,0.48,9.84,13.81,8.31,11.65,0,0,0,0,0,0,56.61,0.00,0.00
2015,91619119,40272364,51346755,0,5421661,4980990,440671,86197458,5000,1060000,0,0,38257448,16917245,21340204,14965282,6374921,12068396,10084103,8313576,5376032,-12101854,0,0,0,16.66,26.36,-8.82,-11.48,-0.20,32.18,808.52,6.29,0,55.78,0.41,7.70,12.19,6.75,10.68,0,0,0,0,0,0,53.74,0.00,0.00
2016,95415849,37793413,57622436,0,5442665,3463028,1979637,89973184,5000,1060000,0,0,28017547,11170620,16846927,9907584,6939344,7149393,5650513,8656702,-5478550,-767513,0,0,0,24.77,20.17,-26.77,8.85,-43.97,67.73,1091.34,6.05,0,60.13,0.30,7.88,6.41,7.42,6.04,0,0,0,0,0,0,23.11,0.00,0.00
2017,98590546,39359420,59231126,0,4005489,2318976,1686512,94585057,5000,1060000,0,0,28902908,11869200,17033708,9918699,7115010,2915430,2463135,6187871,-3539916,-1023350,0,0,0,24.62,8.52,3.16,2.53,-56.41,0,1697.28,4.23,0,58.93,0.30,7.71,2.67,7.33,2.54,0,0,0,0,0,0,14.24,0.00,0.00
2018,106908456,34621816,72286639,0,6175485,4491938,1683547,100732970,5000,1060000,0,0,28455543,11793322,16662221,9804557,6857664,9758918,7638209,10785139,-13586560,-1279188,0,0,0,24.10,26.84,-1.55,-3.62,210.10,3551.35,770.75,6.13,0,58.56,0.28,7.02,7.82,6.67,7.43,0,0,0,0,0,0,12.99,0.00,0.00
