구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,56663595,43642640,13020956,0,11337629,6111735,5225894,45325967,500,26562599,0,0,16413613,6481207,9932406,13634053,-3701647,-4803456,-4535273,-17387625,620617,31003953,0,0,0,-22.55,-27.63,-67.06,적지,적지,0,714.08,25.01,0,60.51,0.30,-9.76,-11.96,-6.86,-8.40,-294,1805,0,0.88,1.49,0,-12.06,0,0
2010,12463667,6426842,6036825,0,20061976,17172967,2889008,-7598309,500,32562599,0,0,13666631,6406707,7259923,12292397,-5032474,-55078857,-55924276,-5309724,1023756,4184002,0,0,0,-36.82,-409.20,-16.74,적지,적지,0,37.42,완전잠식,0,53.12,0.40,-26.68,-296.46,-14.56,-161.80,0,0,0,0,0,0,-32.95,0,0
2011,9639089,4577203,5061887,0,15856854,13022068,2834786,-6217765,500,32562599,0,0,5616278,3334442,2281836,1021053,1260783,1380544,1380544,-3395185,1818368,1438996,0,0,0,22.45,24.58,-58.91,흑전,흑전,19.10,35.15,완전잠식,0,40.63,0.51,완전잠식,완전잠식,11.41,12.49,0,0,0,0,0,0,766.99,6.63,5.79
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
