구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,155886023,118403993,37482029,0,103461953,100303474,3158479,52424070,500,17726262,0,0,187120217,158057685,29062532,19803358,9259173,15315274,12303950,-11878879,-2452556,2551079,0,0,0,6.58,38.26,191.62,70.45,13.27,118.05,197.36,0,15.53,1.41,20.87,27.73,7.00,9.30,698,2958,5.36,1.26,0.35,4.90,65.97,7.12,6.33
2014,108655702,80575616,28080086,0,72347461,65761354,6586107,36308241,500,17626262,0,0,135337292,120073903,15263389,12088323,3175066,9375305,7218619,22635870,-10081522,883100,0,0,0,5.33,30.66,19.99,124.75,5.18,122.53,199.26,0,11.28,1.45,9.67,21.99,3.40,7.73,410,2060,3.14,0.62,0.17,2.69,32.08,7.13,5.19
2013,78049833,51978298,26071535,0,48716830,44371374,4345456,29333002,500,17626262,0,0,103582216,88044305,15537911,12891810,2646101,4179186,3211836,13891725,-4172423,0,0,0,0,3.10,94.66,흑전,흑전,3.51,117.14,166.08,0,15.00,1.57,9.27,11.25,4.01,4.87,182,1664,4.01,0.44,0.12,2.61,9.12,4.86,2.94
2012,53881922,28081939,25799983,0,26119550,15311075,10808475,27762372,500,17626262,0,0,53210665,51217564,1993101,10569162,-8576061,-10713212,-8387041,312262,1344846,-4048947,0,0,0,-15.76,-62.57,적전,적전,0,183.41,94.08,0,3.75,0.78,-26.26,-25.68,-12.55,-12.27,-476,1575,0,0.50,0.26,0,-20.36,0,0
2011,82786687,56274351,26512336,0,45220666,41557035,3663631,37566021,500,8814500,0,0,142152593,124711394,17441199,15500921,1940279,2296334,1689050,1325120,-4276623,118824,0,0,0,1.19,-27.00,-79.56,-78.05,1.97,135.41,120.38,0,12.27,1.49,5.09,4.43,2.03,1.77,192,4262,11.01,0.50,0.13,5.14,3.82,11.73,5.88
2010,108060233,79694051,28366182,0,69372468,55946936,13425532,38687765,500,8814500,0,0,194716838,172586784,22130054,12639336,9490718,10105652,7694828,-8456541,3364022,559412,100,881176,0,3.95,0,0,0,11.14,142.45,179.31,1.85,11.37,0,0,0,0,0,873,4390,6.19,1.23,0.24,4.97,0,5.32,4.44
2009,61810598,34029368,27781230,0,27535703,15812911,11722791,34274895,500,8814500,0,0,74916538,64537146,10379392,7677846,2701546,3594248,3013683,2321848,-11959545,9752606,50,440588,0,4.02,25.93,-22.19,9.88,6.45,215.20,80.34,2.14,13.85,1.23,8.40,9.38,4.44,4.96,342,3889,6.84,0.60,0.28,4.09,11.11,7.63,4.36
