구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,6470462,1924758,4545704,0,4875087,3871315,1003772,1595375,500,3024440,0,0,3441918,2129948,1311970,763010,548960,267369,265113,382490,-747883,231815,0,0,0,15.95,7.70,7.96,흑전,흑전,2.61,49.72,305.58,0,38.12,0.56,33.06,15.97,8.86,4.28,0,0,0,0,0,0,11.28,5.77,3.76
2010,6685045,2147749,4537296,0,4815129,4031100,784029,1869916,500,3024440,0,0,4698391,3383201,1315190,823382,491808,268299,272801,437866,-334642,-62665,0,0,0,10.47,5.81,36.51,-10.41,2.90,2.22,53.28,257.51,0,27.99,0.71,28.38,15.74,7.48,4.15,0,0,0,0,0,0,10.42,6.05,3.76
2011,6764634,2229779,4534855,0,4676654,3911739,764915,2087980,500,3024440,0,0,4883455,3594783,1288672,908984,379688,219273,218063,277449,-280195,-58740,0,0,0,7.77,4.47,3.94,-22.80,-20.07,1.72,57.00,223.98,0,26.39,0.73,19.19,11.02,5.65,3.24,0,0,0,0,0,0,7.57,8.01,4.13
2012,7760613,2786616,4973997,0,4795141,3338707,1456434,2965472,500,3136107,0,0,5519591,3939274,1580317,996829,583488,393358,391376,637499,-975201,392481,0,0,0,10.57,7.09,13.03,53.68,79.48,2.55,83.46,161.70,0,28.63,0.76,23.09,15.49,8.03,5.39,0,0,0,0,0,0,10.82,4.50,2.69
2013,9996550,3600023,6396526,0,6815059,4025528,2789532,3181490,500,3136107,0,0,5104215,3703510,1400705,1021366,379339,204602,216018,773115,-1978057,1657839,0,0,0,7.43,4.23,-7.53,-34.99,-44.81,1.72,89.43,214.21,0,27.44,0.57,12.34,7.03,4.27,2.43,0,0,0,0,0,0,6.17,11.11,4.42
2014,10509108,4160886,6348222,0,7621171,5174778,2446393,2887937,500,3136107,0,0,5136766,4288492,848274,993394,-145120,-300408,-293553,-243777,-652673,418906,0,0,0,-2.83,-5.71,0.64,적전,적전,0,80.41,263.90,0,16.51,0.50,-4.78,-9.67,-1.42,-2.86,0,0,0,0,0,0,-1.89,0,9.66
2015,9964291,4283873,5680418,0,7760772,6179313,1581459,2203519,500,3136107,0,0,3235501,3048109,187392,568026,-380634,-574728,-545592,-528060,68147,284961,0,0,0,-11.76,-16.86,-37.01,적지,적지,0,69.33,352.20,0,5.79,0.32,-14.95,-21.43,-3.72,-5.33,0,0,0,0,0,0,-4.70,0,19.84
2016,9833732,4816371,5017360,0,7516079,6071465,1444614,2317653,500,3136107,0,0,4161858,3066956,1094902,704608,390294,101402,114133,463633,2462,-476408,0,0,0,9.38,2.74,28.63,흑전,흑전,1.25,79.33,324.30,0,26.31,0.42,17.27,5.05,3.94,1.15,0,0,0,0,0,0,5.64,14.08,5.18
2017,13931232,7959658,5971574,0,6755696,5780250,975445,7175536,500,4070773,0,0,7053174,5084846,1968328,1039639,928689,583552,913991,-1797901,-226614,2247979,0,0,0,13.17,12.96,69.47,137.95,700.81,3.88,137.70,94.15,0,27.91,0.59,19.57,19.26,7.82,7.69,0,0,0,0,0,0,15.09,4.65,2.81
2018,13317938,7469716,5848222,0,6865794,3513733,3352061,6452144,500,4070773,0,0,7525823,7196322,329501,1154440,-824939,-958839,-756618,323445,-560660,309326,0,0,0,-10.96,-10.05,6.70,적전,적전,0,212.59,106.41,0,4.38,0.55,-12.11,-11.10,-6.05,-5.55,0,0,0,0,0,0,-5.80,0,0
