구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,76002898,54862908,21139990,0,42756353,41102064,1654289,33246545,500,10939325,0,0,50211513,40599923,9611590,9352628,258962,-816715,-205383,-943823,-16662152,18720283,0,0,0,0.52,-0.41,-23.93,-88.51,적지,0.20,133.48,128.60,0,19.14,0.76,0.77,-0.61,0.39,-0.31,-19,3189,0,0.53,0.37,11.82,0.16,97.80,12.43
2010,87447924,57457781,29990142,0,42599313,39449923,3149390,44848611,500,10939325,0,0,96148095,74052503,22095591,16764945,5330646,4698151,4499457,-5803095,9837400,-3758671,0,0,0,5.54,4.68,0,0,0,3.60,145.65,94.98,0,22.98,0,0,0,0,0,403,4241,5.76,0.55,0.26,4.05,0,7.56,5.60
2011,93488580,62273264,31215316,0,46082235,38029938,8052297,47406344,500,10939325,0,0,78653054,59177542,19475512,15802547,3672966,2306981,2312810,-1839610,-1740535,2724419,0,0,0,4.67,2.94,-18.20,-31.10,-48.60,2.58,163.75,97.21,0,24.76,0.87,7.96,5.01,4.06,2.56,198,4459,7.46,0.33,0.21,4.01,5.80,9.97,6.60
2012,82562258,50722683,31839575,0,33578435,27733575,5844860,48983823,500,10939325,0,0,76673094,58229733,18443361,15017451,3425910,1624697,1243204,6975798,-1582496,-6191493,0,0,0,4.47,1.62,-2.52,-6.73,-46.25,3.11,182.89,68.55,0,24.05,0.87,7.11,2.58,3.89,1.41,108,4599,15.31,0.36,0.24,6.39,3.99,9.95,6.71
2013,96981244,64383916,32597328,0,44880204,36441169,8439035,52101040,500,11469826,0,0,77660080,58008714,19651366,16261699,3389667,1546421,1887344,-2115043,-2345473,5665084,0,0,0,4.36,2.43,1.29,-1.06,51.81,3.17,176.68,86.14,0,25.30,0.87,6.71,3.73,3.78,2.10,159,4614,13.75,0.47,0.31,7.46,6.14,13.25,9.21
2014,101117477,67884998,33232479,0,42745369,33627612,9117757,58372108,500,14254964,0,0,89133865,64826120,24307745,19658240,4649505,3350509,2079941,13408644,-524494,-7483411,0,0,0,5.22,2.33,14.77,37.17,10.20,4.42,201.87,73.23,0,27.27,0.90,8.42,3.77,4.69,2.10,182,4177,10.72,0.47,0.29,6.21,6.68,6.98,5.06
2015,94017561,65345447,28672114,0,29871817,27904939,1966877,64145744,500,15770863,0,0,109641190,76505530,33135660,24564839,8570822,6540281,2446959,10488090,-10121325,309964,60,893602,27.46,7.82,2.23,23.01,84.34,17.65,18.93,234.17,46.57,0.47,30.22,1.12,13.99,3.99,8.78,2.51,206,4154,62.27,3.09,1.85,41.79,13.55,23.68,19.96
2016,95652492,65532107,30120384,0,27613799,23212432,4401367,68038693,500,30664223,0,0,115417105,76179627,39237478,30341770,8895708,7139758,5267791,-3041419,-318825,-2478192,40,1191469,18.53,7.71,4.56,5.27,3.79,115.28,25.32,282.31,40.59,0.63,34.00,1.22,13.46,7.97,9.38,5.55,210,2305,30.05,2.73,1.67,26.44,12.43,21.60,19.66
2017,129995506,96888156,33107349,0,43196063,42196063,1000000,86799443,500,30664223,0,0,209284354,141553058,67731297,37768791,29962506,26226069,22256523,27134533,-6258753,4027420,60,1764963,7.49,14.32,10.63,81.33,236.82,322.50,67.07,229.61,49.77,0.96,32.36,1.85,38.70,28.75,26.56,19.73,769,3025,8.17,2.08,0.92,7.88,41.19,6.35,6.17
2018,141265243,107246061,34019181,0,37033245,37033245,0,104231997,500,30664223,0,0,214304332,144535188,69769144,43671576,26097568,25524470,20561176,8911098,-12029838,-1764963,60,1764963,7.87,12.18,9.59,2.40,-12.90,-7.62,60.83,289.59,35.53,1.85,32.56,1.58,27.32,21.53,19.24,15.16,732,3655,4.42,0.89,0.46,4.23,30.62,3.64,3.51
