구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,40717036,20146623,20570413,0,25695487,21472079,4223409,15021549,500,5440000,0,0,36537602,32800781,3736821,3977414,-240593,-12813512,-12358464,711014,-1421345,-389500,0,0,0,-33.82,0.02,적전,적지,0,93.83,171.06,0,10.23,0.74,-1.10,-56.66,-0.49,-25.05,0,0,0,0,0,0,-1.18,0,13.31
2017,57959794,26124551,31835243,0,29361018,26902129,2458890,28598775,500,5440000,0,0,36531807,32856644,3675163,3647694,27470,-15481103,-6392887,-1412873,20848393,-22188394,0,0,0,-17.50,16.04,-98.70,적지,0.05,97.11,102.67,0,10.06,0.50,0.09,-20.80,0.04,-8.75,0,0,0,0,0,0,0.15,706.06,10.59
2016,88177450,32472840,55704610,0,55319244,53502280,1816963,32858207,500,5440000,0,0,31482806,26669152,4813654,2705225,2108429,-10862399,-12015296,5241829,-10982919,4969578,0,0,0,-38.16,-29.69,-63.76,적전,23.71,60.69,168.36,0,15.29,0.36,5.43,-30.94,2.40,-13.70,0,0,0,0,0,0,10.67,18.32,9.47
2015,87268312,25535433,61732879,0,42446302,40728299,1718003,44822010,500,5440000,0,0,44776973,35299377,9477596,3659971,5817626,1613319,2904567,10982042,-12564807,-2365890,0,0,0,6.49,-67.78,50.90,38.40,12.30,62.70,94.70,0,21.17,0.46,13.30,6.64,5.97,2.98,0,7264,0,1.10,0,0,3.14,12.95,6.72
2014,107594535,56880692,50713844,0,64919499,48452930,16466570,42675036,500,5440000,0,0,138956397,120165113,18791284,14936005,3855279,3120513,2098607,14722041,-6428831,-9260855,50,272000,0,1.51,6.23,13.26,-34.32,2.68,117.39,152.13,0.63,13.52,1.29,9.33,5.08,3.57,1.94,277,6952,28.55,1.14,0.31,4.88,4.16,18.26,6.31
2013,108588848,57339350,51249498,0,68609246,52091544,16517702,39979601,500,5440000,0,0,130810550,113309651,17500899,14096985,3403915,4306564,3194966,5975806,-2366227,-3965597,55,299200,0,2.44,7.18,-25.16,8.51,1.85,110.07,171.61,0.91,13.38,1.23,8.81,8.27,3.19,2.99,490,6578,12.39,0.92,0.25,3.29,4.01,19.54,6.17
2012,104930875,51897758,53033117,0,67658412,54930380,12728033,37272463,500,5440000,0,0,122044496,104819849,17224647,12676597,4548050,2917950,2944338,9593805,-7952394,-944696,80,435000,0,2.41,12.79,2.85,-34.22,1.99,94.48,181.52,2.09,14.11,1.19,12.56,8.13,4.45,2.88,527,6185,7.28,0.62,0.17,2.14,7.64,11.52,4.58
2011,99491637,47962980,51528657,0,64346576,54082006,10264570,35145061,500,5440000,0,0,108207536,91300163,16907373,12485489,4421884,5818085,4475913,8881622,-10878793,4745042,75,408000,0,4.14,13.97,-10.82,13.88,2.10,88.69,183.09,2.67,15.62,1.18,13.05,13.21,4.80,4.86,806,5988,3.49,0.47,0.14,1.44,5.94,10.15,4.22
2010,84676983,35055360,49621623,0,52041848,43135382,8906466,32635135,500,5440000,0,0,94945781,79843923,15101858,10143747,4958111,4474463,3930242,9718045,-4519054,-3213484,100,544000,0,4.14,0,0,0,2.62,81.27,159.47,3.60,15.91,0,0,0,0,0,686,5570,4.05,0.50,0.16,1.87,0,8.87,4.71
2009,77731594,32207356,45524237,0,49453490,39947446,9506043,28278104,500,5440000,0,0,67258422,58003465,9254957,6954463,2300494,1538088,1329389,3936457,-10854840,5775188,50,272000,0,1.98,-2.29,113.90,-23.20,1.33,80.62,174.88,2.58,13.76,0.90,8.09,4.67,3.07,1.77,242,4810,7.98,0.40,0.16,1.50,3.89,16.76,4.83
