구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,18025909,15669675,2356234,0,10545749,8493677,2052073,7480160,500,1900510,0,0,17803206,15649744,2153462,3068931,-915469,-1517463,-1143560,470876,-389175,700000,0,0,0,-6.42,0.46,적전,적지,0,184.49,140.98,0,12.10,1.00,-11.33,-14.15,-5.16,-6.45,-602,3936,0,3.89,1.63,0,-6.22,0,0
2017,17436833,15252367,2184466,0,8757076,5699361,3057715,8679757,500,1900510,0,0,17722090,13653683,4068407,3821455,246952,-498930,-225179,-1688634,-559380,1050000,0,0,0,-1.27,11.66,-63.21,적전,0.85,267.62,100.89,0,22.96,1.06,2.91,-2.65,1.47,-1.34,-118,4567,0,2.47,1.21,138.61,1.05,99.18,39.06
2016,16089698,14081763,2007935,0,7791415,5713095,2078320,8298283,500,1814796,0,0,15871494,12081558,3789936,3118620,671316,280739,343270,-179437,-194622,1200000,0,0,0,2.16,21.92,9.11,-4.63,1.74,246.48,93.89,0,23.88,1.07,10.51,5.38,4.52,2.31,189,4573,99.13,4.10,2.14,60.85,9.05,52.64,39.83
2015,13621666,11775706,1845960,0,9148628,7903610,1245018,4473039,500,1446666,0,0,13017747,9746398,3271349,2656077,615273,232612,359937,190255,-883617,206482,0,0,0,2.76,18.32,-10.28,18.59,1.48,148.99,204.53,0,25.13,1.01,14.34,8.39,4.77,2.79,249,3092,126.20,10.16,3.49,70.29,11.94,80.45,54.90
2014,12195062,10760921,1434141,0,8084185,5780425,2303760,4110877,500,1446666,0,0,11001765,8093900,2907865,2222063,685803,270812,303506,-986596,-840284,2534995,0,0,0,2.76,16.90,54.53,121.93,1.83,186.16,196.65,0,26.43,1.05,24.06,10.65,6.56,2.90,250,2842,0,0,0,0,12.59,4.90,3.67
2013,8712307,8156165,556142,0,7122757,4983418,2139338,1589551,500,1180000,0,0,9411517,7171004,2240513,1796719,443794,136758,136758,-303304,-5475,369000,0,0,0,1.45,0,0,0,1.43,163.67,448.10,0,23.81,0,0,0,0,0,116,1347,0,0,0,0,0,7.51,5.20
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
