구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,93736518,50450426,43286091,0,20170147,14344284,5825863,73566371,500,40581191,0,0,49864244,48327333,1536911,14755340,-13218429,-7051758,-6249227,-11207258,4333554,11857380,0,0,0,-26.51,-12.53,-36.20,적지,적지,0,351.71,27.42,0,3.08,0.49,-16.27,-7.69,-12.94,-6.12,-159,1813,0,1.93,2.77,286.57,-27.35,0,0
2010,100173287,45339177,54834109,0,37002079,17557246,19444833,63171207,500,40581191,0,0,41813776,41885157,-71380,13342170,-13413551,-12697975,-10995432,-8474571,-10270536,3321335,0,0,0,-32.08,-26.30,0,0,0,0,258.24,58.57,0,-0.17,0,0,0,0,0,-271,1557,0,1.83,2.77,0,0,0,0
2011,106946114,54672075,52274039,0,45201052,26093291,19107761,61745063,500,40581191,0,0,55438846,48463786,6975060,7099453,-124393,-152729,-1108864,2069076,-6158173,7065489,0,0,0,-0.22,-2.00,32.59,적지,적지,0,209.53,73.21,0,12.58,0.54,-0.20,-1.78,-0.12,-1.07,-27,1522,0,1.12,1.25,21.96,-1.43,0,16.74
2012,112557886,68784714,43773173,0,60538789,39280514,21258275,52019097,500,40581191,0,0,54626029,47232642,7393387,9884483,-2491095,-4341897,-4678012,-14483374,-1686307,21444368,0,0,0,-4.56,-8.56,-1.47,적지,적지,0,175.11,116.38,0,13.53,0.50,-4.38,-8.22,-2.27,-4.26,-115,1305,0,2.59,2.51,0,-4.49,0,116.54
2013,117546518,71537771,46008747,0,60215104,54139289,6075816,57331414,500,42979272,0,0,56495577,43903194,12592383,12307138,285245,245483,-685047,-7092007,-9710437,12718214,0,0,0,0.50,-1.21,3.42,흑전,적지,0.08,132.14,105.03,0,22.29,0.49,0.52,-1.25,0.25,-0.60,-16,1375,0,1.94,2.03,35.12,-1.20,470.19,31.70
2014,99706479,57138593,42567886,0,61518560,56407942,5110618,38187919,500,42979272,0,0,50059208,38300266,11758942,15391658,-3632716,-15412098,-16336022,-4596451,3023982,-2027047,0,0,0,-7.26,-32.63,-11.39,적전,적지,0,101.30,161.09,0,23.49,0.46,-7.61,-34.20,-3.34,-15.04,-380,929,0,1.85,1.48,0,-5.63,0,80.41
2015,80212415,38339104,41873311,0,45585919,44704433,881486,34626496,500,50664111,0,0,48187258,40451706,7735552,25969186,-18233634,-22297560,-22297560,-9748842,5731346,1078047,0,0,0,-37.84,-46.27,-3.74,적지,적지,0,85.76,131.65,0,16.05,0.54,-50.08,-61.24,-20.27,-24.79,-477,721,0,8.31,5.81,0,-30.08,0,0
2016,103243089,53679016,49564073,0,52891442,49050107,3841335,50351648,500,54197772,0,0,44902714,34525887,10376827,9792811,584016,-687524,-977496,-7039917,-10250870,20863645,0,0,0,1.30,-2.18,-6.82,흑전,적지,0.21,109.44,105.04,0,23.11,0.49,1.37,-2.30,0.64,-1.07,-18,929,0,7.02,7.83,130.61,1.33,643.47,88.38
2017,75133192,39587669,35545522,0,45610006,39902103,5707903,29523185,500,67799785,0,0,37200819,39612392,-2411573,25159525,-27571098,-48287652,-48185611,-7076566,-3461469,12993155,0,0,0,-74.11,-129.53,-17.15,적전,적지,0,99.21,154.49,0,-6.48,0.42,-69.04,-120.65,-30.91,-54.03,-824,435,0,10.63,7.27,0,-57.75,0,0
2018,63065739,40012757,23052983,0,41345335,36146180,5199155,21720404,500,67990951,0,0,39286163,34809169,4476995,14265707,-9788712,-7343077,-7364623,-17095252,9951949,1355663,0,0,0,-24.92,-18.75,5.61,적지,적지,0,110.70,190.35,0,11.40,0.57,-38.20,-28.74,-14.17,-10.66,-108,319,0,0.27,0.15,0,-39.66,0,0
