구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,26308735,15000734,11308000,0,24903680,21738493,3165187,1405055,5000,265700,0,0,23010198,19803714,3206483,2785317,421166,1006108,1005770,-440430,-1046301,1247904,0,0,0,1.83,4.37,-17.01,흑전,흑전,0.37,69.01,1772.43,0,13.94,0.90,46.68,111.48,1.65,3.95,0,0,0,0,0,0,2.54,38.84,13.17
2010,30216958,18796357,11420601,0,27281070,23965599,3315471,2935888,5000,349923,0,0,36874746,30462654,6412092,3018829,3393263,1009706,1008650,2267532,-1125140,-1046280,0,0,0,9.20,2.74,60.25,705.68,0.29,3.31,78.43,929.23,0,17.39,1.30,156.34,46.47,12.01,3.57,0,0,0,0,0,0,18.77,4.78,3.77
2011,33560217,21107407,12452810,0,29018981,26265672,2753309,4541236,5000,445226,0,0,39573293,33605495,5967798,3103958,2863840,1039130,1038179,-87153,-2236009,1754283,0,0,0,7.24,2.62,7.32,-15.60,2.93,3.23,80.36,639.01,0,15.08,1.24,76.60,27.77,8.98,3.26,0,0,0,0,0,0,13.83,6.49,4.93
2012,34324102,22625918,11698183,0,27125926,26208577,917349,7198176,5000,445226,0,0,40727235,36358680,4368555,3096235,1272321,2954997,2720586,1144917,-65338,-304703,0,0,0,3.12,6.68,2.92,-55.57,162.05,1.39,86.33,376.84,0,10.73,1.20,21.68,46.35,3.75,8.02,0,0,0,0,0,0,5.21,12.03,7.42
2013,32218185,20912356,11305830,0,24652883,22076867,2576016,7565302,5000,445226,0,0,32733470,30641256,2092214,3466033,-1373819,369019,367126,-532655,-67510,1210101,0,0,0,-4.20,1.12,-19.63,적전,-86.51,0,94.73,325.87,0,6.39,0.98,-18.61,4.97,-4.13,1.10,0,0,0,0,0,0,-6.22,0,0
2014,32635568,19749523,12886045,0,25013067,21462784,3550282,7622501,5000,445226,0,0,32556679,30098812,2457867,2427546,30322,57199,57199,-175641,-2368929,1120711,0,0,0,0.09,0.18,-0.54,흑전,-84.42,0.05,92.02,328.15,0,7.55,1.00,0.40,0.75,0.09,0.18,0,0,0,0,0,0,0.13,537.87,20.50
2015,31725613,21719391,10006221,0,24450245,20450500,3999745,7275368,5000,445226,0,0,32865869,29859438,3006431,2839971,166461,251620,251620,-1560439,2506399,-1026452,0,0,0,0.51,0.77,0.95,448.98,339.90,0.30,106.20,336.07,0,9.15,1.02,2.23,3.38,0.52,0.78,0,0,0,0,0,0,0.72,91.55,17.52
2016,27863261,19483843,8379418,0,23763857,20540164,3223692,4099404,5000,445226,0,0,28374435,27403961,970474,3167489,-2197015,-3175963,-3175963,-75996,569205,-458354,0,0,0,-7.74,-11.19,-13.67,적전,적전,0,94.86,579.69,0,3.42,0.95,-38.63,-55.84,-7.37,-10.66,0,0,0,0,0,0,-10.67,0,0
2017,30068801,20072056,9996745,0,23694547,21095832,2598716,6374254,5000,445226,0,0,33856506,30554166,3302340,2628240,674099,564864,564864,1666641,-712280,-1148006,0,0,0,1.99,1.67,19.32,흑전,흑전,1.29,95.15,371.72,0,9.75,1.17,12.87,10.79,2.33,1.95,0,0,0,0,0,0,3.50,20.15,9.53
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
