구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,407636960,281281723,126355237,0,292820530,255166324,37654206,114816429,500,53815466,0,0,688889048,624503024,64386023,53461001,10925022,26670064,17732978,21005141,-42458763,37589277,50,2650266,22.79,1.59,2.57,51.66,-42.76,흑전,0.99,110.23,255.03,6.21,9.35,1.79,10.32,16.75,2.84,4.60,216,1523,3.72,0.53,0.06,2.72,4.30,16.94,12.16
2010,445280252,272098842,173181410,0,307898669,252529275,55369394,137381584,500,53815466,0,0,833757356,753486270,80271085,65643590,14627495,18497356,12883264,-21001725,855213,1059662,0,0,0,1.75,1.55,0,0,0,1.22,107.75,224.12,0,9.63,0,0,0,0,0,151,1711,4.63,0.41,0.05,2.42,0,16.30,10.80
2011,681484804,391316143,290168661,0,558472262,468893040,89579222,123012542,500,80206969,0,0,878599206,797075155,81524050,70920219,10603831,3720686,-5421735,16842616,-38511291,59590527,0,0,0,1.21,-0.62,5.38,-27.51,적전,0.78,83.46,454.00,0,9.28,1.56,8.14,-4.16,1.88,-0.96,-25,1227,0,1.01,0.11,18.35,-5.28,37.36,21.99
2012,750442485,433196017,317246468,0,611307458,532390305,78917154,139135026,500,80206969,0,0,1064298620,957575707,106722913,83143295,23579619,24624307,16568780,-40168643,-59035065,82135853,0,0,0,2.22,1.56,21.14,122.37,흑전,1.21,81.37,439.36,0,10.03,1.49,17.99,12.64,3.29,2.31,200,1413,5.94,0.84,0.09,3.67,4.20,19.72,13.86
2013,722238852,398500794,323738058,0,580575064,474541868,106033196,141663788,500,80206969,0,0,1044573181,947397648,97175532,81387538,15787994,5594283,5552708,34458748,-15728352,-11408995,25,1984858,23.95,1.51,0.53,-1.85,-33.04,-66.49,0.91,83.98,409.83,1.69,9.30,1.42,11.25,3.95,2.14,0.75,103,1490,14.32,0.99,0.11,6.45,3.79,29.63,18.06
2014,763462486,433668660,329793826,0,659723592,536599919,123123673,103738894,50,80206969,0,0,1023869232,915525380,108343852,84372745,23971107,-10349112,-3311637,-12411526,-29804249,47119586,25,1984858,959.50,2.34,-0.32,-1.98,51.83,적전,1.37,80.82,635.95,1.96,10.58,1.38,19.54,-2.70,3.23,-0.45,3,1249,494.35,1.02,0.10,8.54,0.58,22.01,14.76
2015,762971788,439360245,323611543,0,626158142,537965437,88192706,136813645,500,80206969,0,0,1062576028,949425919,113150109,89273438,23876671,-737928,1798484,-18041178,-4895523,25998218,0,0,0,2.25,0.17,3.78,-0.39,흑전,1.28,81.67,457.67,0,10.65,1.39,19.85,1.50,3.13,0.24,36,1341,36.37,0.98,0.10,6.86,-24.21,22.74,14.96
2016,663973269,351590711,312382558,0,497056414,425757306,71299108,166916855,500,88347431,0,0,900486838,796487859,103998979,80424592,23574387,20373418,12896143,85275692,21409407,-139247961,0,0,0,2.62,1.43,-15.25,-1.27,617.06,1.62,82.58,297.79,0,11.55,1.26,15.52,8.49,3.30,1.81,177,1570,8.77,0.99,0.15,5.38,3.78,19.81,13.96
2017,567368288,320943743,246424545,0,397726142,361687472,36038670,169642147,500,88347431,0,0,838555170,741162316,97392855,76801926,20590929,21907036,12813397,31028879,-16212593,-21522987,0,0,0,2.46,1.53,-6.88,-12.66,-0.64,1.83,88.74,234.45,0,11.61,1.36,12.24,7.61,3.34,2.08,156,1759,8.48,0.75,0.14,5.27,3.75,17.61,12.51
2018,658430459,393535152,264895307,0,488865003,446977375,41887628,169565456,500,88347431,0,0,921642376,821879769,99762608,80543076,19219532,11351561,-8964393,-67577638,12672836,58462586,0,0,0,2.09,-0.97,9.91,-6.66,적전,1.82,88.04,288.30,0,10.82,1.50,11.33,-5.29,3.14,-1.46,-67,1694,0,0.60,0.10,33.05,-4.17,22.40,15.42
