구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1415815296,749025825,666789471,0,846427993,580555067,265872926,569387303,5000,6000000,0,0,1193684272,1079158942,114525329,98843350,15681980,122438733,15213176,95561226,-37053929,-46804386,1250,6312913,34.40,1.31,1.27,30.63,-38.91,-40.18,0.91,129.02,148.66,5.00,9.59,1.19,3.66,3.55,1.56,1.52,3058,88939,8.17,0.28,0.13,3.19,2.96,28.40,10.03
2010,1357538507,694454798,663083708,0,766857418,553087644,213769774,590681089,5000,6000000,0,0,1433292334,1277455879,155836455,99547590,56288865,50954425,33534439,107112560,22099582,-91750954,1250,6312913,17.39,3.93,2.34,0,0,0,3.48,125.56,129.83,5.17,10.87,0,0,0,0,0,6049,92400,4.00,0.26,0.10,2.00,0,5.47,3.32
2011,1298229606,633130653,665098953,0,690515688,528209759,162305929,607713919,5000,6000000,0,0,1424969178,1300469052,124500126,100884018,23616108,27075162,21964058,85185593,-4710132,-60020631,1500,7575000,36.55,1.66,1.54,-0.58,-58.04,-34.50,1.76,119.86,113.63,5.88,8.74,1.07,3.94,3.67,1.78,1.65,3454,94967,7.38,0.27,0.11,2.75,3.01,9.82,3.96
2012,1376560202,701231207,675328995,0,750825542,556536497,194289045,625734660,5000,6000000,0,0,1437948391,1320155674,117792717,101266309,16526408,19631449,30356262,103542759,-117896131,-25687748,1350,6818000,24.86,1.15,2.11,0.91,-30.02,38.21,1.46,126.00,119.99,4.71,8.19,1.08,2.68,4.92,1.24,2.27,4570,97516,6.27,0.29,0.12,2.84,4.69,13.63,4.54
2013,1349036580,678998715,670037865,0,714711081,514783588,199927493,634325499,5000,6000000,0,0,1472129315,1358295515,113833800,98335820,15497980,21636238,14013687,58074455,-10860562,-14314988,1250,6312913,43.23,1.05,0.95,2.38,-6.22,-53.84,1.92,131.90,112.67,3.33,7.73,1.08,2.46,2.22,1.14,1.03,2434,99029,15.41,0.38,0.15,4.64,1.97,17.93,5.62
2014,1346602638,722374131,624228507,0,712818810,562000917,150817893,633783828,5000,6000000,0,0,1391334170,1284864390,106469780,102099220,4370559,18994861,13260015,36806772,-25594060,-14554032,1250,6312913,60.59,0.31,0.95,-5.49,-71.80,-5.38,0.60,128.54,112.47,3.46,7.65,1.03,0.69,2.09,0.32,0.98,1737,98930,20.79,0.36,0.16,5.20,0.72,61.65,7.57
2015,1264603090,570123974,694479116,0,617256245,423668457,193587789,647346844,5000,6000000,0,0,1200695485,1078975767,121719719,104341108,17378610,22928404,19434109,54594295,-103402436,-11890098,1250,6312912,39.95,1.45,1.62,-13.70,297.63,46.56,3.31,134.57,95.35,3.40,10.14,0.92,2.71,3.03,1.33,1.49,2633,100588,13.95,0.37,0.18,4.62,2.76,15.94,5.62
2016,1286056959,494565370,791491589,0,611394233,359090539,252303695,674662726,5000,6000000,0,0,1051315418,922847570,128467849,107340590,21127259,56178258,49172965,35526691,-94100678,-10045266,1500,7575495,21.61,2.01,4.68,-12.44,21.57,153.02,5.11,137.73,90.62,4.04,12.22,0.82,3.20,7.44,1.66,3.86,5842,104658,6.35,0.35,0.21,3.23,3.53,13.35,5.14
2017,1434974395,560278869,874695526,0,737555091,466234412,271320679,697419304,5000,6000000,0,0,1115181077,978640110,136540967,112149670,24391297,42195565,27073983,84843311,-106304653,63207607,1500,7575495,33.47,2.19,2.43,6.07,15.45,-44.94,4.47,120.17,105.75,3.96,12.24,0.82,3.56,3.95,1.79,1.99,3772,108639,10.05,0.35,0.20,3.95,3.26,12.99,5.34
2018,1520633168,506323253,1014309915,0,873597815,432906963,440690852,647035353,5000,6000000,0,0,1095366215,947938177,147428039,122214213,25213826,8523399,10688729,-21208927,-28014645,77518902,1500,6398684,90.90,2.30,0.98,-1.78,3.37,-60.52,3.54,116.96,135.02,3.75,13.46,0.74,3.75,1.59,1.71,0.72,1173,105692,34.05,0.38,0.22,5.70,5.92,18.58,7.78
