구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,19046031,14569826,4476205,0,5446733,3941882,1504852,13599298,500,6891676,0,0,21490641,17510242,3980399,3686361,294038,-3945902,-3451389,927158,638439,13500,0,0,0,-16.06,-12.80,-79.13,적전,42005.43,369.62,40.05,0,18.52,0.96,1.92,-22.51,1.31,-15.38,-501,2074,0,2.12,1.41,0,2.41,103.13,16.15
2017,25841013,16496763,9344250,0,8779197,7314256,1464940,17061817,500,6878176,0,0,24645829,19725736,4920093,3511115,1408978,135044,125520,2211021,-460119,-1623642,0,0,0,0.51,1.05,-22.84,-95.08,37.83,225.54,51.46,0,19.96,0.92,8.38,0.75,5.24,0.47,18,2581,388.25,2.75,1.98,26.40,10.01,34.61,15.58
2016,27967833,17102591,10865242,0,11399469,9041379,2358089,16568364,500,6821676,0,0,24389518,18970773,5418744,3592753,1825992,1837705,2552067,989701,-1145674,-405469,0,0,0,10.46,14.84,115.91,213.15,22.99,189.16,68.80,0,22.22,0.94,11.97,16.73,7.05,9.86,374,2530,39.29,5.81,4.11,26.09,13.60,54.92,32.16
2015,23805953,15063895,8742058,0,9870165,7610468,2259697,13935789,500,6821676,0,0,21238376,16666619,4571757,3726042,845716,814963,814963,-696725,-7728964,10170233,0,0,0,3.84,25.26,-29.63,22.07,8.11,197.94,70.83,0,21.53,1.19,10.45,10.07,4.76,4.58,135,2145,103.95,6.53,3.99,38.78,13.71,112.93,43.11
2014,11748505,7889902,3858603,0,9495261,7898485,1596776,2253244,500,4334210,0,0,16955820,13220244,3735576,2533707,1201869,667629,667629,1816184,-166768,45018,0,0,0,3.94,29.35,19.57,-17.76,7.00,99.89,421.40,0,22.03,1.90,409.54,227.49,13.49,7.49,262,520,0,0,0,0,96.88,0.00,0.00
2013,6073068,4666281,1406787,0,7739368,5808486,1930883,-1666301,500,2418800,0,0,13108418,9770105,3338312,2333139,1005174,811794,811794,911353,-665056,-93672,0,0,0,6.19,0,0,0,5.00,80.34,완전잠식,0,25.47,0,0,0,0,0,336,-689,0,0,0,0,0,1.94,1.39
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
