구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,242742158,152886426,89855732,0,142388495,114498186,27890309,100353663,5000,6848120,0,0,369196293,346315137,22881156,12796858,10084298,5774899,3609469,5465263,-3271535,181014,0,3424060,94.86,2.73,0.98,-7.81,-73.96,-75.92,1.64,133.53,141.89,0,6.20,1.49,10.05,3.60,4.07,1.46,421,11710,0,0,0,0,3.56,9.12,4.80
2010,362574274,230772149,131802125,0,225588420,179360230,46228190,136985853,5000,6848120,0,0,570782723,503677176,67105547,17682139,49423408,41313183,31421855,10216716,-36243853,24911279,0,6848120,22.09,8.66,5.51,0,0,0,7.45,128.66,164.68,0,11.76,0,0,0,0,0,3617,15461,0,0,0,0,0,2.93,2.31
2011,474609645,301702445,172907201,0,267208125,192256864,74951261,207401520,5000,8570000,0,0,691724494,626423629,65300865,19444048,45856817,38206084,29175813,-26318195,-53851544,79397289,700,5999000,20.95,6.63,4.22,21.19,-7.22,-7.15,5.27,156.93,128.84,2.63,9.44,1.65,26.63,16.94,10.96,6.97,3341,23579,7.96,1.13,0.33,5.43,10.74,9.02,6.99
2012,484959468,310336832,174622636,0,268577429,183820092,84757337,216382039,5000,8570000,0,0,712114845,658690938,53423907,19557406,33866502,26154931,21371983,16382598,-24009530,8538749,600,5022000,23.84,4.76,3.00,2.95,-26.15,-26.75,3.46,168.83,124.12,3.08,7.50,1.48,15.98,10.09,7.06,4.45,2458,25110,7.91,0.77,0.23,4.50,7.03,10.71,7.27
2013,486216680,314973479,171243201,0,242153965,160056934,82097031,244062715,5000,8570000,0,0,764348271,689925499,74422772,23443775,50978997,44437070,33007145,54901691,-11853035,-44652976,750,6255960,19.41,6.67,4.32,7.33,50.53,54.44,7.13,196.79,99.22,2.68,9.74,1.57,22.14,14.34,10.50,6.80,3760,28324,7.45,0.99,0.31,4.81,9.48,7.79,5.79
2014,530110210,332779650,197330560,0,255329085,196779001,58550083,274781125,5000,8570000,0,0,750572240,678812913,71759327,23722319,48037008,41243208,32164628,32015216,-44115506,10213107,800,6808414,21.61,6.40,4.29,-1.80,-5.77,-2.55,7.63,169.11,92.92,3.29,9.56,1.48,18.52,12.40,9.45,6.33,3676,31424,6.61,0.77,0.28,4.14,9.02,7.88,5.66
2015,500308874,302115275,198193599,0,212920169,167324813,45595356,287388704,5000,8570000,0,0,681317073,620670861,60646212,25769378,34876834,25866885,19214190,70057715,-20488856,-43103168,700,5900456,30.47,5.12,2.82,-9.23,-27.40,-40.26,6.65,180.56,74.09,3.70,8.90,1.32,12.41,6.84,6.77,3.73,2260,32914,8.36,0.57,0.24,4.02,6.10,8.50,5.31
2016,516822970,314679327,202143643,0,210968845,140446817,70522027,305854126,5000,8570000,0,0,668837237,602173967,66663271,26273606,40389664,31424048,23667736,62963748,-22705305,-23868655,750,6317740,26.76,6.04,3.54,-1.83,15.81,23.18,10.11,224.06,68.98,3.33,9.97,1.32,13.62,7.98,7.94,4.65,2755,34856,8.17,0.65,0.29,4.34,7.54,7.26,4.79
2017,527347713,339958588,187389125,0,206043299,173193615,32849684,321304414,5000,8570000,0,0,729885140,666208988,63676152,28618389,35057764,31310971,23700203,2875615,-10398066,-7345248,750,6317740,26.65,4.80,3.25,9.13,-13.20,0.14,8.10,196.29,64.13,3.73,8.72,1.40,11.18,7.56,6.71,4.54,2766,36714,7.27,0.55,0.24,3.77,6.52,8.03,4.94
2018,500036175,323210340,176825835,0,174942949,162723024,12219925,325093225,5000,8570000,0,0,723577100,675958272,47618828,27928428,19690399,15297563,11067241,35788901,-7550778,-30982883,900,7576106,67.88,2.72,1.53,-0.86,-43.83,-53.30,4.44,198.63,53.81,6.04,6.58,1.41,6.09,3.42,3.83,2.15,1302,37168,11.44,0.40,0.18,3.88,3.46,10.97,5.22
