구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4266768,2207582,2059186,0,1808171,1471950,336221,2458597,5000,60000,0,0,5639719,3421419,2218300,832133,1386167,1407269,1233137,674383,-51703,-841000,0,0,0,24.58,21.87,0,0,0,399.24,149.98,73.54,0,39.33,0,0,0,0,0,20552,40977,0,0,0,0,0,0.00,0.00
2017,11402080,8340432,3061647,0,4182909,3579602,603307,7219171,5000,62800,0,0,13164618,7376387,5788231,1150838,4637393,4596442,3760419,3774412,-4066070,1535200,0,0,0,35.23,28.56,133.43,234.55,204.95,359.18,233.00,57.94,0,43.97,1.68,95.84,77.71,59.19,48.00,62641,114955,0,0,0,0,141.50,0.00,0.00
2018,37073363,33492752,3580612,0,7363635,6785854,577780,29709729,500,3232600,0,0,20620188,13197339,7422849,3220130,4202719,4283991,3405285,3356793,-21648542,18231508,0,0,0,20.38,16.51,56.63,-9.37,-9.44,536.95,493.57,24.79,0,36.00,0.85,22.76,18.44,17.34,14.05,1255,9191,56.59,7.73,9.35,54.52,91.54,54.61,52.99
