구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,38739118,32368230,6370888,0,1753266,1543898,209368,36985852,500,6436799,0,0,1156832,386031,770801,9102418,-8331617,-7704993,-8056827,-6290854,-24891428,29750750,0,0,0,-696.46,-65.35,적지,적지,0,2096.53,4.74,0,66.63,0.04,-33.34,-32.24,-30.92,-29.90,-1262,5746,0,17.40,551.83,0,-182.83,0,0
2017,15160520,9232750,5927771,0,2172794,1780785,392009,12987726,500,5836135,0,0,3338322,436317,2902005,6964671,-4062666,-4023321,-4342908,-1785241,3695949,185802,0,0,0,-130.09,116.74,적지,적지,0,518.47,16.73,0,86.93,0.20,-27.20,-29.08,-24.30,-25.98,-747,2225,0,25.93,100.54,0,-104.23,0,0
2016,18278162,14265688,4012474,0,1392600,583992,808609,16885562,500,5810185,0,0,1540265,658080,882185,3614085,-2731900,-3143176,-3016631,-3356199,-6400417,10025774,0,0,0,-195.85,-27.24,적지,적지,0,2442.79,8.25,0,57.27,0.10,-20.65,-22.80,-18.58,-20.51,-548,2906,0,9.55,99.13,0,-81.13,0,0
2015,11132757,8258790,2873967,0,1556977,694025,862952,9575780,500,5418686,0,0,2116891,811448,1305443,1521555,-216112,-5109727,-5147179,-292680,-4499349,4799995,0,0,0,-243.15,40.94,적전,적전,0,1189.98,16.26,0,61.67,0.24,-3.24,-77.23,-2.47,-58.76,-964,1767,0,9.51,42.37,0,-10.39,0,0
2014,6385386,4646876,1738510,0,2632404,238133,2394271,3752981,500,4850619,0,0,1501979,621553,880425,724576,155850,144200,147611,324281,-2983397,3064000,0,0,0,9.83,0,0,0,3.57,1951.38,70.14,0,58.62,0,0,0,0,0,32,774,122.37,5.05,12.03,60.22,0,121.69,61.53
2013,2956754,1479739,1477016,0,563425,118485,444939,2393329,500,4553000,0,0,1073894,448414,625480,569231,56249,86126,86126,649497,-656342,0,0,0,0,8.02,71.86,-8.95,-12.29,0,1248.88,23.54,0,58.24,0.38,2.39,3.67,1.97,3.02,19,526,0,0,0,0,4.81,0.00,0.00
2012,2743701,1554658,1189043,0,437957,40718,397239,2305744,500,4553000,0,0,624880,171005,453875,392100,61775,98197,98197,122480,-378563,307871,0,0,0,15.71,0,0,0,0,3818.11,18.99,0,72.63,0,0,0,0,0,22,506,0,0,0,0,0,0.00,0.00
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
