구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,55576704,32631602,22945103,0,33432157,22062326,11369831,22144548,500,41732387,0,0,54690486,50395117,4295368,4644763,-349395,-10328397,-10328397,-3176246,-7722651,10874621,0,0,0,-18.89,-4.51,적전,적전,0,147.91,150.97,0,7.85,0.97,-1.36,-40.18,-0.62,-18.32,-247,531,0,2.95,1.19,0,-1.61,0,190.28
2017,57162040,32779767,24382274,0,27901939,26400705,1501235,29260101,500,40098335,0,0,57272647,51482375,5790272,4759633,1030639,4334679,4334679,-2091728,4628737,-2414829,0,0,0,7.57,6.17,흑전,흑전,0.77,124.16,95.36,0,10.11,0.98,3.89,16.35,1.76,7.40,108,730,9.99,1.48,0.76,8.23,5.14,49.80,26.19
2016,60000751,33995036,26005715,0,36250225,26048250,10201975,23750526,500,37390687,0,0,53942891,54470013,-527122,5933213,-6460335,-8774957,-8774957,2885900,-6514543,3649072,0,0,0,-16.27,-6.74,적전,적전,0,130.51,152.63,0,-0.98,0.91,-26.77,-36.36,-10.86,-14.76,-235,635,0,2.84,1.25,0,-27.07,0,0
2015,58921631,37199997,21721635,0,34404035,32359150,2044885,24517596,500,33443321,0,0,57840688,51867449,5973239,4315769,1657470,1099987,1099987,4789304,-7459064,2629900,0,0,0,1.90,-4.58,105.39,-8.92,1.29,114.96,140.32,0,10.33,0.94,6.88,4.57,2.70,1.79,34,732,46.79,2.16,0.91,24.28,5.61,41.08,25.17
2014,64057472,39349590,24707881,0,40391105,31705527,8685578,23666367,500,33159088,0,0,60619827,55590629,5029198,4222222,806976,1207731,1207731,-6447106,-3760175,8992708,0,0,0,1.99,10.59,-54.80,38.73,0.75,124.11,170.67,0,8.30,1.02,3.74,5.59,1.36,2.03,43,705,25.78,1.58,0.60,14.47,3.30,67.64,28.60
2013,55048901,32708285,22340615,0,35508025,34897044,610981,19540876,500,31396903,0,0,54813931,49884500,4929431,3143969,1785462,1156718,870583,655026,-2768288,3187337,0,0,0,1.59,-4.75,흑전,흑전,1.87,93.73,181.71,0,8.99,1.06,11.10,5.41,3.47,1.69,28,622,40.75,1.82,0.65,18.60,9.88,25.92,16.39
2012,47949209,26395413,21553796,0,35320938,28248179,7072760,12628271,500,24554800,0,0,57546398,57652194,-105796,3106421,-3212217,-4474499,-7057700,-349802,-6393789,7057361,0,0,0,-12.26,0.84,적지,적지,0,93.44,279.70,0,-0.18,1.18,-21.68,-47.64,-6.59,-14.48,-293,514,0,2.40,0.52,0,-15.20,0,0
2011,49522297,32996474,16525823,0,32521930,31667529,854401,17000367,500,19978530,0,0,57068549,56712596,355953,3784423,-3428470,-4169327,-8598818,-448533,-328636,951557,0,0,0,-15.07,-26.98,적전,적전,0,104.20,191.30,0,0.62,1.07,-16.11,-40.39,-6.46,-16.19,-430,851,0,0.71,0.21,0,-12.02,0,0
2010,56692137,39074827,17617310,0,31116187,28386603,2729584,25575950,500,19978530,0,0,78150339,72968250,5182089,4565954,616135,241475,241475,-2302627,-891560,1924274,0,0,0,0.31,0,0,0,0.97,137.65,121.66,0,6.63,0,0,0,0,0,12,1280,56.67,0.54,0.18,8.42,0,39.39,12.13
2009,37861725,23233143,14628582,0,16135688,12758762,3376926,21726038,500,10102152,0,0,65943568,64799546,1144022,7210666,-6066644,-7128256,-7128256,-3807473,1486239,3635124,0,0,0,-10.81,-5.30,적지,적지,0,182.10,74.27,0,1.73,1.68,-29.27,-34.40,-15.44,-18.15,-1467,2151,0,1.04,0.17,0,-26.05,0,0
