구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,8340026,5961595,2378431,0,4736179,3855935,880244,3603847,0,0,0,0,12233588,6154348,6079240,3923112,2156128,2069499,1232116,1915059,-2757413,915873,0,0,0,17.62,10.07,0,0,0,0,154.61,131.42,0,49.69,0,0,0,0,0,82,241,0,0,0,0,0,0.00,0.00
2011,25926296,14893492,11032803,0,20693323,6807727,13885596,5232973,0,1496370,0,0,16983386,7322335,9661052,8217524,1443527,546473,13549,-2351654,-7472219,11180598,0,0,0,8.50,0.08,38.83,-33.05,-98.90,1.45,218.77,395.44,0,56.89,0.99,32.67,0.31,8.43,0.08,1,337,0,0,0,0,0.36,7.70,5.87
2012,29091369,17017263,12074106,0,7384205,5525747,1858458,21707164,54,20405050,0,0,36997543,15244550,21752993,13243084,8509909,10874626,7451130,1845660,-2295500,-155600,0,0,0,23.00,20.14,117.85,489.52,54893.95,9.05,307.96,34.02,0,58.80,1.34,63.18,55.32,30.94,27.09,444,1064,0,0,0,0,32.15,0.00,0.00
2013,59189994,42144622,17045371,0,8993025,6998912,1994113,50196969,53,26000000,0,0,45840015,21980483,23859532,12484112,11375420,12138517,7838027,1587126,-6217475,21444095,0,0,0,24.82,17.10,23.90,33.67,5.19,201.97,602.16,17.92,0,52.05,1.04,31.64,21.80,25.77,17.76,328,1931,24.87,4.22,4.25,22.84,29.45,18.63,17.55
2014,78933427,53088048,25845379,0,10349478,8079836,2269642,68583949,55,27114000,0,0,32305084,16752221,15552863,13202592,2350271,2622488,1879588,-2633921,-25950328,15572844,0,0,0,7.28,5.82,-29.53,-79.34,-76.02,41.72,657.04,15.09,0,48.14,0.47,3.96,3.16,3.40,2.72,90,2291,125.46,4.93,9.45,87.38,4.55,133.84,92.24
2015,81121027,45784331,35336695,0,4238696,2104385,2134312,76882330,59,27064930,0,0,35582621,23895330,11687291,11681409,5883,1638719,467837,2967795,30948,1385781,0,0,0,0.02,1.31,10.15,-99.75,-75.11,0.19,2175.66,5.51,0,32.85,0.44,0.01,0.64,0.01,0.58,47,2425,154.20,2.98,5.48,64.12,0.00,35441.26,116.93
2016,110244429,58683071,51561358,0,40583429,2907965,37675464,69661000,60,27064930,0,0,32485928,18421371,14064557,14762227,-697671,-57923,-1151303,2553507,-11774847,27970297,0,0,0,-2.15,-3.54,-8.70,적전,적전,0,2018.01,58.26,0,43.29,0.34,-0.95,-1.57,-0.73,-1.20,11,2312,544.57,2.65,5.10,64.79,-24.87,0,114.38
2017,93376260,38541785,54834475,0,39286224,17239762,22046461,54090036,54,27064930,0,0,29464754,20320904,9143850,15999686,-6855836,-10555954,-9207710,-5445311,-11642397,1705810,0,0,0,-23.27,-31.25,-9.30,적지,적지,0,223.56,72.63,0,31.03,0.29,-11.08,-14.88,-6.73,-9.04,-240,1796,0,2.55,4.21,0,-10.11,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
