구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,6455746,6032875,422871,0,3556042,539248,3016794,2899703,5000,689000,0,0,8340007,8092996,247011,817714,-570703,-468750,-468750,-2557550,-3553911,3660000,0,0,0,-6.84,-5.62,0,적지,적지,0,1118.76,122.63,0,2.96,1.69,-18.21,-14.96,-11.55,-9.48,0,0,0,0,0,0,-50.30,0,0
2010,9449799,8017951,1431848,0,4003941,387856,3616084,5445858,5000,1180062,0,0,11062856,10375195,687661,739655,-51994,105010,105010,-678215,-1715139,3544692,0,0,0,-0.47,0.95,32.65,적지,흑전,0,2067.25,73.52,0,6.22,1.39,-1.25,2.52,-0.65,1.32,0,0,0,0,0,0,-1.83,0,0.00
2011,13826124,9773129,4052995,0,5292362,3192362,2100000,8533762,5000,1748832,0,0,22107636,20768304,1339332,1323694,15638,260403,260403,-1520649,-5417286,5856772,0,0,0,0.07,1.18,99.84,흑전,147.98,0.39,306.14,62.02,0,6.06,1.90,0.22,3.73,0.13,2.24,0,0,0,0,0,0,0.40,0.00,0.00
2012,14178740,9944196,4234544,0,5293714,3793714,1500000,8885026,5000,1762132,0,0,25480853,23104878,2375975,2199515,176460,342023,284764,-778104,-280511,894470,0,0,0,0.69,1.12,15.26,1028.41,9.36,1.52,262.12,59.58,0,9.32,1.82,2.03,3.27,1.26,2.03,0,0,0,0,0,0,3.09,0.00,0.00
2013,15661161,14528009,1133152,0,6478715,6478715,0,9182445,5000,1772132,0,0,26152712,23622045,2530667,2247694,282973,292800,247419,1526173,1359515,120615,0,0,0,1.08,0.95,2.64,60.36,-13.11,2.54,224.24,70.56,0,9.68,1.75,3.13,2.74,1.90,1.66,0,0,0,0,0,0,5.47,0.00,0.00
2014,19948803,15088555,4860248,0,10632191,9830236,801955,9316613,5000,1772132,0,0,34337623,30620293,3717330,3421703,295628,410684,370594,-583326,-2090046,1567665,0,0,0,0.86,1.08,31.30,4.47,49.78,2.36,153.49,114.12,0,10.83,1.93,3.20,4.01,1.66,2.08,0,0,0,0,0,0,5.59,0.00,0.00
2015,18813781,16610547,2203234,0,10231793,10231793,0,8581989,5000,1772132,0,0,42967825,38447019,4520806,4967467,-446661,-414864,-380198,-795329,-188199,647981,0,0,0,-1.04,-0.88,25.13,적전,적전,0,162.34,119.22,0,10.52,2.22,-4.99,-4.25,-2.30,-1.96,0,0,0,0,0,0,-6.63,0,0
2016,10098005,7591540,2506465,0,1605449,1605449,0,8492556,5000,1779022,0,0,49921479,44036638,5884841,5995190,-110349,-133692,-123883,24764,6790906,-7666565,0,0,0,-0.22,-0.25,16.18,적지,적지,0,472.86,18.90,0,11.79,3.45,-1.29,-1.45,-0.76,-0.86,0,0,0,0,0,0,-1.54,0,0.00
2017,10170359,7780982,2389376,0,1624788,1624788,0,8545570,5000,1781067,0,0,50225106,43888831,6336275,6305897,30379,32053,42789,-404664,-133563,-29775,0,0,0,0.06,0.09,0.61,흑전,흑전,0,478.89,19.01,0,12.62,4.96,0.36,0.50,0.30,0.42,0,0,0,0,0,0,0.57,0.00,0.00
2018,12118057,9618793,2499265,0,3022891,2943754,79137,9095166,5000,1783557,0,0,64312317,52818752,11493565,10908144,585421,674480,537145,2944089,-363514,12450,0,0,0,0.91,0.84,28.05,1827.06,1155.33,0,326.75,33.24,0,17.87,5.77,6.64,6.09,5.25,4.82,0,0,0,0,0,0,7.38,0.00,0.00
